2.350000000000000000e+01 1.407669999999999959e+02 7.690000000000000169e-01 5.990000000000000213e+00
2.133299999999999841e+01 1.445970000000000084e+02 3.880000000000000115e-01 6.777999999999999581e+00
1.937199999999999989e+01 1.485829999999999984e+02 3.880000000000000115e-01 7.669999999999999929e+00
1.760000000000000142e+01 1.527510000000000048e+02 3.880000000000000115e-01 8.679000000000000270e+00
1.599799999999999933e+01 1.571169999999999902e+02 3.880000000000000115e-01 9.820999999999999730e+00
1.454599999999999937e+01 1.616500000000000057e+02 3.880000000000000115e-01 1.111299999999999955e+01
1.323600000000000065e+01 1.664459999999999980e+02 3.880000000000000115e-01 1.257499999999999929e+01
1.204599999999999937e+01 1.714110000000000014e+02 3.880000000000000115e-01 1.423000000000000043e+01
1.096599999999999930e+01 1.765780000000000030e+02 3.880000000000000115e-01 1.610200000000000031e+01
9.987000000000000099e+00 1.819660000000000082e+02 3.880000000000000115e-01 1.822100000000000009e+01
9.101000000000000867e+00 1.876469999999999914e+02 3.880000000000000115e-01 2.061799999999999855e+01
8.295999999999999375e+00 1.935529999999999973e+02 3.880000000000000115e-01 2.332999999999999829e+01
7.565000000000000391e+00 1.997119999999999891e+02 3.880000000000000115e-01 2.639999999999999858e+01
6.900000000000000355e+00 2.061239999999999952e+02 3.880000000000000115e-01 2.987300000000000111e+01
6.296000000000000263e+00 2.128170000000000073e+02 3.880000000000000115e-01 3.380400000000000205e+01
5.746000000000000441e+00 2.198089999999999975e+02 3.880000000000000115e-01 3.825099999999999767e+01
5.246999999999999886e+00 2.270949999999999989e+02 3.880000000000000115e-01 4.328399999999999892e+01
4.791999999999999815e+00 2.346899999999999977e+02 3.880000000000000115e-01 4.897899999999999920e+01
4.376999999999999780e+00 2.426100000000000136e+02 3.880000000000000115e-01 5.542300000000000182e+01
4.000000000000000000e+00 2.508590000000000089e+02 7.690000000000000169e-01 6.271500000000000341e+01
