2.600000000000000000e+01 1.306519999999999868e+02 7.690000000000000169e-01 5.025000000000000355e+00
2.378099999999999881e+01 1.348280000000000030e+02 3.880000000000000115e-01 5.669999999999999929e+00
2.176000000000000156e+01 1.391910000000000025e+02 3.880000000000000115e-01 6.397000000000000242e+00
1.991900000000000048e+01 1.437570000000000050e+02 3.880000000000000115e-01 7.216999999999999638e+00
1.823799999999999955e+01 1.485080000000000098e+02 3.880000000000000115e-01 8.143000000000000682e+00
1.670299999999999940e+01 1.534480000000000075e+02 3.880000000000000115e-01 9.186999999999999389e+00
1.530199999999999960e+01 1.586119999999999948e+02 3.880000000000000115e-01 1.036500000000000021e+01
1.402200000000000024e+01 1.639890000000000043e+02 3.880000000000000115e-01 1.169500000000000028e+01
1.285100000000000087e+01 1.695620000000000118e+02 3.880000000000000115e-01 1.319500000000000028e+01
1.178299999999999947e+01 1.754120000000000061e+02 3.880000000000000115e-01 1.488700000000000045e+01
1.080499999999999972e+01 1.814840000000000089e+02 3.880000000000000115e-01 1.679599999999999937e+01
9.910000000000000142e+00 1.877969999999999970e+02 3.880000000000000115e-01 1.895100000000000051e+01
9.092000000000000526e+00 1.943919999999999959e+02 3.880000000000000115e-01 2.138100000000000023e+01
8.342999999999999972e+00 2.012609999999999957e+02 3.880000000000000115e-01 2.412300000000000111e+01
7.657000000000000028e+00 2.084060000000000059e+02 3.880000000000000115e-01 2.721699999999999875e+01
7.028999999999999915e+00 2.158360000000000127e+02 3.880000000000000115e-01 3.070799999999999841e+01
6.453000000000000291e+00 2.235869999999999891e+02 3.880000000000000115e-01 3.464699999999999847e+01
5.926000000000000156e+00 2.316579999999999870e+02 3.880000000000000115e-01 3.909000000000000341e+01
5.442999999999999616e+00 2.400540000000000020e+02 3.880000000000000115e-01 4.410399999999999920e+01
5.000000000000000000e+00 2.488009999999999877e+02 7.690000000000000169e-01 4.975999999999999801e+01
