2.050000000000000000e+01 3.559320000000000164e+02 7.690000000000000169e-01 1.736299999999999955e+01
1.900300000000000011e+01 3.577189999999999941e+02 3.880000000000000115e-01 1.882499999999999929e+01
1.761799999999999855e+01 3.595819999999999936e+02 3.880000000000000115e-01 2.041000000000000014e+01
1.633599999999999852e+01 3.615020000000000095e+02 3.880000000000000115e-01 2.212900000000000134e+01
1.515000000000000036e+01 3.634900000000000091e+02 3.880000000000000115e-01 2.399200000000000088e+01
1.405400000000000027e+01 3.655690000000000168e+02 3.880000000000000115e-01 2.601300000000000168e+01
1.303800000000000026e+01 3.677149999999999750e+02 3.880000000000000115e-01 2.820299999999999940e+01
1.209800000000000075e+01 3.699239999999999782e+02 3.880000000000000115e-01 3.057799999999999940e+01
1.122700000000000031e+01 3.722149999999999750e+02 3.880000000000000115e-01 3.315299999999999869e+01
1.042099999999999937e+01 3.745869999999999891e+02 3.880000000000000115e-01 3.594500000000000028e+01
9.675000000000000711e+00 3.770439999999999827e+02 3.880000000000000115e-01 3.897200000000000131e+01
8.983999999999999986e+00 3.795919999999999845e+02 3.880000000000000115e-01 4.225399999999999778e+01
8.342999999999999972e+00 3.822300000000000182e+02 3.880000000000000115e-01 4.581199999999999761e+01
7.750000000000000000e+00 3.849580000000000268e+02 3.880000000000000115e-01 4.967000000000000171e+01
7.200999999999999623e+00 3.877769999999999868e+02 3.880000000000000115e-01 5.385300000000000153e+01
6.690999999999999837e+00 3.906940000000000168e+02 3.880000000000000115e-01 5.838799999999999812e+01
6.219000000000000306e+00 3.937160000000000082e+02 3.880000000000000115e-01 6.330499999999999972e+01
5.782000000000000028e+00 3.968360000000000127e+02 3.880000000000000115e-01 6.863599999999999568e+01
5.376000000000000334e+00 4.000710000000000264e+02 3.880000000000000115e-01 7.441599999999999682e+01
5.000000000000000000e+00 4.034110000000000014e+02 7.690000000000000169e-01 8.068200000000000216e+01
