1.950000000000000000e+01 1.828220000000000027e+02 7.690000000000000169e-01 9.375000000000000000e+00
1.807000000000000028e+01 1.884279999999999973e+02 3.880000000000000115e-01 1.042800000000000082e+01
1.674699999999999989e+01 1.942439999999999998e+02 3.880000000000000115e-01 1.159900000000000020e+01
1.552299999999999969e+01 2.002549999999999955e+02 3.880000000000000115e-01 1.290099999999999980e+01
1.439000000000000057e+01 2.064859999999999900e+02 3.880000000000000115e-01 1.434900000000000020e+01
1.334500000000000064e+01 2.129749999999999943e+02 3.880000000000000115e-01 1.596000000000000085e+01
1.237700000000000067e+01 2.197009999999999934e+02 3.880000000000000115e-01 1.775100000000000122e+01
1.148000000000000043e+01 2.266519999999999868e+02 3.880000000000000115e-01 1.974399999999999977e+01
1.064899999999999913e+01 2.338600000000000136e+02 3.880000000000000115e-01 2.196000000000000085e+01
9.880000000000000782e+00 2.413240000000000123e+02 3.880000000000000115e-01 2.442599999999999838e+01
9.167999999999999261e+00 2.490699999999999932e+02 3.880000000000000115e-01 2.716799999999999926e+01
8.507999999999999119e+00 2.570899999999999750e+02 3.880000000000000115e-01 3.021699999999999875e+01
7.895999999999999908e+00 2.653960000000000150e+02 3.880000000000000115e-01 3.360999999999999943e+01
7.330000000000000071e+00 2.740079999999999814e+02 3.880000000000000115e-01 3.738300000000000267e+01
6.804999999999999716e+00 2.829390000000000214e+02 3.880000000000000115e-01 4.157900000000000063e+01
6.317999999999999616e+00 2.921920000000000073e+02 3.880000000000000115e-01 4.624699999999999989e+01
5.866999999999999993e+00 3.017780000000000200e+02 3.880000000000000115e-01 5.143800000000000239e+01
5.448000000000000398e+00 3.117040000000000077e+02 3.880000000000000115e-01 5.721300000000000097e+01
5.059999999999999609e+00 3.220040000000000191e+02 3.880000000000000115e-01 6.363600000000000279e+01
4.700000000000000178e+00 3.326619999999999777e+02 7.690000000000000169e-01 7.077899999999999636e+01
