8.800000000000000711e+00 2.013799999999999955e+02 7.690000000000000169e-01 2.288400000000000034e+01
8.211000000000000298e+00 2.053170000000000073e+02 3.880000000000000115e-01 2.500600000000000023e+01
7.650999999999999801e+00 2.090610000000000070e+02 3.880000000000000115e-01 2.732499999999999929e+01
7.120000000000000107e+00 2.126059999999999945e+02 3.880000000000000115e-01 2.985900000000000176e+01
6.618999999999999773e+00 2.159530000000000030e+02 3.880000000000000115e-01 3.262899999999999778e+01
6.144999999999999574e+00 2.191109999999999900e+02 3.880000000000000115e-01 3.565500000000000114e+01
5.700000000000000178e+00 2.220910000000000082e+02 3.880000000000000115e-01 3.896099999999999852e+01
5.282000000000000028e+00 2.248830000000000098e+02 3.880000000000000115e-01 4.257399999999999807e+01
4.889999999999999680e+00 2.275010000000000048e+02 3.880000000000000115e-01 4.652300000000000324e+01
4.522999999999999687e+00 2.299509999999999934e+02 3.880000000000000115e-01 5.083700000000000330e+01
4.181000000000000050e+00 2.322400000000000091e+02 3.880000000000000115e-01 5.555100000000000193e+01
3.861000000000000210e+00 2.343820000000000050e+02 3.880000000000000115e-01 6.070300000000000296e+01
3.563000000000000167e+00 2.363720000000000141e+02 3.880000000000000115e-01 6.633299999999999841e+01
3.286000000000000032e+00 2.382189999999999941e+02 3.880000000000000115e-01 7.248399999999999466e+01
3.028999999999999915e+00 2.399389999999999930e+02 3.880000000000000115e-01 7.920600000000000307e+01
2.790999999999999925e+00 2.415329999999999870e+02 3.880000000000000115e-01 8.655200000000000671e+01
2.568999999999999950e+00 2.430130000000000052e+02 3.880000000000000115e-01 9.457899999999999352e+01
2.365000000000000213e+00 2.443830000000000098e+02 3.880000000000000115e-01 1.033499999999999943e+02
2.174999999999999822e+00 2.456469999999999914e+02 3.880000000000000115e-01 1.129339999999999975e+02
2.000000000000000000e+00 2.468149999999999977e+02 7.690000000000000169e-01 1.234080000000000013e+02
