2.980000000000000071e+01 1.443350000000000080e+02 7.690000000000000169e-01 4.842999999999999972e+00
2.594699999999999918e+01 1.476810000000000116e+02 3.880000000000000115e-01 5.692000000000000171e+00
2.261400000000000077e+01 1.512549999999999955e+02 3.880000000000000115e-01 6.689000000000000057e+00
1.973199999999999932e+01 1.550960000000000036e+02 3.880000000000000115e-01 7.860000000000000320e+00
1.722700000000000031e+01 1.591179999999999950e+02 3.880000000000000115e-01 9.237000000000000099e+00
1.505599999999999916e+01 1.634240000000000066e+02 3.880000000000000115e-01 1.085500000000000043e+01
1.317399999999999949e+01 1.680469999999999970e+02 3.880000000000000115e-01 1.275600000000000023e+01
1.153899999999999970e+01 1.729600000000000080e+02 3.880000000000000115e-01 1.499000000000000021e+01
1.011100000000000065e+01 1.780980000000000132e+02 3.880000000000000115e-01 1.761499999999999844e+01
8.868999999999999773e+00 1.835939999999999941e+02 3.880000000000000115e-01 2.069999999999999929e+01
7.785999999999999588e+00 1.893880000000000052e+02 3.880000000000000115e-01 2.432600000000000051e+01
6.841000000000000192e+00 1.955709999999999980e+02 3.880000000000000115e-01 2.858599999999999852e+01
6.016000000000000014e+00 2.020889999999999986e+02 3.880000000000000115e-01 3.359300000000000352e+01
5.293999999999999595e+00 2.089929999999999950e+02 3.880000000000000115e-01 3.947599999999999909e+01
4.663000000000000256e+00 2.163340000000000032e+02 3.880000000000000115e-01 4.639000000000000057e+01
4.110999999999999766e+00 2.240920000000000130e+02 3.880000000000000115e-01 5.451500000000000057e+01
3.625999999999999890e+00 2.322930000000000064e+02 3.880000000000000115e-01 6.406300000000000239e+01
3.201000000000000068e+00 2.409830000000000041e+02 3.880000000000000115e-01 7.528400000000000603e+01
2.827999999999999847e+00 2.501750000000000114e+02 3.880000000000000115e-01 8.846899999999999409e+01
2.500000000000000000e+00 2.599100000000000250e+02 7.690000000000000169e-01 1.039639999999999986e+02
