2.350000000000000000e+01 1.452729999999999961e+02 7.690000000000000169e-01 6.182000000000000384e+00
2.160699999999999932e+01 1.492959999999999923e+02 3.880000000000000115e-01 6.910000000000000142e+00
1.988100000000000023e+01 1.535389999999999873e+02 3.880000000000000115e-01 7.722999999999999865e+00
1.829200000000000159e+01 1.579000000000000057e+02 3.880000000000000115e-01 8.631999999999999673e+00
1.683800000000000097e+01 1.624550000000000125e+02 3.880000000000000115e-01 9.647999999999999687e+00
1.550200000000000067e+01 1.671670000000000016e+02 3.880000000000000115e-01 1.078400000000000070e+01
1.427800000000000047e+01 1.720939999999999941e+02 3.880000000000000115e-01 1.205300000000000082e+01
1.315300000000000047e+01 1.772019999999999982e+02 3.880000000000000115e-01 1.347199999999999953e+01
1.211899999999999977e+01 1.824840000000000089e+02 3.880000000000000115e-01 1.505799999999999983e+01
1.116999999999999993e+01 1.879929999999999950e+02 3.880000000000000115e-01 1.683099999999999952e+01
1.029700000000000060e+01 1.937090000000000032e+02 3.880000000000000115e-01 1.881200000000000117e+01
9.494999999999999218e+00 1.996409999999999911e+02 3.880000000000000115e-01 2.102599999999999980e+01
8.756999999999999673e+00 2.058079999999999927e+02 3.880000000000000115e-01 2.350199999999999889e+01
8.079000000000000625e+00 2.122079999999999984e+02 3.880000000000000115e-01 2.626800000000000068e+01
7.453999999999999737e+00 2.188540000000000134e+02 3.880000000000000115e-01 2.935999999999999943e+01
6.878999999999999559e+00 2.257510000000000048e+02 3.880000000000000115e-01 3.281600000000000250e+01
6.349999999999999645e+00 2.329159999999999968e+02 3.880000000000000115e-01 3.667900000000000205e+01
5.863000000000000433e+00 2.403580000000000041e+02 3.880000000000000115e-01 4.099699999999999989e+01
5.413999999999999702e+00 2.480769999999999982e+02 3.880000000000000115e-01 4.582300000000000040e+01
5.000000000000000000e+00 2.560869999999999891e+02 7.690000000000000169e-01 5.121699999999999875e+01
