1.650000000000000000e+01 1.197690000000000055e+02 7.690000000000000169e-01 7.259000000000000341e+00
1.468200000000000038e+01 1.221050000000000040e+02 3.880000000000000115e-01 8.317000000000000171e+00
1.307000000000000028e+01 1.245360000000000014e+02 3.880000000000000115e-01 9.528999999999999915e+00
1.164799999999999969e+01 1.271610000000000014e+02 3.880000000000000115e-01 1.091699999999999982e+01
1.038299999999999912e+01 1.298679999999999950e+02 3.880000000000000115e-01 1.250799999999999912e+01
9.265000000000000568e+00 1.327810000000000059e+02 3.880000000000000115e-01 1.433099999999999952e+01
8.269999999999999574e+00 1.358000000000000114e+02 3.880000000000000115e-01 1.642000000000000171e+01
7.389000000000000234e+00 1.390130000000000052e+02 3.880000000000000115e-01 1.881299999999999883e+01
6.604000000000000092e+00 1.423549999999999898e+02 3.880000000000000115e-01 2.155499999999999972e+01
5.905999999999999694e+00 1.458520000000000039e+02 3.880000000000000115e-01 2.469600000000000151e+01
5.285999999999999588e+00 1.495610000000000070e+02 3.880000000000000115e-01 2.829500000000000171e+01
4.733999999999999986e+00 1.534639999999999986e+02 3.880000000000000115e-01 3.241899999999999693e+01
4.241999999999999993e+00 1.575519999999999925e+02 3.880000000000000115e-01 3.714300000000000068e+01
3.802999999999999936e+00 1.618509999999999991e+02 3.880000000000000115e-01 4.255599999999999739e+01
3.411999999999999922e+00 1.663660000000000139e+02 3.880000000000000115e-01 4.875800000000000267e+01
3.063000000000000167e+00 1.711069999999999993e+02 3.880000000000000115e-01 5.586399999999999721e+01
2.750999999999999890e+00 1.760829999999999984e+02 3.880000000000000115e-01 6.400600000000000023e+01
2.471999999999999975e+00 1.813069999999999879e+02 3.880000000000000115e-01 7.333400000000000318e+01
2.222999999999999865e+00 1.867870000000000061e+02 3.880000000000000115e-01 8.402100000000000080e+01
2.000000000000000000e+00 1.925320000000000107e+02 7.690000000000000169e-01 9.626600000000000534e+01
