1.739999999999999858e+01 1.304089999999999918e+02 7.690000000000000169e-01 7.495000000000000107e+00
1.651599999999999824e+01 1.350169999999999959e+02 3.880000000000000115e-01 8.175000000000000711e+00
1.567500000000000071e+01 1.397630000000000052e+02 3.880000000000000115e-01 8.916999999999999815e+00
1.487299999999999933e+01 1.446490000000000009e+02 3.880000000000000115e-01 9.726000000000000867e+00
1.410899999999999999e+01 1.496680000000000064e+02 3.880000000000000115e-01 1.060800000000000054e+01
1.338400000000000034e+01 1.548559999999999945e+02 3.880000000000000115e-01 1.157099999999999973e+01
1.269400000000000084e+01 1.602050000000000125e+02 3.880000000000000115e-01 1.262100000000000044e+01
1.203700000000000081e+01 1.657019999999999982e+02 3.880000000000000115e-01 1.376600000000000001e+01
1.141300000000000026e+01 1.713590000000000089e+02 3.880000000000000115e-01 1.501500000000000057e+01
1.081900000000000084e+01 1.771800000000000068e+02 3.880000000000000115e-01 1.637699999999999889e+01
1.025500000000000078e+01 1.831839999999999975e+02 3.880000000000000115e-01 1.786299999999999955e+01
9.718999999999999417e+00 1.893729999999999905e+02 3.880000000000000115e-01 1.948400000000000176e+01
9.211000000000000298e+00 1.957460000000000093e+02 3.880000000000000115e-01 2.125199999999999889e+01
8.727000000000000313e+00 2.022980000000000018e+02 3.880000000000000115e-01 2.317999999999999972e+01
8.268000000000000682e+00 2.090490000000000066e+02 3.880000000000000115e-01 2.528300000000000125e+01
7.831999999999999851e+00 2.159910000000000139e+02 3.880000000000000115e-01 2.757700000000000173e+01
7.418999999999999595e+00 2.231500000000000057e+02 3.880000000000000115e-01 3.007999999999999829e+01
7.025999999999999801e+00 2.305130000000000052e+02 3.880000000000000115e-01 3.280899999999999750e+01
6.652999999999999581e+00 2.381009999999999991e+02 3.880000000000000115e-01 3.578600000000000136e+01
6.299999999999999822e+00 2.459089999999999918e+02 7.690000000000000169e-01 3.903300000000000125e+01
