8.000000000000000000e+00 1.361800000000000068e+02 7.690000000000000169e-01 1.702199999999999847e+01
7.424000000000000377e+00 1.370159999999999911e+02 3.880000000000000115e-01 1.845700000000000074e+01
6.891000000000000014e+00 1.379019999999999868e+02 3.880000000000000115e-01 2.001200000000000045e+01
6.397000000000000242e+00 1.388029999999999973e+02 3.880000000000000115e-01 2.169800000000000040e+01
5.940000000000000391e+00 1.397450000000000045e+02 3.880000000000000115e-01 2.352599999999999980e+01
5.517000000000000348e+00 1.407199999999999989e+02 3.880000000000000115e-01 2.550900000000000034e+01
5.123999999999999666e+00 1.417230000000000132e+02 3.880000000000000115e-01 2.765800000000000125e+01
4.759999999999999787e+00 1.427539999999999907e+02 3.880000000000000115e-01 2.998799999999999955e+01
4.423000000000000043e+00 1.438230000000000075e+02 3.880000000000000115e-01 3.251500000000000057e+01
4.110999999999999766e+00 1.449319999999999879e+02 3.880000000000000115e-01 3.525500000000000256e+01
3.822000000000000064e+00 1.460809999999999889e+02 3.880000000000000115e-01 3.822500000000000142e+01
3.552999999999999936e+00 1.472690000000000055e+02 3.880000000000000115e-01 4.144599999999999795e+01
3.303999999999999826e+00 1.484979999999999905e+02 3.880000000000000115e-01 4.493800000000000239e+01
3.073999999999999844e+00 1.497680000000000007e+02 3.880000000000000115e-01 4.872500000000000142e+01
2.859999999999999876e+00 1.510809999999999889e+02 3.880000000000000115e-01 5.282999999999999829e+01
2.661000000000000032e+00 1.524370000000000118e+02 3.880000000000000115e-01 5.728199999999999648e+01
2.476999999999999869e+00 1.538379999999999939e+02 3.880000000000000115e-01 6.210799999999999699e+01
2.306000000000000050e+00 1.552940000000000111e+02 3.880000000000000115e-01 6.734099999999999397e+01
2.146999999999999797e+00 1.567889999999999873e+02 3.880000000000000115e-01 7.301500000000000057e+01
2.000000000000000000e+00 1.583350000000000080e+02 7.690000000000000169e-01 7.916800000000000637e+01
