# Frequency,Velocity,Velstd 
#  coords,(-3.0, 20.0),(-3.0, -5.0)
7.367,194.317,0.388
7.383,194.173,0.388
7.400,194.030,0.388
7.417,193.887,0.388
7.433,193.744,0.388
7.450,193.601,0.388
7.467,193.459,0.388
7.483,193.317,0.388
7.500,193.175,0.388
7.517,193.033,0.388
7.533,192.890,0.388
7.550,192.747,0.388
7.567,192.605,0.388
7.583,192.462,0.388
7.600,192.319,0.388
7.617,192.176,0.388
7.633,192.032,0.388
7.650,191.889,0.388
7.667,191.746,0.388
7.683,191.603,0.388
7.700,191.461,0.388
7.717,191.319,0.388
7.733,191.176,0.388
7.750,191.034,0.388
7.767,190.891,0.388
7.783,190.749,0.388
7.800,190.606,0.388
7.817,190.463,0.388
7.833,190.320,0.388
7.850,190.178,0.388
7.867,190.036,0.388
7.883,189.893,0.388
7.900,189.751,0.388
7.917,189.609,0.388
7.933,189.467,0.388
7.950,189.325,0.388
7.967,189.184,0.388
7.983,189.042,0.388
8.000,188.900,0.388
8.017,188.757,0.388
8.033,188.615,0.388
8.050,188.472,0.388
8.067,188.329,0.388
8.083,188.187,0.388
8.100,188.045,0.388
8.117,187.903,0.388
8.133,187.761,0.388
8.150,187.619,0.388
8.167,187.477,0.388
8.183,187.335,0.388
8.200,187.194,0.388
8.217,187.052,0.388
8.233,186.910,0.388
8.250,186.769,0.388
8.267,186.627,0.388
8.283,186.486,0.388
8.300,186.345,0.388
8.317,186.204,0.388
8.333,186.063,0.388
8.350,185.921,0.388
8.367,185.780,0.388
8.383,185.639,0.388
8.400,185.497,0.388
8.417,185.355,0.388
8.433,185.213,0.388
8.450,185.072,0.388
8.467,184.930,0.388
8.483,184.789,0.388
8.500,184.647,0.388
8.517,184.505,0.388
8.533,184.364,0.390
8.550,184.222,0.396
8.567,184.081,0.402
8.583,183.939,0.408
8.600,183.796,0.769
