# Frequency,Velocity,Velstd 
#  coords,(-3.0, 20.0),(10.5, 20.0)
10.483,188.439,0.388
10.500,188.322,0.388
10.517,188.204,0.388
10.533,188.087,0.388
10.550,187.970,0.388
10.567,187.854,0.388
10.583,187.737,0.388
10.600,187.621,0.388
10.617,187.505,0.388
10.633,187.389,0.388
10.650,187.274,0.388
10.667,187.159,0.388
10.683,187.045,0.388
10.700,186.930,0.388
10.717,186.816,0.388
10.733,186.701,0.388
10.750,186.587,0.388
10.767,186.474,0.388
10.783,186.360,0.388
10.800,186.247,0.388
10.817,186.135,0.388
10.833,186.022,0.388
10.850,185.910,0.388
10.867,185.798,0.388
10.883,185.687,0.388
10.900,185.575,0.388
10.917,185.464,0.388
10.933,185.353,0.388
10.950,185.243,0.388
10.967,185.132,0.388
10.983,185.022,0.388
11.000,184.912,0.388
11.017,184.803,0.388
11.033,184.694,0.388
11.050,184.586,0.388
11.067,184.478,0.388
11.083,184.370,0.388
11.100,184.262,0.388
11.117,184.154,0.388
11.133,184.046,0.388
11.150,183.939,0.388
11.167,183.832,0.388
11.183,183.725,0.388
11.200,183.618,0.388
11.217,183.512,0.388
11.233,183.405,0.388
11.250,183.299,0.388
11.267,183.193,0.388
11.283,183.087,0.388
11.300,182.982,0.388
11.317,182.877,0.388
11.333,182.772,0.388
11.350,182.668,0.388
11.367,182.564,0.388
11.383,182.460,0.388
11.400,182.356,0.388
11.417,182.253,0.388
11.433,182.150,0.388
11.450,182.047,0.388
11.467,181.944,0.388
11.483,181.842,0.388
11.500,181.739,0.388
11.517,181.637,0.388
11.533,181.536,0.388
11.550,181.435,0.388
11.567,181.334,0.388
11.583,181.233,0.388
11.600,181.132,0.388
11.617,181.031,0.388
11.633,180.930,0.388
11.650,180.830,0.388
11.667,180.730,0.388
11.683,180.630,0.388
11.700,180.530,0.388
11.717,180.431,0.388
11.733,180.331,0.388
11.750,180.232,0.388
11.767,180.134,0.388
11.783,180.035,0.388
11.800,179.936,0.388
11.817,179.838,0.388
11.833,179.740,0.388
11.850,179.643,0.388
11.867,179.545,0.388
11.883,179.448,0.388
11.900,179.352,0.388
11.917,179.255,0.388
11.933,179.159,0.388
11.950,179.062,0.388
11.967,178.966,0.388
11.983,178.870,0.388
12.000,178.774,0.388
12.017,178.678,0.388
12.033,178.583,0.388
12.050,178.488,0.388
12.067,178.393,0.388
12.083,178.299,0.388
12.100,178.204,0.388
12.117,178.109,0.388
12.133,178.014,0.388
12.150,177.920,0.388
12.167,177.826,0.388
12.183,177.732,0.388
12.200,177.639,0.388
12.217,177.546,0.388
12.233,177.453,0.388
12.250,177.360,0.388
12.267,177.267,0.388
12.283,177.175,0.388
12.300,177.082,0.388
12.317,176.991,0.388
12.333,176.899,0.388
12.350,176.808,0.388
12.367,176.717,0.388
12.383,176.626,0.388
12.400,176.536,0.388
12.417,176.445,0.388
12.433,176.355,0.388
12.450,176.265,0.388
12.467,176.175,0.388
12.483,176.084,0.388
12.500,175.994,0.388
12.517,175.904,0.388
12.533,175.815,0.388
12.550,175.725,0.388
12.567,175.636,0.388
12.583,175.547,0.388
12.600,175.458,0.388
12.617,175.369,0.388
12.633,175.280,0.388
12.650,175.192,0.388
12.667,175.103,0.388
12.683,175.015,0.388
12.700,174.927,0.388
12.717,174.839,0.388
12.733,174.751,0.388
12.750,174.663,0.388
12.767,174.575,0.388
12.783,174.488,0.388
12.800,174.401,0.388
12.817,174.314,0.388
12.833,174.227,0.388
12.850,174.140,0.388
12.867,174.054,0.388
12.883,173.968,0.388
12.900,173.881,0.388
12.917,173.795,0.388
12.933,173.710,0.388
12.950,173.624,0.388
12.967,173.539,0.388
12.983,173.453,0.388
13.000,173.368,0.388
13.017,173.284,0.388
13.033,173.199,0.388
13.050,173.115,0.388
13.067,173.030,0.388
13.083,172.946,0.388
13.100,172.861,0.388
13.117,172.777,0.388
13.133,172.693,0.388
13.150,172.609,0.388
13.167,172.526,0.388
13.183,172.442,0.388
13.200,172.359,0.388
13.217,172.276,0.388
13.233,172.193,0.388
13.250,172.110,0.388
13.267,172.027,0.388
13.283,171.945,0.388
13.300,171.863,0.388
13.317,171.781,0.388
13.333,171.699,0.388
13.350,171.617,0.388
13.367,171.535,0.388
13.383,171.454,0.388
13.400,171.372,0.388
13.417,171.291,0.388
13.433,171.210,0.388
13.450,171.129,0.388
13.467,171.048,0.388
13.483,170.967,0.388
13.500,170.887,0.388
13.517,170.806,0.388
13.533,170.726,0.388
13.550,170.646,0.388
13.567,170.566,0.388
13.583,170.486,0.388
13.600,170.406,0.388
13.617,170.327,0.388
13.633,170.247,0.388
13.650,170.168,0.388
13.667,170.089,0.388
13.683,170.010,0.388
13.700,169.931,0.388
13.717,169.853,0.388
13.733,169.774,0.388
13.750,169.696,0.388
13.767,169.618,0.388
13.783,169.540,0.388
13.800,169.462,0.388
13.817,169.384,0.388
13.833,169.306,0.388
13.850,169.229,0.388
13.867,169.151,0.388
13.883,169.074,0.388
13.900,168.997,0.388
13.917,168.920,0.388
13.933,168.843,0.388
13.950,168.766,0.388
13.967,168.689,0.388
13.983,168.613,0.388
14.000,168.537,0.388
14.017,168.461,0.388
14.033,168.385,0.388
14.050,168.309,0.388
14.067,168.233,0.388
14.083,168.157,0.388
14.100,168.082,0.388
14.117,168.007,0.388
14.133,167.931,0.388
14.150,167.856,0.388
14.167,167.782,0.388
14.183,167.707,0.388
14.200,167.632,0.388
14.217,167.558,0.388
14.233,167.483,0.388
14.250,167.409,0.388
14.267,167.335,0.388
14.283,167.261,0.388
14.300,167.187,0.388
14.317,167.113,0.388
14.333,167.039,0.388
14.350,166.965,0.388
14.367,166.892,0.388
14.383,166.819,0.388
14.400,166.746,0.388
14.417,166.673,0.388
14.433,166.599,0.388
14.450,166.527,0.388
14.467,166.454,0.388
14.483,166.381,0.388
14.500,166.309,0.388
14.517,166.237,0.388
14.533,166.164,0.388
14.550,166.093,0.388
14.567,166.021,0.388
14.583,165.949,0.388
14.600,165.877,0.388
14.617,165.806,0.388
14.633,165.735,0.388
14.650,165.664,0.388
14.667,165.593,0.388
14.683,165.522,0.388
14.700,165.451,0.388
14.717,165.381,0.388
14.733,165.310,0.388
14.750,165.240,0.388
14.767,165.169,0.388
14.783,165.099,0.388
14.800,165.029,0.388
14.817,164.959,0.388
14.833,164.889,0.388
14.850,164.819,0.388
14.867,164.749,0.388
14.883,164.680,0.388
14.900,164.611,0.388
14.917,164.542,0.388
14.933,164.473,0.388
14.950,164.405,0.388
14.967,164.336,0.388
14.983,164.268,0.388
15.000,164.199,0.388
15.017,164.131,0.388
15.033,164.062,0.388
15.050,163.994,0.388
15.067,163.926,0.388
15.083,163.858,0.388
15.100,163.790,0.388
15.117,163.722,0.388
15.133,163.655,0.388
15.150,163.588,0.388
15.167,163.520,0.388
15.183,163.453,0.388
15.200,163.386,0.388
15.217,163.319,0.388
15.233,163.251,0.388
15.250,163.184,0.388
15.267,163.117,0.388
15.283,163.050,0.388
15.300,162.984,0.388
15.317,162.918,0.388
15.333,162.852,0.388
15.350,162.786,0.388
15.367,162.720,0.388
15.383,162.654,0.388
15.400,162.588,0.388
15.417,162.523,0.388
15.433,162.457,0.388
15.450,162.392,0.388
15.467,162.327,0.388
15.483,162.262,0.388
15.500,162.197,0.388
15.517,162.132,0.388
15.533,162.068,0.388
15.550,162.003,0.388
15.567,161.938,0.388
15.583,161.872,0.388
15.600,161.807,0.388
15.617,161.742,0.388
15.633,161.678,0.388
15.650,161.613,0.388
15.667,161.549,0.388
15.683,161.485,0.388
15.700,161.421,0.388
15.717,161.358,0.388
15.733,161.294,0.388
15.750,161.231,0.388
15.767,161.167,0.388
15.783,161.104,0.388
15.800,161.041,0.388
15.817,160.978,0.388
15.833,160.916,0.388
15.850,160.853,0.388
15.867,160.790,0.388
15.883,160.727,0.388
15.900,160.664,0.388
15.917,160.602,0.388
15.933,160.540,0.388
15.950,160.478,0.388
15.967,160.416,0.388
15.983,160.354,0.388
16.000,160.292,0.388
16.017,160.230,0.388
16.033,160.168,0.388
16.050,160.107,0.388
16.067,160.045,0.388
16.083,159.984,0.388
16.100,159.922,0.388
16.117,159.861,0.388
16.133,159.800,0.388
16.150,159.738,0.388
16.167,159.678,0.388
16.183,159.617,0.388
16.200,159.556,0.388
16.217,159.494,0.388
16.233,159.433,0.388
16.250,159.372,0.388
16.267,159.312,0.388
16.283,159.251,0.388
16.300,159.190,0.388
16.317,159.130,0.388
16.333,159.069,0.388
16.350,159.008,0.388
16.367,158.948,0.388
16.383,158.887,0.388
16.400,158.827,0.388
16.417,158.767,0.388
16.433,158.707,0.388
16.450,158.647,0.388
16.467,158.587,0.388
16.483,158.527,0.388
16.500,158.467,0.388
16.517,158.408,0.388
16.533,158.349,0.388
16.550,158.290,0.388
16.567,158.231,0.388
16.583,158.172,0.388
16.600,158.112,0.388
16.617,158.053,0.388
16.633,157.994,0.388
16.650,157.934,0.388
16.667,157.875,0.388
16.683,157.817,0.388
16.700,157.758,0.388
16.717,157.700,0.388
16.733,157.642,0.388
16.750,157.584,0.388
16.767,157.526,0.388
16.783,157.468,0.388
16.800,157.410,0.388
16.817,157.352,0.388
16.833,157.294,0.388
16.850,157.236,0.388
16.867,157.178,0.388
16.883,157.121,0.388
16.900,157.064,0.388
16.917,157.007,0.388
16.933,156.949,0.388
16.950,156.892,0.388
16.967,156.835,0.388
16.983,156.777,0.388
17.000,156.720,0.388
17.017,156.662,0.388
17.033,156.606,0.388
17.050,156.549,0.388
17.067,156.493,0.388
17.083,156.436,0.388
17.100,156.380,0.388
17.117,156.323,0.388
17.133,156.266,0.390
17.150,156.210,0.396
17.167,156.153,0.402
17.183,156.097,0.408
17.200,156.041,0.769
