# Frequency,Velocity,Velstd 
#  coords,(0.0, 0.0),(0.0, 15.0)
6.883,196.143,0.388
6.900,196.046,0.388
6.917,195.949,0.388
6.933,195.853,0.388
6.950,195.757,0.388
6.967,195.662,0.388
6.983,195.566,0.388
7.000,195.471,0.388
7.017,195.377,0.388
7.033,195.283,0.388
7.050,195.189,0.388
7.067,195.095,0.388
7.083,195.002,0.388
7.100,194.909,0.388
7.117,194.816,0.388
7.133,194.724,0.388
7.150,194.632,0.388
7.167,194.540,0.388
7.183,194.449,0.388
7.200,194.358,0.388
7.217,194.267,0.388
7.233,194.176,0.388
7.250,194.086,0.388
7.267,193.997,0.388
7.283,193.907,0.388
7.300,193.818,0.388
7.317,193.729,0.388
7.333,193.641,0.388
7.350,193.552,0.388
7.367,193.464,0.388
7.383,193.377,0.388
7.400,193.289,0.388
7.417,193.202,0.388
7.433,193.116,0.388
7.450,193.029,0.388
7.467,192.943,0.388
7.483,192.857,0.388
7.500,192.771,0.388
7.517,192.686,0.388
7.533,192.601,0.388
7.550,192.516,0.388
7.567,192.432,0.388
7.583,192.348,0.388
7.600,192.264,0.388
7.617,192.180,0.388
7.633,192.097,0.388
7.650,192.014,0.388
7.667,191.931,0.388
7.683,191.848,0.388
7.700,191.766,0.388
7.717,191.684,0.388
7.733,191.602,0.388
7.750,191.521,0.388
7.767,191.439,0.388
7.783,191.358,0.388
7.800,191.278,0.388
7.817,191.197,0.388
7.833,191.117,0.388
7.850,191.037,0.388
7.867,190.957,0.388
7.883,190.878,0.388
7.900,190.799,0.388
7.917,190.720,0.388
7.933,190.641,0.388
7.950,190.563,0.388
7.967,190.484,0.388
7.983,190.406,0.388
8.000,190.329,0.388
8.017,190.251,0.388
8.033,190.174,0.388
8.050,190.097,0.388
8.067,190.020,0.388
8.083,189.944,0.388
8.100,189.867,0.388
8.117,189.791,0.388
8.133,189.716,0.388
8.150,189.640,0.388
8.167,189.565,0.388
8.183,189.489,0.388
8.200,189.415,0.388
8.217,189.340,0.388
8.233,189.265,0.388
8.250,189.191,0.388
8.267,189.117,0.388
8.283,189.044,0.388
8.300,188.970,0.388
8.317,188.897,0.388
8.333,188.824,0.388
8.350,188.751,0.388
8.367,188.678,0.388
8.383,188.606,0.388
8.400,188.534,0.388
8.417,188.462,0.388
8.433,188.390,0.388
8.450,188.318,0.388
8.467,188.247,0.388
8.483,188.176,0.388
8.500,188.105,0.388
8.517,188.034,0.388
8.533,187.964,0.388
8.550,187.894,0.388
8.567,187.824,0.388
8.583,187.754,0.388
8.600,187.684,0.388
8.617,187.615,0.388
8.633,187.545,0.388
8.650,187.476,0.388
8.667,187.407,0.388
8.683,187.339,0.388
8.700,187.270,0.388
8.717,187.202,0.388
8.733,187.134,0.388
8.750,187.066,0.388
8.767,186.998,0.388
8.783,186.930,0.388
8.800,186.863,0.388
8.817,186.796,0.388
8.833,186.729,0.388
8.850,186.662,0.388
8.867,186.596,0.388
8.883,186.529,0.388
8.900,186.463,0.388
8.917,186.397,0.388
8.933,186.332,0.388
8.950,186.266,0.388
8.967,186.201,0.388
8.983,186.135,0.388
9.000,186.070,0.388
9.017,186.006,0.388
9.033,185.941,0.388
9.050,185.876,0.388
9.067,185.812,0.388
9.083,185.747,0.388
9.100,185.683,0.388
9.117,185.619,0.388
9.133,185.556,0.388
9.150,185.492,0.388
9.167,185.429,0.388
9.183,185.365,0.388
9.200,185.302,0.388
9.217,185.239,0.388
9.233,185.177,0.388
9.250,185.114,0.388
9.267,185.052,0.388
9.283,184.990,0.388
9.300,184.928,0.388
9.317,184.866,0.388
9.333,184.804,0.388
9.350,184.743,0.388
9.367,184.682,0.388
9.383,184.620,0.388
9.400,184.560,0.388
9.417,184.499,0.388
9.433,184.438,0.388
9.450,184.378,0.388
9.467,184.317,0.388
9.483,184.257,0.388
9.500,184.198,0.388
9.517,184.138,0.388
9.533,184.078,0.388
9.550,184.019,0.388
9.567,183.959,0.388
9.583,183.900,0.388
9.600,183.841,0.388
9.617,183.782,0.388
9.633,183.724,0.388
9.650,183.665,0.388
9.667,183.607,0.388
9.683,183.548,0.388
9.700,183.490,0.388
9.717,183.432,0.388
9.733,183.374,0.388
9.750,183.317,0.388
9.767,183.259,0.388
9.783,183.202,0.388
9.800,183.145,0.388
9.817,183.088,0.388
9.833,183.031,0.388
9.850,182.974,0.388
9.867,182.918,0.388
9.883,182.861,0.388
9.900,182.805,0.388
9.917,182.748,0.388
9.933,182.692,0.388
9.950,182.636,0.388
9.967,182.581,0.388
9.983,182.525,0.388
10.000,182.469,0.388
10.017,182.414,0.388
10.033,182.359,0.388
10.050,182.304,0.388
10.067,182.248,0.388
10.083,182.194,0.388
10.100,182.139,0.388
10.117,182.084,0.388
10.133,182.030,0.388
10.150,181.975,0.388
10.167,181.921,0.388
10.183,181.867,0.388
10.200,181.813,0.388
10.217,181.759,0.388
10.233,181.705,0.388
10.250,181.652,0.388
10.267,181.598,0.388
10.283,181.545,0.388
10.300,181.492,0.388
10.317,181.439,0.388
10.333,181.386,0.388
10.350,181.333,0.388
10.367,181.281,0.388
10.383,181.228,0.388
10.400,181.176,0.388
10.417,181.124,0.388
10.433,181.072,0.388
10.450,181.020,0.388
10.467,180.968,0.388
10.483,180.916,0.388
10.500,180.864,0.388
10.517,180.813,0.388
10.533,180.761,0.388
10.550,180.710,0.388
10.567,180.659,0.388
10.583,180.608,0.388
10.600,180.557,0.388
10.617,180.506,0.388
10.633,180.456,0.388
10.650,180.405,0.388
10.667,180.355,0.388
10.683,180.305,0.388
10.700,180.254,0.388
10.717,180.204,0.388
10.733,180.154,0.388
10.750,180.104,0.388
10.767,180.054,0.388
10.783,180.005,0.388
10.800,179.955,0.388
10.817,179.906,0.388
10.833,179.857,0.388
10.850,179.807,0.388
10.867,179.758,0.388
10.883,179.709,0.388
10.900,179.661,0.388
10.917,179.612,0.388
10.933,179.563,0.388
10.950,179.514,0.388
10.967,179.466,0.388
10.983,179.418,0.388
11.000,179.369,0.388
11.017,179.321,0.388
11.033,179.274,0.388
11.050,179.226,0.388
11.067,179.178,0.388
11.083,179.130,0.388
11.100,179.082,0.388
11.117,179.034,0.388
11.133,178.987,0.388
11.150,178.940,0.388
11.167,178.892,0.388
11.183,178.845,0.388
11.200,178.798,0.388
11.217,178.751,0.388
11.233,178.704,0.388
11.250,178.657,0.388
11.267,178.611,0.388
11.283,178.564,0.388
11.300,178.517,0.388
11.317,178.471,0.388
11.333,178.425,0.388
11.350,178.379,0.388
11.367,178.333,0.388
11.383,178.287,0.388
11.400,178.241,0.388
11.417,178.196,0.388
11.433,178.150,0.388
11.450,178.105,0.388
11.467,178.059,0.388
11.483,178.014,0.388
11.500,177.969,0.388
11.517,177.924,0.388
11.533,177.879,0.388
11.550,177.834,0.388
11.567,177.789,0.388
11.583,177.745,0.388
11.600,177.700,0.388
11.617,177.656,0.388
11.633,177.612,0.388
11.650,177.567,0.388
11.667,177.523,0.388
11.683,177.479,0.388
11.700,177.435,0.388
11.717,177.391,0.388
11.733,177.347,0.388
11.750,177.303,0.388
11.767,177.259,0.388
11.783,177.216,0.388
11.800,177.172,0.388
11.817,177.129,0.388
11.833,177.086,0.388
11.850,177.042,0.388
11.867,176.999,0.388
11.883,176.956,0.388
11.900,176.913,0.388
11.917,176.871,0.388
11.933,176.828,0.388
11.950,176.786,0.388
11.967,176.743,0.388
11.983,176.701,0.388
12.000,176.658,0.388
12.017,176.616,0.388
12.033,176.574,0.388
12.050,176.532,0.388
12.067,176.489,0.388
12.083,176.447,0.388
12.100,176.406,0.388
12.117,176.364,0.388
12.133,176.322,0.388
12.150,176.281,0.388
12.167,176.239,0.388
12.183,176.198,0.388
12.200,176.156,0.388
12.217,176.115,0.388
12.233,176.074,0.388
12.250,176.033,0.388
12.267,175.992,0.388
12.283,175.951,0.388
12.300,175.910,0.388
12.317,175.869,0.388
12.333,175.828,0.388
12.350,175.787,0.388
12.367,175.747,0.388
12.383,175.706,0.388
12.400,175.666,0.388
12.417,175.626,0.388
12.433,175.586,0.388
12.450,175.546,0.388
12.467,175.506,0.388
12.483,175.466,0.388
12.500,175.426,0.388
12.517,175.386,0.388
12.533,175.346,0.388
12.550,175.306,0.388
12.567,175.267,0.388
12.583,175.227,0.388
12.600,175.188,0.388
12.617,175.148,0.388
12.633,175.109,0.388
12.650,175.070,0.388
12.667,175.031,0.388
12.683,174.992,0.388
12.700,174.953,0.388
12.717,174.914,0.388
12.733,174.875,0.388
12.750,174.836,0.388
12.767,174.797,0.388
12.783,174.759,0.388
12.800,174.720,0.388
12.817,174.682,0.388
12.833,174.643,0.388
12.850,174.605,0.388
12.867,174.567,0.388
12.883,174.528,0.388
12.900,174.490,0.388
12.917,174.452,0.388
12.933,174.414,0.388
12.950,174.376,0.388
12.967,174.339,0.388
12.983,174.301,0.388
13.000,174.263,0.388
13.017,174.226,0.388
13.033,174.188,0.388
13.050,174.151,0.388
13.067,174.113,0.388
13.083,174.076,0.388
13.100,174.039,0.388
13.117,174.002,0.388
13.133,173.964,0.388
13.150,173.927,0.388
13.167,173.891,0.388
13.183,173.854,0.388
13.200,173.817,0.388
13.217,173.780,0.388
13.233,173.744,0.388
13.250,173.707,0.388
13.267,173.671,0.388
13.283,173.634,0.388
13.300,173.598,0.388
13.317,173.561,0.388
13.333,173.525,0.388
13.350,173.489,0.388
13.367,173.453,0.388
13.383,173.417,0.388
13.400,173.381,0.388
13.417,173.345,0.388
13.433,173.309,0.388
13.450,173.273,0.388
13.467,173.238,0.388
13.483,173.202,0.388
13.500,173.166,0.388
13.517,173.131,0.388
13.533,173.096,0.388
13.550,173.060,0.388
13.567,173.025,0.388
13.583,172.990,0.388
13.600,172.955,0.388
13.617,172.919,0.388
13.633,172.884,0.388
13.650,172.849,0.388
13.667,172.815,0.388
13.683,172.780,0.388
13.700,172.745,0.388
13.717,172.710,0.388
13.733,172.676,0.388
13.750,172.641,0.388
13.767,172.607,0.388
13.783,172.572,0.388
13.800,172.538,0.388
13.817,172.504,0.388
13.833,172.469,0.388
13.850,172.435,0.388
13.867,172.401,0.388
13.883,172.367,0.388
13.900,172.333,0.388
13.917,172.299,0.388
13.933,172.265,0.388
13.950,172.232,0.388
13.967,172.198,0.388
13.983,172.164,0.388
14.000,172.130,0.388
14.017,172.097,0.388
14.033,172.063,0.388
14.050,172.030,0.388
14.067,171.997,0.388
14.083,171.963,0.388
14.100,171.930,0.388
14.117,171.897,0.388
14.133,171.864,0.388
14.150,171.831,0.388
14.167,171.798,0.388
14.183,171.765,0.388
14.200,171.732,0.388
14.217,171.699,0.388
14.233,171.666,0.388
14.250,171.633,0.388
14.267,171.601,0.388
14.283,171.568,0.388
14.300,171.536,0.388
14.317,171.503,0.388
14.333,171.471,0.388
14.350,171.439,0.388
14.367,171.406,0.388
14.383,171.374,0.388
14.400,171.342,0.388
14.417,171.309,0.388
14.433,171.277,0.388
14.450,171.245,0.388
14.467,171.213,0.388
14.483,171.181,0.388
14.500,171.150,0.388
14.517,171.118,0.388
14.533,171.086,0.388
14.550,171.054,0.388
14.567,171.022,0.388
14.583,170.990,0.388
14.600,170.958,0.388
14.617,170.927,0.388
14.633,170.895,0.388
14.650,170.864,0.388
14.667,170.832,0.388
14.683,170.801,0.388
14.700,170.770,0.388
14.717,170.739,0.388
14.733,170.708,0.388
14.750,170.677,0.388
14.767,170.646,0.388
14.783,170.615,0.388
14.800,170.584,0.388
14.817,170.553,0.388
14.833,170.523,0.388
14.850,170.492,0.388
14.867,170.461,0.388
14.883,170.430,0.388
14.900,170.400,0.388
14.917,170.369,0.388
14.933,170.339,0.388
14.950,170.309,0.388
14.967,170.279,0.388
14.983,170.248,0.388
15.000,170.218,0.388
15.017,170.188,0.388
15.033,170.157,0.388
15.050,170.127,0.388
15.067,170.097,0.388
15.083,170.066,0.388
15.100,170.036,0.388
15.117,170.006,0.388
15.133,169.976,0.388
15.150,169.947,0.388
15.167,169.917,0.388
15.183,169.887,0.388
15.200,169.857,0.388
15.217,169.828,0.388
15.233,169.798,0.388
15.250,169.769,0.388
15.267,169.739,0.388
15.283,169.710,0.388
15.300,169.680,0.388
15.317,169.651,0.388
15.333,169.622,0.388
15.350,169.593,0.388
15.367,169.563,0.388
15.383,169.534,0.388
15.400,169.505,0.388
15.417,169.476,0.388
15.433,169.447,0.388
15.450,169.419,0.388
15.467,169.390,0.388
15.483,169.361,0.388
15.500,169.333,0.388
15.517,169.304,0.388
15.533,169.275,0.388
15.550,169.246,0.388
15.567,169.218,0.388
15.583,169.189,0.388
15.600,169.161,0.388
15.617,169.133,0.388
15.633,169.104,0.388
15.650,169.076,0.388
15.667,169.048,0.388
15.683,169.019,0.388
15.700,168.991,0.388
15.717,168.963,0.388
15.733,168.935,0.388
15.750,168.907,0.388
15.767,168.879,0.388
15.783,168.851,0.388
15.800,168.824,0.388
15.817,168.796,0.388
15.833,168.768,0.388
15.850,168.740,0.388
15.867,168.713,0.388
15.883,168.685,0.388
15.900,168.658,0.388
15.917,168.630,0.388
15.933,168.603,0.388
15.950,168.575,0.388
15.967,168.548,0.388
15.983,168.520,0.388
16.000,168.493,0.388
16.017,168.466,0.388
16.033,168.438,0.388
16.050,168.411,0.388
16.067,168.384,0.388
16.083,168.356,0.388
16.100,168.329,0.388
16.117,168.302,0.388
16.133,168.275,0.388
16.150,168.248,0.388
16.167,168.221,0.388
16.183,168.194,0.388
16.200,168.168,0.388
16.217,168.141,0.388
16.233,168.114,0.388
16.250,168.087,0.388
16.267,168.060,0.388
16.283,168.034,0.388
16.300,168.007,0.388
16.317,167.980,0.388
16.333,167.954,0.388
16.350,167.927,0.388
16.367,167.900,0.388
16.383,167.874,0.388
16.400,167.847,0.388
16.417,167.821,0.388
16.433,167.795,0.388
16.450,167.768,0.388
16.467,167.742,0.388
16.483,167.715,0.388
16.500,167.689,0.388
16.517,167.663,0.388
16.533,167.636,0.388
16.550,167.610,0.388
16.567,167.584,0.388
16.583,167.558,0.388
16.600,167.532,0.388
16.617,167.507,0.388
16.633,167.481,0.388
16.650,167.455,0.388
16.667,167.429,0.388
16.683,167.404,0.388
16.700,167.378,0.388
16.717,167.352,0.388
16.733,167.327,0.388
16.750,167.301,0.388
16.767,167.276,0.388
16.783,167.250,0.388
16.800,167.225,0.388
16.817,167.200,0.388
16.833,167.175,0.388
16.850,167.149,0.388
16.867,167.124,0.388
16.883,167.099,0.388
16.900,167.074,0.388
16.917,167.049,0.388
16.933,167.024,0.388
16.950,166.998,0.388
16.967,166.973,0.388
16.983,166.948,0.388
17.000,166.923,0.388
17.017,166.898,0.388
17.033,166.873,0.388
17.050,166.848,0.388
17.067,166.823,0.388
17.083,166.799,0.388
17.100,166.774,0.388
17.117,166.749,0.388
17.133,166.725,0.388
17.150,166.700,0.388
17.167,166.675,0.388
17.183,166.651,0.388
17.200,166.626,0.388
17.217,166.601,0.388
17.233,166.577,0.388
17.250,166.552,0.388
17.267,166.528,0.388
17.283,166.503,0.388
17.300,166.479,0.388
17.317,166.455,0.388
17.333,166.431,0.388
17.350,166.406,0.388
17.367,166.382,0.388
17.383,166.358,0.388
17.400,166.334,0.388
17.417,166.309,0.388
17.433,166.285,0.388
17.450,166.261,0.388
17.467,166.237,0.388
17.483,166.213,0.388
17.500,166.189,0.388
17.517,166.165,0.388
17.533,166.141,0.388
17.550,166.117,0.388
17.567,166.093,0.388
17.583,166.069,0.388
17.600,166.046,0.388
17.617,166.022,0.388
17.633,165.998,0.388
17.650,165.974,0.388
17.667,165.950,0.388
17.683,165.927,0.388
17.700,165.903,0.388
17.717,165.880,0.388
17.733,165.856,0.388
17.750,165.832,0.388
17.767,165.809,0.388
17.783,165.785,0.388
17.800,165.762,0.388
17.817,165.739,0.388
17.833,165.715,0.388
17.850,165.692,0.388
17.867,165.669,0.388
17.883,165.645,0.388
17.900,165.622,0.388
17.917,165.599,0.388
17.933,165.576,0.388
17.950,165.552,0.388
17.967,165.529,0.388
17.983,165.506,0.388
18.000,165.483,0.388
18.017,165.460,0.388
18.033,165.437,0.388
18.050,165.414,0.388
18.067,165.391,0.388
18.083,165.368,0.388
18.100,165.345,0.388
18.117,165.323,0.388
18.133,165.300,0.388
18.150,165.277,0.388
18.167,165.254,0.388
18.183,165.232,0.388
18.200,165.209,0.388
18.217,165.186,0.388
18.233,165.164,0.388
18.250,165.141,0.388
18.267,165.119,0.388
18.283,165.096,0.388
18.300,165.074,0.388
18.317,165.051,0.388
18.333,165.029,0.388
18.350,165.006,0.388
18.367,164.984,0.388
18.383,164.961,0.388
18.400,164.939,0.388
18.417,164.916,0.388
18.433,164.894,0.388
18.450,164.872,0.388
18.467,164.849,0.388
18.483,164.827,0.388
18.500,164.805,0.388
18.517,164.783,0.388
18.533,164.761,0.388
18.550,164.738,0.388
18.567,164.716,0.388
18.583,164.694,0.388
18.600,164.672,0.388
18.617,164.650,0.388
18.633,164.628,0.388
18.650,164.606,0.388
18.667,164.584,0.388
18.683,164.562,0.388
18.700,164.541,0.388
18.717,164.519,0.388
18.733,164.497,0.388
18.750,164.475,0.388
18.767,164.453,0.388
18.783,164.431,0.388
18.800,164.410,0.388
18.817,164.388,0.388
18.833,164.366,0.388
18.850,164.344,0.388
18.867,164.323,0.388
18.883,164.301,0.388
18.900,164.280,0.388
18.917,164.258,0.388
18.933,164.237,0.388
18.950,164.215,0.388
18.967,164.194,0.388
18.983,164.173,0.388
19.000,164.151,0.388
19.017,164.130,0.388
19.033,164.109,0.388
19.050,164.088,0.388
19.067,164.066,0.388
19.083,164.045,0.388
19.100,164.024,0.388
19.117,164.003,0.388
19.133,163.982,0.388
19.150,163.961,0.388
19.167,163.940,0.388
19.183,163.919,0.388
19.200,163.898,0.388
19.217,163.877,0.388
19.233,163.857,0.388
19.250,163.836,0.388
19.267,163.815,0.388
19.283,163.794,0.388
19.300,163.774,0.388
19.317,163.753,0.388
19.333,163.732,0.388
19.350,163.711,0.388
19.367,163.690,0.388
19.383,163.670,0.388
19.400,163.649,0.388
19.417,163.628,0.388
19.433,163.608,0.388
19.450,163.587,0.388
19.467,163.567,0.388
19.483,163.546,0.388
19.500,163.526,0.388
19.517,163.505,0.388
19.533,163.485,0.388
19.550,163.464,0.388
19.567,163.444,0.388
19.583,163.423,0.388
19.600,163.403,0.388
19.617,163.382,0.388
19.633,163.362,0.388
19.650,163.341,0.388
19.667,163.321,0.388
19.683,163.301,0.388
19.700,163.281,0.388
19.717,163.260,0.388
19.733,163.240,0.388
19.750,163.220,0.388
19.767,163.200,0.388
19.783,163.180,0.388
19.800,163.160,0.388
19.817,163.140,0.388
19.833,163.120,0.388
19.850,163.100,0.388
19.867,163.080,0.388
19.883,163.061,0.388
19.900,163.041,0.388
19.917,163.022,0.388
19.933,163.002,0.388
19.950,162.983,0.388
19.967,162.964,0.388
19.983,162.944,0.388
20.000,162.924,0.388
20.017,162.905,0.388
20.033,162.885,0.388
20.050,162.866,0.388
20.067,162.847,0.388
20.083,162.827,0.388
20.100,162.808,0.388
20.117,162.788,0.388
20.133,162.769,0.388
20.150,162.750,0.388
20.167,162.731,0.388
20.183,162.711,0.388
20.200,162.692,0.388
20.217,162.674,0.388
20.233,162.655,0.388
20.250,162.636,0.388
20.267,162.617,0.388
20.283,162.598,0.388
20.300,162.579,0.388
20.317,162.560,0.388
20.333,162.540,0.388
20.350,162.521,0.388
20.367,162.502,0.388
20.383,162.483,0.388
20.400,162.464,0.388
20.417,162.445,0.388
20.433,162.427,0.390
20.450,162.408,0.396
20.467,162.390,0.402
20.483,162.371,0.408
20.500,162.352,0.769
