# Frequency,Velocity,Velstd 
#  coords,(24.0, -5.0),(10.5, 20.0)
7.383,217.805,0.388
7.400,217.717,0.388
7.417,217.628,0.388
7.433,217.540,0.388
7.450,217.452,0.388
7.467,217.364,0.388
7.483,217.276,0.388
7.500,217.189,0.388
7.517,217.102,0.388
7.533,217.015,0.388
7.550,216.929,0.388
7.567,216.842,0.388
7.583,216.757,0.388
7.600,216.671,0.388
7.617,216.586,0.388
7.633,216.502,0.388
7.650,216.417,0.388
7.667,216.333,0.388
7.683,216.249,0.388
7.700,216.165,0.388
7.717,216.081,0.388
7.733,215.998,0.388
7.750,215.914,0.388
7.767,215.831,0.388
7.783,215.748,0.388
7.800,215.666,0.388
7.817,215.583,0.388
7.833,215.501,0.388
7.850,215.420,0.388
7.867,215.338,0.388
7.883,215.257,0.388
7.900,215.176,0.388
7.917,215.095,0.388
7.933,215.014,0.388
7.950,214.933,0.388
7.967,214.853,0.388
7.983,214.773,0.388
8.000,214.693,0.388
8.017,214.614,0.388
8.033,214.534,0.388
8.050,214.455,0.388
8.067,214.376,0.388
8.083,214.297,0.388
8.100,214.218,0.388
8.117,214.140,0.388
8.133,214.062,0.388
8.150,213.984,0.388
8.167,213.906,0.388
8.183,213.829,0.388
8.200,213.751,0.388
8.217,213.674,0.388
8.233,213.597,0.388
8.250,213.521,0.388
8.267,213.445,0.388
8.283,213.369,0.388
8.300,213.293,0.388
8.317,213.217,0.388
8.333,213.142,0.388
8.350,213.066,0.388
8.367,212.991,0.388
8.383,212.917,0.388
8.400,212.842,0.388
8.417,212.768,0.388
8.433,212.694,0.388
8.450,212.620,0.388
8.467,212.547,0.388
8.483,212.474,0.388
8.500,212.401,0.388
8.517,212.328,0.388
8.533,212.255,0.388
8.550,212.183,0.388
8.567,212.111,0.388
8.583,212.039,0.388
8.600,211.968,0.388
8.617,211.897,0.388
8.633,211.826,0.388
8.650,211.755,0.388
8.667,211.685,0.388
8.683,211.614,0.388
8.700,211.544,0.388
8.717,211.475,0.388
8.733,211.405,0.388
8.750,211.336,0.388
8.767,211.267,0.388
8.783,211.199,0.388
8.800,211.130,0.388
8.817,211.062,0.388
8.833,210.994,0.388
8.850,210.926,0.388
8.867,210.858,0.388
8.883,210.791,0.388
8.900,210.724,0.388
8.917,210.657,0.388
8.933,210.591,0.388
8.950,210.525,0.388
8.967,210.459,0.388
8.983,210.393,0.388
9.000,210.328,0.388
9.017,210.262,0.388
9.033,210.197,0.388
9.050,210.132,0.388
9.067,210.068,0.388
9.083,210.004,0.388
9.100,209.940,0.388
9.117,209.876,0.388
9.133,209.812,0.388
9.150,209.749,0.388
9.167,209.686,0.388
9.183,209.623,0.388
9.200,209.560,0.388
9.217,209.497,0.388
9.233,209.434,0.388
9.250,209.371,0.388
9.267,209.309,0.388
9.283,209.246,0.388
9.300,209.185,0.388
9.317,209.123,0.388
9.333,209.062,0.388
9.350,209.001,0.388
9.367,208.940,0.388
9.383,208.878,0.388
9.400,208.818,0.388
9.417,208.757,0.388
9.433,208.697,0.388
9.450,208.636,0.388
9.467,208.576,0.388
9.483,208.516,0.388
9.500,208.457,0.388
9.517,208.397,0.388
9.533,208.338,0.388
9.550,208.278,0.388
9.567,208.219,0.388
9.583,208.160,0.388
9.600,208.101,0.388
9.617,208.043,0.388
9.633,207.984,0.388
9.650,207.926,0.388
9.667,207.868,0.388
9.683,207.810,0.388
9.700,207.752,0.388
9.717,207.695,0.388
9.733,207.638,0.388
9.750,207.581,0.388
9.767,207.524,0.388
9.783,207.468,0.388
9.800,207.411,0.388
9.817,207.354,0.388
9.833,207.298,0.388
9.850,207.241,0.388
9.867,207.184,0.388
9.883,207.127,0.388
9.900,207.071,0.388
9.917,207.014,0.388
9.933,206.958,0.388
9.950,206.902,0.388
9.967,206.847,0.388
9.983,206.791,0.388
10.000,206.736,0.388
10.017,206.680,0.388
10.033,206.624,0.388
10.050,206.569,0.388
10.067,206.514,0.388
10.083,206.459,0.388
10.100,206.404,0.388
10.117,206.348,0.388
10.133,206.293,0.388
10.150,206.238,0.388
10.167,206.183,0.388
10.183,206.128,0.388
10.200,206.073,0.388
10.217,206.019,0.388
10.233,205.964,0.388
10.250,205.910,0.388
10.267,205.856,0.388
10.283,205.801,0.388
10.300,205.747,0.388
10.317,205.693,0.388
10.333,205.639,0.388
10.350,205.585,0.388
10.367,205.531,0.388
10.383,205.477,0.388
10.400,205.423,0.388
10.417,205.369,0.388
10.433,205.316,0.388
10.450,205.262,0.388
10.467,205.209,0.388
10.483,205.157,0.388
10.500,205.104,0.388
10.517,205.050,0.388
10.533,204.996,0.388
10.550,204.943,0.388
10.567,204.890,0.388
10.583,204.837,0.388
10.600,204.784,0.388
10.617,204.731,0.388
10.633,204.678,0.388
10.650,204.626,0.388
10.667,204.574,0.388
10.683,204.523,0.388
10.700,204.471,0.388
10.717,204.420,0.388
10.733,204.368,0.388
10.750,204.317,0.388
10.767,204.265,0.388
10.783,204.214,0.388
10.800,204.162,0.388
10.817,204.110,0.388
10.833,204.058,0.388
10.850,204.007,0.388
10.867,203.955,0.388
10.883,203.904,0.388
10.900,203.854,0.388
10.917,203.803,0.388
10.933,203.753,0.388
10.950,203.703,0.388
10.967,203.652,0.388
10.983,203.602,0.388
11.000,203.552,0.388
11.017,203.502,0.388
11.033,203.452,0.388
11.050,203.402,0.388
11.067,203.352,0.388
11.083,203.303,0.388
11.100,203.253,0.388
11.117,203.204,0.388
11.133,203.154,0.388
11.150,203.105,0.388
11.167,203.056,0.388
11.183,203.007,0.388
11.200,202.958,0.388
11.217,202.909,0.388
11.233,202.860,0.388
11.250,202.811,0.388
11.267,202.763,0.388
11.283,202.714,0.388
11.300,202.666,0.388
11.317,202.618,0.388
11.333,202.570,0.388
11.350,202.522,0.388
11.367,202.474,0.388
11.383,202.426,0.388
11.400,202.379,0.388
11.417,202.331,0.388
11.433,202.283,0.388
11.450,202.236,0.388
11.467,202.189,0.388
11.483,202.142,0.388
11.500,202.095,0.388
11.517,202.049,0.388
11.533,202.002,0.388
11.550,201.955,0.388
11.567,201.909,0.388
11.583,201.863,0.388
11.600,201.816,0.388
11.617,201.770,0.388
11.633,201.724,0.388
11.650,201.679,0.388
11.667,201.633,0.388
11.683,201.588,0.388
11.700,201.543,0.388
11.717,201.498,0.388
11.733,201.453,0.388
11.750,201.408,0.388
11.767,201.364,0.388
11.783,201.319,0.388
11.800,201.275,0.388
11.817,201.231,0.388
11.833,201.187,0.388
11.850,201.143,0.388
11.867,201.099,0.388
11.883,201.055,0.388
11.900,201.011,0.388
11.917,200.968,0.388
11.933,200.924,0.388
11.950,200.881,0.388
11.967,200.838,0.388
11.983,200.795,0.388
12.000,200.753,0.388
12.017,200.710,0.388
12.033,200.668,0.388
12.050,200.625,0.388
12.067,200.583,0.388
12.083,200.541,0.388
12.100,200.498,0.388
12.117,200.456,0.388
12.133,200.414,0.388
12.150,200.372,0.388
12.167,200.330,0.388
12.183,200.287,0.388
12.200,200.245,0.388
12.217,200.202,0.388
12.233,200.161,0.388
12.250,200.120,0.388
12.267,200.079,0.388
12.283,200.037,0.388
12.300,199.996,0.388
12.317,199.955,0.388
12.333,199.914,0.388
12.350,199.873,0.388
12.367,199.832,0.388
12.383,199.791,0.388
12.400,199.750,0.388
12.417,199.710,0.388
12.433,199.670,0.388
12.450,199.629,0.388
12.467,199.589,0.388
12.483,199.548,0.388
12.500,199.506,0.388
12.517,199.465,0.388
12.533,199.424,0.388
12.550,199.383,0.388
12.567,199.342,0.388
12.583,199.302,0.388
12.600,199.262,0.388
12.617,199.222,0.388
12.633,199.183,0.388
12.650,199.143,0.388
12.667,199.102,0.388
12.683,199.062,0.388
12.700,199.022,0.388
12.717,198.982,0.388
12.733,198.943,0.388
12.750,198.903,0.388
12.767,198.865,0.388
12.783,198.827,0.388
12.800,198.789,0.388
12.817,198.751,0.388
12.833,198.713,0.388
12.850,198.675,0.388
12.867,198.637,0.388
12.883,198.598,0.388
12.900,198.559,0.388
12.917,198.520,0.388
12.933,198.482,0.388
12.950,198.443,0.388
12.967,198.405,0.388
12.983,198.366,0.388
13.000,198.328,0.388
13.017,198.290,0.388
13.033,198.251,0.388
13.050,198.213,0.388
13.067,198.175,0.388
13.083,198.137,0.388
13.100,198.100,0.388
13.117,198.063,0.388
13.133,198.026,0.388
13.150,197.989,0.388
13.167,197.951,0.388
13.183,197.914,0.388
13.200,197.877,0.388
13.217,197.840,0.388
13.233,197.804,0.388
13.250,197.768,0.388
13.267,197.731,0.388
13.283,197.694,0.388
13.300,197.657,0.388
13.317,197.620,0.388
13.333,197.583,0.388
13.350,197.545,0.388
13.367,197.508,0.388
13.383,197.471,0.388
13.400,197.434,0.388
13.417,197.397,0.388
13.433,197.360,0.388
13.450,197.323,0.388
13.467,197.286,0.388
13.483,197.250,0.388
13.500,197.214,0.388
13.517,197.178,0.388
13.533,197.143,0.388
13.550,197.108,0.388
13.567,197.072,0.388
13.583,197.036,0.388
13.600,197.000,0.388
13.617,196.965,0.388
13.633,196.929,0.388
13.650,196.894,0.388
13.667,196.858,0.388
13.683,196.823,0.388
13.700,196.788,0.388
13.717,196.753,0.388
13.733,196.718,0.390
13.750,196.684,0.396
13.767,196.650,0.402
13.783,196.616,0.408
13.800,196.582,0.769
