# Frequency,Velocity,Velstd 
#  coords,(0.0, 10.0),(0.0, 20.0)
12.183,252.411,0.388
12.200,252.006,0.388
12.217,251.603,0.388
12.233,251.200,0.388
12.250,250.798,0.388
12.267,250.397,0.388
12.283,249.997,0.388
12.300,249.598,0.388
12.317,249.199,0.388
12.333,248.801,0.388
12.350,248.404,0.388
12.367,248.008,0.388
12.383,247.613,0.388
12.400,247.218,0.388
12.417,246.824,0.388
12.433,246.431,0.388
12.450,246.039,0.388
12.467,245.648,0.388
12.483,245.257,0.388
12.500,244.867,0.388
12.517,244.478,0.388
12.533,244.090,0.388
12.550,243.702,0.388
12.567,243.316,0.388
12.583,242.930,0.388
12.600,242.545,0.388
12.617,242.160,0.388
12.633,241.777,0.388
12.650,241.394,0.388
12.667,241.012,0.388
12.683,240.630,0.388
12.700,240.250,0.388
12.717,239.870,0.388
12.733,239.491,0.388
12.750,239.112,0.388
12.767,238.735,0.388
12.783,238.358,0.388
12.800,237.982,0.388
12.817,237.607,0.388
12.833,237.232,0.388
12.850,236.858,0.388
12.867,236.485,0.388
12.883,236.112,0.388
12.900,235.741,0.388
12.917,235.370,0.388
12.933,234.999,0.388
12.950,234.630,0.388
12.967,234.261,0.388
12.983,233.893,0.388
13.000,233.525,0.388
13.017,233.158,0.388
13.033,232.792,0.388
13.050,232.427,0.388
13.067,232.062,0.388
13.083,231.698,0.388
13.100,231.335,0.388
13.117,230.973,0.388
13.133,230.611,0.388
13.150,230.250,0.388
13.167,229.889,0.388
13.183,229.529,0.388
13.200,229.170,0.388
13.217,228.811,0.388
13.233,228.454,0.388
13.250,228.096,0.388
13.267,227.740,0.388
13.283,227.384,0.388
13.300,227.029,0.388
13.317,226.674,0.388
13.333,226.321,0.388
13.350,225.967,0.388
13.367,225.615,0.388
13.383,225.263,0.388
13.400,224.911,0.388
13.417,224.561,0.388
13.433,224.211,0.388
13.450,223.861,0.388
13.467,223.513,0.388
13.483,223.165,0.388
13.500,222.818,0.388
13.517,222.471,0.388
13.533,222.125,0.388
13.550,221.779,0.388
13.567,221.434,0.388
13.583,221.090,0.388
13.600,220.747,0.388
13.617,220.404,0.388
13.633,220.061,0.388
13.650,219.720,0.388
13.667,219.378,0.388
13.683,219.038,0.388
13.700,218.698,0.388
13.717,218.358,0.388
13.733,218.020,0.388
13.750,217.682,0.388
13.767,217.344,0.388
13.783,217.008,0.388
13.800,216.671,0.388
13.817,216.336,0.388
13.833,216.001,0.388
13.850,215.666,0.388
13.867,215.332,0.388
13.883,214.999,0.388
13.900,214.666,0.388
13.917,214.334,0.388
13.933,214.003,0.388
13.950,213.672,0.388
13.967,213.342,0.388
13.983,213.012,0.388
14.000,212.683,0.388
14.017,212.355,0.388
14.033,212.027,0.388
14.050,211.699,0.388
14.067,211.373,0.388
14.083,211.047,0.388
14.100,210.721,0.388
14.117,210.396,0.388
14.133,210.071,0.388
14.150,209.747,0.388
14.167,209.424,0.388
14.183,209.101,0.388
14.200,208.779,0.388
14.217,208.457,0.388
14.233,208.135,0.388
14.250,207.815,0.388
14.267,207.495,0.388
14.283,207.175,0.388
14.300,206.856,0.388
14.317,206.538,0.388
14.333,206.220,0.388
14.350,205.902,0.388
14.367,205.586,0.388
14.383,205.269,0.388
14.400,204.954,0.388
14.417,204.639,0.388
14.433,204.324,0.388
14.450,204.010,0.388
14.467,203.697,0.388
14.483,203.384,0.388
14.500,203.071,0.388
14.517,202.759,0.388
14.533,202.448,0.388
14.550,202.137,0.388
14.567,201.827,0.388
14.583,201.517,0.388
14.600,201.208,0.388
14.617,200.899,0.388
14.633,200.591,0.388
14.650,200.284,0.388
14.667,199.977,0.388
14.683,199.670,0.388
14.700,199.364,0.388
14.717,199.058,0.388
14.733,198.753,0.388
14.750,198.449,0.388
14.767,198.145,0.388
14.783,197.841,0.388
14.800,197.538,0.388
14.817,197.236,0.388
14.833,196.934,0.388
14.850,196.632,0.388
14.867,196.331,0.388
14.883,196.031,0.388
14.900,195.731,0.388
14.917,195.432,0.388
14.933,195.133,0.388
14.950,194.834,0.388
14.967,194.536,0.388
14.983,194.239,0.388
15.000,193.942,0.388
15.017,193.646,0.388
15.033,193.350,0.388
15.050,193.054,0.388
15.067,192.759,0.388
15.083,192.465,0.388
15.100,192.171,0.388
15.117,191.877,0.388
15.133,191.584,0.388
15.150,191.292,0.388
15.167,191.000,0.388
15.183,190.709,0.388
15.200,190.418,0.388
15.217,190.127,0.388
15.233,189.837,0.388
15.250,189.548,0.388
15.267,189.259,0.388
15.283,188.970,0.388
15.300,188.682,0.388
15.317,188.395,0.388
15.333,188.108,0.388
15.350,187.821,0.388
15.367,187.535,0.388
15.383,187.249,0.388
15.400,186.964,0.388
15.417,186.680,0.388
15.433,186.396,0.388
15.450,186.112,0.388
15.467,185.829,0.388
15.483,185.546,0.388
15.500,185.264,0.388
15.517,184.982,0.388
15.533,184.701,0.390
15.550,184.420,0.396
15.567,184.139,0.402
15.583,183.860,0.409
15.600,183.580,0.769
