# Frequency,Velocity,Velstd 
#  coords,(10.0, -12.0),(20.0, -12.0)
11.583,157.788,0.388
11.600,157.644,0.388
11.617,157.502,0.388
11.633,157.359,0.388
11.650,157.217,0.388
11.667,157.076,0.388
11.683,156.934,0.388
11.700,156.792,0.388
11.717,156.650,0.388
11.733,156.509,0.388
11.750,156.367,0.388
11.767,156.227,0.388
11.783,156.086,0.388
11.800,155.946,0.388
11.817,155.806,0.388
11.833,155.667,0.388
11.850,155.529,0.388
11.867,155.391,0.388
11.883,155.253,0.388
11.900,155.115,0.388
11.917,154.977,0.388
11.933,154.840,0.388
11.950,154.703,0.388
11.967,154.566,0.388
11.983,154.430,0.388
12.000,154.293,0.388
12.017,154.156,0.388
12.033,154.019,0.388
12.050,153.883,0.388
12.067,153.747,0.388
12.083,153.611,0.388
12.100,153.477,0.388
12.117,153.342,0.388
12.133,153.208,0.388
12.150,153.074,0.388
12.167,152.940,0.388
12.183,152.807,0.388
12.200,152.674,0.388
12.217,152.541,0.388
12.233,152.409,0.388
12.250,152.278,0.388
12.267,152.147,0.388
12.283,152.015,0.388
12.300,151.884,0.388
12.317,151.753,0.388
12.333,151.621,0.388
12.350,151.490,0.388
12.367,151.360,0.388
12.383,151.230,0.388
12.400,151.101,0.388
12.417,150.972,0.388
12.433,150.843,0.388
12.450,150.715,0.388
12.467,150.586,0.388
12.483,150.458,0.388
12.500,150.329,0.388
12.517,150.201,0.388
12.533,150.072,0.388
12.550,149.943,0.388
12.567,149.815,0.388
12.583,149.687,0.388
12.600,149.559,0.388
12.617,149.432,0.388
12.633,149.305,0.388
12.650,149.179,0.388
12.667,149.053,0.388
12.683,148.927,0.388
12.700,148.801,0.388
12.717,148.676,0.388
12.733,148.551,0.388
12.750,148.427,0.388
12.767,148.302,0.388
12.783,148.177,0.388
12.800,148.053,0.388
12.817,147.930,0.388
12.833,147.808,0.388
12.850,147.686,0.388
12.867,147.565,0.388
12.883,147.443,0.388
12.900,147.321,0.388
12.917,147.200,0.388
12.933,147.079,0.388
12.950,146.957,0.388
12.967,146.836,0.388
12.983,146.715,0.388
13.000,146.593,0.388
13.017,146.473,0.388
13.033,146.353,0.388
13.050,146.233,0.388
13.067,146.113,0.388
13.083,145.994,0.388
13.100,145.875,0.388
13.117,145.756,0.388
13.133,145.637,0.388
13.150,145.518,0.388
13.167,145.399,0.388
13.183,145.281,0.388
13.200,145.163,0.388
13.217,145.046,0.388
13.233,144.928,0.388
13.250,144.812,0.388
13.267,144.696,0.388
13.283,144.580,0.388
13.300,144.464,0.388
13.317,144.348,0.388
13.333,144.232,0.388
13.350,144.116,0.388
13.367,144.001,0.388
13.383,143.886,0.388
13.400,143.772,0.388
13.417,143.658,0.388
13.433,143.545,0.388
13.450,143.431,0.388
13.467,143.318,0.388
13.483,143.205,0.388
13.500,143.091,0.388
13.517,142.978,0.388
13.533,142.865,0.388
13.550,142.752,0.388
13.567,142.640,0.388
13.583,142.528,0.388
13.600,142.416,0.388
13.617,142.304,0.388
13.633,142.192,0.388
13.650,142.080,0.388
13.667,141.969,0.388
13.683,141.859,0.388
13.700,141.749,0.388
13.717,141.639,0.388
13.733,141.529,0.388
13.750,141.419,0.388
13.767,141.309,0.388
13.783,141.199,0.388
13.800,141.090,0.388
13.817,140.981,0.388
13.833,140.872,0.388
13.850,140.763,0.388
13.867,140.655,0.388
13.883,140.547,0.388
13.900,140.440,0.388
13.917,140.333,0.388
13.933,140.226,0.388
13.950,140.118,0.388
13.967,140.011,0.388
13.983,139.904,0.388
14.000,139.797,0.388
14.017,139.691,0.388
14.033,139.584,0.388
14.050,139.478,0.388
14.067,139.372,0.388
14.083,139.266,0.388
14.100,139.160,0.388
14.117,139.055,0.388
14.133,138.949,0.388
14.150,138.844,0.388
14.167,138.739,0.388
14.183,138.634,0.388
14.200,138.530,0.388
14.217,138.426,0.388
14.233,138.323,0.388
14.250,138.220,0.388
14.267,138.116,0.388
14.283,138.013,0.388
14.300,137.909,0.388
14.317,137.806,0.388
14.333,137.703,0.388
14.350,137.600,0.388
14.367,137.498,0.388
14.383,137.396,0.388
14.400,137.294,0.388
14.417,137.192,0.388
14.433,137.091,0.388
14.450,136.989,0.388
14.467,136.888,0.388
14.483,136.787,0.388
14.500,136.686,0.388
14.517,136.585,0.388
14.533,136.484,0.388
14.550,136.383,0.388
14.567,136.283,0.388
14.583,136.182,0.388
14.600,136.081,0.388
14.617,135.981,0.388
14.633,135.881,0.388
14.650,135.781,0.388
14.667,135.681,0.388
14.683,135.582,0.388
14.700,135.482,0.388
14.717,135.383,0.388
14.733,135.284,0.388
14.750,135.185,0.388
14.767,135.086,0.388
14.783,134.987,0.388
14.800,134.889,0.388
14.817,134.790,0.388
14.833,134.692,0.388
14.850,134.594,0.388
14.867,134.496,0.388
14.883,134.398,0.388
14.900,134.301,0.388
14.917,134.203,0.388
14.933,134.106,0.388
14.950,134.008,0.388
14.967,133.911,0.388
14.983,133.814,0.388
15.000,133.717,0.388
15.017,133.621,0.388
15.033,133.524,0.388
15.050,133.427,0.388
15.067,133.331,0.388
15.083,133.235,0.388
15.100,133.138,0.388
15.117,133.042,0.388
15.133,132.947,0.388
15.150,132.851,0.388
15.167,132.755,0.388
15.183,132.660,0.388
15.200,132.565,0.388
15.217,132.470,0.388
15.233,132.375,0.388
15.250,132.280,0.388
15.267,132.185,0.388
15.283,132.091,0.388
15.300,131.996,0.388
15.317,131.902,0.388
15.333,131.807,0.388
15.350,131.713,0.388
15.367,131.619,0.388
15.383,131.525,0.388
15.400,131.431,0.388
15.417,131.337,0.388
15.433,131.243,0.388
15.450,131.150,0.388
15.467,131.056,0.388
15.483,130.963,0.388
15.500,130.870,0.388
15.517,130.778,0.388
15.533,130.685,0.388
15.550,130.593,0.388
15.567,130.501,0.388
15.583,130.409,0.388
15.600,130.317,0.388
15.617,130.225,0.388
15.633,130.134,0.388
15.650,130.042,0.388
15.667,129.951,0.388
15.683,129.860,0.388
15.700,129.769,0.388
15.717,129.678,0.388
15.733,129.588,0.388
15.750,129.499,0.388
15.767,129.410,0.388
15.783,129.320,0.388
15.800,129.230,0.388
15.817,129.139,0.388
15.833,129.048,0.388
15.850,128.958,0.388
15.867,128.869,0.388
15.883,128.780,0.388
15.900,128.691,0.388
15.917,128.602,0.388
15.933,128.513,0.388
15.950,128.424,0.388
15.967,128.336,0.388
15.983,128.247,0.388
16.000,128.158,0.388
16.017,128.070,0.388
16.033,127.982,0.388
16.050,127.895,0.388
16.067,127.808,0.388
16.083,127.722,0.388
16.100,127.635,0.388
16.117,127.548,0.388
16.133,127.461,0.388
16.150,127.374,0.388
16.167,127.288,0.388
16.183,127.202,0.388
16.200,127.116,0.388
16.217,127.030,0.388
16.233,126.944,0.388
16.250,126.857,0.388
16.267,126.769,0.388
16.283,126.682,0.388
16.300,126.595,0.388
16.317,126.509,0.388
16.333,126.424,0.388
16.350,126.340,0.388
16.367,126.255,0.388
16.383,126.171,0.388
16.400,126.086,0.388
16.417,126.002,0.388
16.433,125.918,0.388
16.450,125.834,0.388
16.467,125.750,0.388
16.483,125.666,0.388
16.500,125.582,0.388
16.517,125.498,0.388
16.533,125.414,0.388
16.550,125.331,0.388
16.567,125.247,0.388
16.583,125.164,0.388
16.600,125.081,0.388
16.617,124.998,0.388
16.633,124.915,0.388
16.650,124.833,0.388
16.667,124.750,0.388
16.683,124.669,0.388
16.700,124.587,0.388
16.717,124.507,0.388
16.733,124.428,0.388
16.750,124.349,0.388
16.767,124.271,0.388
16.783,124.192,0.388
16.800,124.112,0.388
16.817,124.031,0.388
16.833,123.951,0.388
16.850,123.872,0.388
16.867,123.793,0.388
16.883,123.714,0.388
16.900,123.636,0.388
16.917,123.557,0.388
16.933,123.480,0.388
16.950,123.403,0.388
16.967,123.325,0.388
16.983,123.246,0.388
17.000,123.167,0.388
17.017,123.087,0.388
17.033,123.007,0.388
17.050,122.928,0.388
17.067,122.850,0.388
17.083,122.773,0.388
17.100,122.696,0.388
17.117,122.620,0.388
17.133,122.542,0.388
17.150,122.463,0.388
17.167,122.384,0.388
17.183,122.305,0.388
17.200,122.227,0.388
17.217,122.150,0.388
17.233,122.073,0.388
17.250,121.996,0.388
17.267,121.918,0.388
17.283,121.842,0.388
17.300,121.765,0.388
17.317,121.690,0.388
17.333,121.614,0.388
17.350,121.538,0.388
17.367,121.461,0.388
17.383,121.384,0.388
17.400,121.306,0.388
17.417,121.228,0.388
17.433,121.149,0.388
17.450,121.071,0.388
17.467,120.994,0.388
17.483,120.919,0.388
17.500,120.844,0.388
17.517,120.768,0.388
17.533,120.693,0.388
17.550,120.617,0.388
17.567,120.540,0.388
17.583,120.464,0.388
17.600,120.388,0.388
17.617,120.312,0.388
17.633,120.236,0.388
17.650,120.160,0.388
17.667,120.084,0.388
17.683,120.008,0.388
17.700,119.933,0.388
17.717,119.856,0.388
17.733,119.780,0.390
17.750,119.703,0.396
17.767,119.627,0.402
17.783,119.551,0.408
17.800,119.476,0.769
