# Frequency,Velocity,Velstd 
#  coords,(24.0, -5.0),(24.0, 20.0)
6.217,248.908,0.388
6.233,248.782,0.388
6.250,248.657,0.388
6.267,248.532,0.388
6.283,248.408,0.388
6.300,248.284,0.388
6.317,248.161,0.388
6.333,248.038,0.388
6.350,247.916,0.388
6.367,247.794,0.388
6.383,247.673,0.388
6.400,247.552,0.388
6.417,247.432,0.388
6.433,247.312,0.388
6.450,247.192,0.388
6.467,247.073,0.388
6.483,246.955,0.388
6.500,246.837,0.388
6.517,246.719,0.388
6.533,246.602,0.388
6.550,246.485,0.388
6.567,246.369,0.388
6.583,246.253,0.388
6.600,246.138,0.388
6.617,246.023,0.388
6.633,245.908,0.388
6.650,245.794,0.388
6.667,245.681,0.388
6.683,245.567,0.388
6.700,245.454,0.388
6.717,245.342,0.388
6.733,245.230,0.388
6.750,245.118,0.388
6.767,245.007,0.388
6.783,244.896,0.388
6.800,244.786,0.388
6.817,244.675,0.388
6.833,244.566,0.388
6.850,244.457,0.388
6.867,244.348,0.388
6.883,244.239,0.388
6.900,244.131,0.388
6.917,244.023,0.388
6.933,243.916,0.388
6.950,243.809,0.388
6.967,243.702,0.388
6.983,243.596,0.388
7.000,243.490,0.388
7.017,243.385,0.388
7.033,243.280,0.388
7.050,243.175,0.388
7.067,243.071,0.388
7.083,242.967,0.388
7.100,242.863,0.388
7.117,242.760,0.388
7.133,242.657,0.388
7.150,242.554,0.388
7.167,242.452,0.388
7.183,242.350,0.388
7.200,242.248,0.388
7.217,242.147,0.388
7.233,242.046,0.388
7.250,241.946,0.388
7.267,241.845,0.388
7.283,241.746,0.388
7.300,241.646,0.388
7.317,241.547,0.388
7.333,241.448,0.388
7.350,241.350,0.388
7.367,241.252,0.388
7.383,241.154,0.388
7.400,241.056,0.388
7.417,240.959,0.388
7.433,240.862,0.388
7.450,240.766,0.388
7.467,240.670,0.388
7.483,240.574,0.388
7.500,240.479,0.388
7.517,240.384,0.388
7.533,240.289,0.388
7.550,240.195,0.388
7.567,240.100,0.388
7.583,240.006,0.388
7.600,239.913,0.388
7.617,239.819,0.388
7.633,239.726,0.388
7.650,239.634,0.388
7.667,239.541,0.388
7.683,239.450,0.388
7.700,239.358,0.388
7.717,239.267,0.388
7.733,239.176,0.388
7.750,239.085,0.388
7.767,238.995,0.388
7.783,238.905,0.388
7.800,238.815,0.388
7.817,238.726,0.388
7.833,238.636,0.388
7.850,238.547,0.388
7.867,238.458,0.388
7.883,238.370,0.388
7.900,238.282,0.388
7.917,238.194,0.388
7.933,238.106,0.388
7.950,238.019,0.388
7.967,237.932,0.388
7.983,237.845,0.388
8.000,237.759,0.388
8.017,237.672,0.388
8.033,237.586,0.388
8.050,237.500,0.388
8.067,237.415,0.388
8.083,237.330,0.388
8.100,237.245,0.388
8.117,237.160,0.388
8.133,237.075,0.388
8.150,236.991,0.388
8.167,236.907,0.388
8.183,236.823,0.388
8.200,236.740,0.388
8.217,236.657,0.388
8.233,236.575,0.388
8.250,236.492,0.388
8.267,236.410,0.388
8.283,236.328,0.388
8.300,236.246,0.388
8.317,236.165,0.388
8.333,236.083,0.388
8.350,236.002,0.388
8.367,235.921,0.388
8.383,235.840,0.388
8.400,235.760,0.388
8.417,235.679,0.388
8.433,235.599,0.388
8.450,235.519,0.388
8.467,235.440,0.388
8.483,235.361,0.388
8.500,235.282,0.388
8.517,235.203,0.388
8.533,235.125,0.388
8.550,235.047,0.388
8.567,234.969,0.388
8.583,234.891,0.388
8.600,234.813,0.388
8.617,234.735,0.388
8.633,234.658,0.388
8.650,234.580,0.388
8.667,234.503,0.388
8.683,234.427,0.388
8.700,234.350,0.388
8.717,234.274,0.388
8.733,234.199,0.388
8.750,234.123,0.388
8.767,234.048,0.388
8.783,233.972,0.388
8.800,233.897,0.388
8.817,233.822,0.388
8.833,233.747,0.388
8.850,233.673,0.388
8.867,233.599,0.388
8.883,233.525,0.388
8.900,233.451,0.388
8.917,233.377,0.388
8.933,233.304,0.388
8.950,233.231,0.388
8.967,233.158,0.388
8.983,233.085,0.388
9.000,233.012,0.388
9.017,232.940,0.388
9.033,232.867,0.388
9.050,232.795,0.388
9.067,232.723,0.388
9.083,232.651,0.388
9.100,232.580,0.388
9.117,232.508,0.388
9.133,232.437,0.388
9.150,232.367,0.388
9.167,232.296,0.388
9.183,232.225,0.388
9.200,232.155,0.388
9.217,232.085,0.388
9.233,232.015,0.388
9.250,231.946,0.388
9.267,231.876,0.388
9.283,231.807,0.388
9.300,231.738,0.388
9.317,231.669,0.388
9.333,231.600,0.388
9.350,231.531,0.388
9.367,231.462,0.388
9.383,231.394,0.388
9.400,231.325,0.388
9.417,231.257,0.388
9.433,231.189,0.388
9.450,231.122,0.388
9.467,231.054,0.388
9.483,230.987,0.388
9.500,230.920,0.388
9.517,230.853,0.388
9.533,230.786,0.388
9.550,230.719,0.388
9.567,230.653,0.388
9.583,230.587,0.388
9.600,230.521,0.388
9.617,230.455,0.388
9.633,230.389,0.388
9.650,230.323,0.388
9.667,230.258,0.388
9.683,230.192,0.388
9.700,230.127,0.388
9.717,230.062,0.388
9.733,229.997,0.388
9.750,229.932,0.388
9.767,229.868,0.388
9.783,229.804,0.388
9.800,229.739,0.388
9.817,229.675,0.388
9.833,229.611,0.388
9.850,229.547,0.388
9.867,229.484,0.388
9.883,229.420,0.388
9.900,229.357,0.388
9.917,229.294,0.388
9.933,229.231,0.388
9.950,229.168,0.388
9.967,229.105,0.388
9.983,229.043,0.388
10.000,228.980,0.388
10.017,228.918,0.388
10.033,228.856,0.388
10.050,228.794,0.388
10.067,228.732,0.388
10.083,228.671,0.388
10.100,228.609,0.388
10.117,228.548,0.388
10.133,228.487,0.388
10.150,228.426,0.388
10.167,228.365,0.388
10.183,228.304,0.388
10.200,228.243,0.388
10.217,228.183,0.388
10.233,228.123,0.388
10.250,228.062,0.388
10.267,228.002,0.388
10.283,227.943,0.388
10.300,227.883,0.388
10.317,227.823,0.388
10.333,227.764,0.388
10.350,227.704,0.388
10.367,227.645,0.388
10.383,227.586,0.388
10.400,227.527,0.388
10.417,227.468,0.388
10.433,227.410,0.388
10.450,227.351,0.388
10.467,227.293,0.388
10.483,227.235,0.388
10.500,227.176,0.388
10.517,227.119,0.388
10.533,227.061,0.388
10.550,227.003,0.388
10.567,226.945,0.388
10.583,226.888,0.388
10.600,226.830,0.388
10.617,226.773,0.388
10.633,226.716,0.388
10.650,226.659,0.388
10.667,226.603,0.388
10.683,226.546,0.388
10.700,226.489,0.388
10.717,226.433,0.388
10.733,226.377,0.388
10.750,226.321,0.388
10.767,226.265,0.388
10.783,226.209,0.388
10.800,226.153,0.388
10.817,226.098,0.388
10.833,226.042,0.388
10.850,225.987,0.388
10.867,225.932,0.388
10.883,225.877,0.388
10.900,225.822,0.388
10.917,225.767,0.388
10.933,225.712,0.388
10.950,225.657,0.388
10.967,225.603,0.388
10.983,225.549,0.388
11.000,225.494,0.388
11.017,225.440,0.388
11.033,225.387,0.388
11.050,225.333,0.388
11.067,225.279,0.388
11.083,225.226,0.388
11.100,225.173,0.388
11.117,225.120,0.388
11.133,225.067,0.388
11.150,225.014,0.388
11.167,224.961,0.388
11.183,224.909,0.388
11.200,224.857,0.388
11.217,224.805,0.388
11.233,224.753,0.388
11.250,224.701,0.388
11.267,224.649,0.388
11.283,224.598,0.388
11.300,224.546,0.388
11.317,224.495,0.388
11.333,224.444,0.388
11.350,224.392,0.388
11.367,224.341,0.388
11.383,224.290,0.388
11.400,224.239,0.388
11.417,224.189,0.388
11.433,224.138,0.388
11.450,224.088,0.388
11.467,224.037,0.388
11.483,223.987,0.388
11.500,223.936,0.388
11.517,223.886,0.388
11.533,223.836,0.388
11.550,223.787,0.388
11.567,223.737,0.388
11.583,223.688,0.388
11.600,223.639,0.388
11.617,223.590,0.388
11.633,223.540,0.388
11.650,223.491,0.388
11.667,223.442,0.388
11.683,223.393,0.388
11.700,223.344,0.388
11.717,223.295,0.388
11.733,223.246,0.388
11.750,223.198,0.388
11.767,223.149,0.388
11.783,223.101,0.388
11.800,223.052,0.388
11.817,223.004,0.388
11.833,222.957,0.388
11.850,222.909,0.388
11.867,222.862,0.388
11.883,222.814,0.388
11.900,222.767,0.388
11.917,222.720,0.388
11.933,222.673,0.388
11.950,222.626,0.388
11.967,222.579,0.388
11.983,222.532,0.388
12.000,222.485,0.388
12.017,222.439,0.388
12.033,222.392,0.388
12.050,222.346,0.388
12.067,222.300,0.388
12.083,222.254,0.388
12.100,222.208,0.388
12.117,222.162,0.388
12.133,222.117,0.388
12.150,222.071,0.388
12.167,222.025,0.388
12.183,221.980,0.388
12.200,221.935,0.388
12.217,221.890,0.388
12.233,221.845,0.388
12.250,221.800,0.388
12.267,221.756,0.388
12.283,221.711,0.388
12.300,221.667,0.388
12.317,221.622,0.388
12.333,221.577,0.388
12.350,221.533,0.388
12.367,221.489,0.388
12.383,221.445,0.388
12.400,221.401,0.388
12.417,221.357,0.388
12.433,221.313,0.388
12.450,221.270,0.388
12.467,221.226,0.388
12.483,221.182,0.388
12.500,221.139,0.388
12.517,221.095,0.388
12.533,221.052,0.388
12.550,221.008,0.388
12.567,220.965,0.388
12.583,220.922,0.388
12.600,220.879,0.388
12.617,220.836,0.388
12.633,220.794,0.390
12.650,220.751,0.396
12.667,220.708,0.402
12.683,220.665,0.408
12.700,220.622,0.769
