# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(15.0, -12.0)
8.900,199.895,0.388
8.917,199.667,0.388
8.933,199.439,0.388
8.950,199.212,0.388
8.967,198.986,0.388
8.983,198.760,0.388
9.000,198.535,0.388
9.017,198.311,0.388
9.033,198.087,0.388
9.050,197.864,0.388
9.067,197.641,0.388
9.083,197.419,0.388
9.100,197.198,0.388
9.117,196.977,0.388
9.133,196.757,0.388
9.150,196.537,0.388
9.167,196.318,0.388
9.183,196.100,0.388
9.200,195.882,0.388
9.217,195.665,0.388
9.233,195.448,0.388
9.250,195.232,0.388
9.267,195.016,0.388
9.283,194.801,0.388
9.300,194.587,0.388
9.317,194.372,0.388
9.333,194.159,0.388
9.350,193.946,0.388
9.367,193.734,0.388
9.383,193.522,0.388
9.400,193.311,0.388
9.417,193.101,0.388
9.433,192.891,0.388
9.450,192.681,0.388
9.467,192.472,0.388
9.483,192.264,0.388
9.500,192.056,0.388
9.517,191.849,0.388
9.533,191.642,0.388
9.550,191.436,0.388
9.567,191.230,0.388
9.583,191.025,0.388
9.600,190.821,0.388
9.617,190.617,0.388
9.633,190.413,0.388
9.650,190.210,0.388
9.667,190.008,0.388
9.683,189.806,0.388
9.700,189.604,0.388
9.717,189.404,0.388
9.733,189.203,0.388
9.750,189.003,0.388
9.767,188.804,0.388
9.783,188.605,0.388
9.800,188.407,0.388
9.817,188.209,0.388
9.833,188.012,0.388
9.850,187.815,0.388
9.867,187.618,0.388
9.883,187.423,0.388
9.900,187.227,0.388
9.917,187.032,0.388
9.933,186.838,0.388
9.950,186.644,0.388
9.967,186.451,0.388
9.983,186.258,0.388
10.000,186.066,0.388
10.017,185.874,0.388
10.033,185.683,0.388
10.050,185.492,0.388
10.067,185.301,0.388
10.083,185.111,0.388
10.100,184.921,0.388
10.117,184.732,0.388
10.133,184.544,0.388
10.150,184.356,0.388
10.167,184.168,0.388
10.183,183.981,0.388
10.200,183.794,0.388
10.217,183.607,0.388
10.233,183.422,0.388
10.250,183.236,0.388
10.267,183.051,0.388
10.283,182.866,0.388
10.300,182.682,0.388
10.317,182.498,0.388
10.333,182.315,0.388
10.350,182.132,0.388
10.367,181.950,0.388
10.383,181.768,0.388
10.400,181.587,0.388
10.417,181.406,0.388
10.433,181.226,0.388
10.450,181.046,0.388
10.467,180.867,0.388
10.483,180.688,0.388
10.500,180.509,0.388
10.517,180.331,0.388
10.533,180.153,0.388
10.550,179.975,0.388
10.567,179.798,0.388
10.583,179.622,0.388
10.600,179.446,0.388
10.617,179.270,0.388
10.633,179.095,0.388
10.650,178.921,0.388
10.667,178.746,0.388
10.683,178.573,0.388
10.700,178.399,0.388
10.717,178.227,0.388
10.733,178.054,0.388
10.750,177.882,0.388
10.767,177.710,0.388
10.783,177.539,0.388
10.800,177.368,0.388
10.817,177.198,0.388
10.833,177.028,0.388
10.850,176.858,0.388
10.867,176.689,0.388
10.883,176.520,0.388
10.900,176.351,0.388
10.917,176.183,0.388
10.933,176.016,0.388
10.950,175.848,0.388
10.967,175.682,0.388
10.983,175.515,0.388
11.000,175.349,0.388
11.017,175.184,0.388
11.033,175.019,0.388
11.050,174.854,0.388
11.067,174.689,0.388
11.083,174.525,0.388
11.100,174.361,0.388
11.117,174.198,0.388
11.133,174.035,0.388
11.150,173.872,0.388
11.167,173.710,0.388
11.183,173.548,0.388
11.200,173.387,0.388
11.217,173.225,0.388
11.233,173.064,0.388
11.250,172.904,0.388
11.267,172.743,0.388
11.283,172.583,0.388
11.300,172.424,0.388
11.317,172.265,0.388
11.333,172.106,0.388
11.350,171.948,0.388
11.367,171.790,0.388
11.383,171.632,0.388
11.400,171.475,0.388
11.417,171.318,0.388
11.433,171.162,0.388
11.450,171.006,0.388
11.467,170.850,0.388
11.483,170.694,0.388
11.500,170.539,0.388
11.517,170.384,0.388
11.533,170.230,0.388
11.550,170.076,0.388
11.567,169.922,0.388
11.583,169.769,0.388
11.600,169.615,0.388
11.617,169.462,0.388
11.633,169.310,0.388
11.650,169.158,0.388
11.667,169.006,0.388
11.683,168.854,0.388
11.700,168.703,0.388
11.717,168.552,0.388
11.733,168.401,0.388
11.750,168.251,0.388
11.767,168.101,0.388
11.783,167.951,0.388
11.800,167.802,0.388
11.817,167.652,0.388
11.833,167.504,0.388
11.850,167.355,0.388
11.867,167.207,0.388
11.883,167.059,0.388
11.900,166.911,0.388
11.917,166.764,0.388
11.933,166.617,0.388
11.950,166.470,0.388
11.967,166.324,0.388
11.983,166.178,0.388
12.000,166.032,0.388
12.017,165.887,0.388
12.033,165.741,0.388
12.050,165.596,0.388
12.067,165.452,0.388
12.083,165.307,0.388
12.100,165.163,0.388
12.117,165.019,0.388
12.133,164.876,0.388
12.150,164.733,0.388
12.167,164.590,0.388
12.183,164.447,0.388
12.200,164.305,0.388
12.217,164.162,0.388
12.233,164.021,0.388
12.250,163.879,0.388
12.267,163.738,0.388
12.283,163.597,0.388
12.300,163.456,0.388
12.317,163.316,0.388
12.333,163.176,0.388
12.350,163.036,0.388
12.367,162.896,0.388
12.383,162.757,0.388
12.400,162.618,0.388
12.417,162.479,0.388
12.433,162.340,0.388
12.450,162.202,0.388
12.467,162.064,0.388
12.483,161.926,0.388
12.500,161.789,0.388
12.517,161.651,0.388
12.533,161.514,0.388
12.550,161.378,0.388
12.567,161.241,0.388
12.583,161.105,0.388
12.600,160.969,0.388
12.617,160.833,0.388
12.633,160.698,0.388
12.650,160.562,0.388
12.667,160.427,0.388
12.683,160.292,0.388
12.700,160.158,0.388
12.717,160.024,0.388
12.733,159.890,0.388
12.750,159.756,0.388
12.767,159.623,0.388
12.783,159.490,0.388
12.800,159.357,0.388
12.817,159.224,0.388
12.833,159.092,0.388
12.850,158.959,0.388
12.867,158.828,0.388
12.883,158.696,0.388
12.900,158.564,0.388
12.917,158.433,0.388
12.933,158.303,0.388
12.950,158.172,0.388
12.967,158.042,0.388
12.983,157.912,0.388
13.000,157.782,0.388
13.017,157.652,0.388
13.033,157.523,0.388
13.050,157.394,0.388
13.067,157.265,0.388
13.083,157.136,0.388
13.100,157.008,0.388
13.117,156.879,0.388
13.133,156.751,0.388
13.150,156.623,0.388
13.167,156.496,0.388
13.183,156.368,0.388
13.200,156.241,0.388
13.217,156.114,0.388
13.233,155.988,0.388
13.250,155.861,0.388
13.267,155.735,0.388
13.283,155.609,0.388
13.300,155.484,0.388
13.317,155.358,0.388
13.333,155.234,0.388
13.350,155.109,0.388
13.367,154.985,0.388
13.383,154.860,0.388
13.400,154.736,0.388
13.417,154.611,0.388
13.433,154.488,0.388
13.450,154.364,0.388
13.467,154.241,0.388
13.483,154.118,0.388
13.500,153.995,0.388
13.517,153.872,0.388
13.533,153.750,0.388
13.550,153.628,0.388
13.567,153.506,0.388
13.583,153.384,0.388
13.600,153.263,0.388
13.617,153.141,0.388
13.633,153.020,0.388
13.650,152.899,0.388
13.667,152.778,0.388
13.683,152.658,0.388
13.700,152.538,0.388
13.717,152.418,0.388
13.733,152.298,0.388
13.750,152.178,0.388
13.767,152.059,0.388
13.783,151.940,0.388
13.800,151.822,0.388
13.817,151.703,0.388
13.833,151.585,0.388
13.850,151.468,0.388
13.867,151.350,0.388
13.883,151.233,0.388
13.900,151.115,0.388
13.917,150.998,0.388
13.933,150.882,0.388
13.950,150.765,0.388
13.967,150.649,0.388
13.983,150.533,0.388
14.000,150.417,0.388
14.017,150.301,0.388
14.033,150.186,0.388
14.050,150.071,0.388
14.067,149.956,0.388
14.083,149.842,0.388
14.100,149.727,0.388
14.117,149.613,0.388
14.133,149.500,0.388
14.150,149.387,0.388
14.167,149.274,0.388
14.183,149.161,0.388
14.200,149.048,0.388
14.217,148.935,0.388
14.233,148.822,0.388
14.250,148.710,0.388
14.267,148.598,0.388
14.283,148.486,0.388
14.300,148.375,0.388
14.317,148.264,0.388
14.333,148.153,0.388
14.350,148.042,0.388
14.367,147.931,0.388
14.383,147.821,0.388
14.400,147.711,0.388
14.417,147.600,0.388
14.433,147.490,0.388
14.450,147.380,0.388
14.467,147.270,0.388
14.483,147.160,0.388
14.500,147.050,0.388
14.517,146.941,0.388
14.533,146.831,0.388
14.550,146.722,0.388
14.567,146.613,0.388
14.583,146.505,0.388
14.600,146.396,0.388
14.617,146.288,0.388
14.633,146.180,0.388
14.650,146.072,0.388
14.667,145.965,0.388
14.683,145.857,0.388
14.700,145.750,0.388
14.717,145.643,0.388
14.733,145.536,0.388
14.750,145.430,0.388
14.767,145.323,0.388
14.783,145.217,0.388
14.800,145.111,0.388
14.817,145.005,0.388
14.833,144.899,0.388
14.850,144.794,0.388
14.867,144.688,0.388
14.883,144.583,0.388
14.900,144.478,0.388
14.917,144.373,0.388
14.933,144.268,0.388
14.950,144.163,0.388
14.967,144.059,0.388
14.983,143.954,0.388
15.000,143.850,0.388
15.017,143.746,0.388
15.033,143.642,0.388
15.050,143.539,0.388
15.067,143.435,0.388
15.083,143.331,0.388
15.100,143.228,0.388
15.117,143.125,0.388
15.133,143.022,0.388
15.150,142.919,0.388
15.167,142.816,0.388
15.183,142.714,0.388
15.200,142.612,0.388
15.217,142.510,0.388
15.233,142.408,0.388
15.250,142.306,0.388
15.267,142.204,0.388
15.283,142.102,0.388
15.300,142.001,0.388
15.317,141.900,0.388
15.333,141.799,0.388
15.350,141.698,0.388
15.367,141.597,0.388
15.383,141.496,0.388
15.400,141.396,0.388
15.417,141.296,0.388
15.433,141.195,0.388
15.450,141.095,0.388
15.467,140.995,0.388
15.483,140.896,0.388
15.500,140.796,0.388
15.517,140.697,0.388
15.533,140.597,0.388
15.550,140.498,0.388
15.567,140.399,0.388
15.583,140.300,0.388
15.600,140.202,0.388
15.617,140.103,0.388
15.633,140.005,0.388
15.650,139.907,0.388
15.667,139.809,0.388
15.683,139.711,0.388
15.700,139.614,0.388
15.717,139.516,0.388
15.733,139.419,0.388
15.750,139.321,0.388
15.767,139.224,0.388
15.783,139.127,0.388
15.800,139.031,0.388
15.817,138.934,0.388
15.833,138.837,0.388
15.850,138.741,0.388
15.867,138.645,0.388
15.883,138.549,0.388
15.900,138.453,0.388
15.917,138.357,0.388
15.933,138.262,0.388
15.950,138.167,0.388
15.967,138.071,0.388
15.983,137.976,0.388
16.000,137.881,0.388
16.017,137.786,0.388
16.033,137.691,0.388
16.050,137.596,0.388
16.067,137.502,0.388
16.083,137.407,0.388
16.100,137.313,0.388
16.117,137.219,0.388
16.133,137.126,0.388
16.150,137.032,0.388
16.167,136.939,0.388
16.183,136.845,0.388
16.200,136.752,0.388
16.217,136.659,0.388
16.233,136.567,0.388
16.250,136.474,0.388
16.267,136.381,0.388
16.283,136.289,0.388
16.300,136.197,0.388
16.317,136.105,0.388
16.333,136.014,0.388
16.350,135.922,0.388
16.367,135.830,0.388
16.383,135.739,0.388
16.400,135.648,0.388
16.417,135.557,0.388
16.433,135.466,0.388
16.450,135.375,0.388
16.467,135.284,0.388
16.483,135.194,0.388
16.500,135.103,0.388
16.517,135.012,0.388
16.533,134.922,0.388
16.550,134.831,0.388
16.567,134.741,0.388
16.583,134.651,0.388
16.600,134.561,0.388
16.617,134.471,0.388
16.633,134.381,0.388
16.650,134.292,0.388
16.667,134.203,0.388
16.683,134.114,0.388
16.700,134.026,0.388
16.717,133.937,0.388
16.733,133.848,0.388
16.750,133.760,0.388
16.767,133.672,0.388
16.783,133.584,0.388
16.800,133.496,0.388
16.817,133.408,0.388
16.833,133.320,0.388
16.850,133.232,0.388
16.867,133.144,0.388
16.883,133.057,0.388
16.900,132.970,0.388
16.917,132.883,0.388
16.933,132.796,0.388
16.950,132.709,0.388
16.967,132.622,0.388
16.983,132.536,0.388
17.000,132.449,0.388
17.017,132.363,0.388
17.033,132.276,0.388
17.050,132.190,0.388
17.067,132.104,0.388
17.083,132.018,0.388
17.100,131.931,0.388
17.117,131.845,0.388
17.133,131.760,0.388
17.150,131.675,0.388
17.167,131.590,0.388
17.183,131.505,0.388
17.200,131.420,0.388
17.217,131.335,0.388
17.233,131.250,0.388
17.250,131.165,0.388
17.267,131.081,0.388
17.283,130.997,0.388
17.300,130.912,0.388
17.317,130.828,0.388
17.333,130.744,0.390
17.350,130.660,0.396
17.367,130.576,0.402
17.383,130.492,0.408
17.400,130.409,0.769
