# Frequency,Velocity,Velstd 
#  coords,(24.0, 20.0),(10.5, 20.0)
10.583,200.986,0.388
10.600,200.836,0.388
10.617,200.686,0.388
10.633,200.536,0.388
10.650,200.387,0.388
10.667,200.238,0.388
10.683,200.089,0.388
10.700,199.941,0.388
10.717,199.793,0.388
10.733,199.645,0.388
10.750,199.498,0.388
10.767,199.351,0.388
10.783,199.205,0.388
10.800,199.058,0.388
10.817,198.912,0.388
10.833,198.767,0.388
10.850,198.622,0.388
10.867,198.477,0.388
10.883,198.332,0.388
10.900,198.188,0.388
10.917,198.044,0.388
10.933,197.900,0.388
10.950,197.757,0.388
10.967,197.614,0.388
10.983,197.471,0.388
11.000,197.328,0.388
11.017,197.186,0.388
11.033,197.044,0.388
11.050,196.903,0.388
11.067,196.762,0.388
11.083,196.621,0.388
11.100,196.481,0.388
11.117,196.341,0.388
11.133,196.201,0.388
11.150,196.061,0.388
11.167,195.922,0.388
11.183,195.783,0.388
11.200,195.644,0.388
11.217,195.506,0.388
11.233,195.368,0.388
11.250,195.230,0.388
11.267,195.092,0.388
11.283,194.955,0.388
11.300,194.818,0.388
11.317,194.682,0.388
11.333,194.545,0.388
11.350,194.409,0.388
11.367,194.274,0.388
11.383,194.139,0.388
11.400,194.004,0.388
11.417,193.869,0.388
11.433,193.735,0.388
11.450,193.601,0.388
11.467,193.467,0.388
11.483,193.333,0.388
11.500,193.199,0.388
11.517,193.066,0.388
11.533,192.933,0.388
11.550,192.801,0.388
11.567,192.669,0.388
11.583,192.538,0.388
11.600,192.406,0.388
11.617,192.275,0.388
11.633,192.144,0.388
11.650,192.014,0.388
11.667,191.883,0.388
11.683,191.753,0.388
11.700,191.623,0.388
11.717,191.494,0.388
11.733,191.364,0.388
11.750,191.235,0.388
11.767,191.107,0.388
11.783,190.978,0.388
11.800,190.850,0.388
11.817,190.722,0.388
11.833,190.595,0.388
11.850,190.467,0.388
11.867,190.340,0.388
11.883,190.213,0.388
11.900,190.087,0.388
11.917,189.960,0.388
11.933,189.834,0.388
11.950,189.708,0.388
11.967,189.583,0.388
11.983,189.457,0.388
12.000,189.332,0.388
12.017,189.208,0.388
12.033,189.083,0.388
12.050,188.959,0.388
12.067,188.835,0.388
12.083,188.711,0.388
12.100,188.587,0.388
12.117,188.464,0.388
12.133,188.341,0.388
12.150,188.218,0.388
12.167,188.095,0.388
12.183,187.972,0.388
12.200,187.850,0.388
12.217,187.728,0.388
12.233,187.607,0.388
12.250,187.485,0.388
12.267,187.365,0.388
12.283,187.244,0.388
12.300,187.123,0.388
12.317,187.003,0.388
12.333,186.882,0.388
12.350,186.763,0.388
12.367,186.643,0.388
12.383,186.524,0.388
12.400,186.405,0.388
12.417,186.286,0.388
12.433,186.168,0.388
12.450,186.049,0.388
12.467,185.931,0.388
12.483,185.813,0.388
12.500,185.696,0.388
12.517,185.578,0.388
12.533,185.461,0.388
12.550,185.344,0.388
12.567,185.228,0.388
12.583,185.111,0.388
12.600,184.995,0.388
12.617,184.879,0.388
12.633,184.764,0.388
12.650,184.649,0.388
12.667,184.534,0.388
12.683,184.419,0.388
12.700,184.305,0.388
12.717,184.190,0.388
12.733,184.076,0.388
12.750,183.962,0.388
12.767,183.848,0.388
12.783,183.735,0.388
12.800,183.621,0.388
12.817,183.508,0.388
12.833,183.396,0.388
12.850,183.283,0.388
12.867,183.171,0.388
12.883,183.059,0.388
12.900,182.947,0.388
12.917,182.836,0.388
12.933,182.724,0.388
12.950,182.613,0.388
12.967,182.502,0.388
12.983,182.391,0.388
13.000,182.281,0.388
13.017,182.170,0.388
13.033,182.060,0.388
13.050,181.950,0.388
13.067,181.841,0.388
13.083,181.731,0.388
13.100,181.622,0.388
13.117,181.513,0.388
13.133,181.404,0.388
13.150,181.296,0.388
13.167,181.187,0.388
13.183,181.079,0.388
13.200,180.971,0.388
13.217,180.863,0.388
13.233,180.755,0.388
13.250,180.647,0.388
13.267,180.540,0.388
13.283,180.433,0.388
13.300,180.326,0.388
13.317,180.219,0.388
13.333,180.113,0.388
13.350,180.007,0.388
13.367,179.901,0.388
13.383,179.795,0.388
13.400,179.689,0.388
13.417,179.584,0.388
13.433,179.478,0.388
13.450,179.373,0.388
13.467,179.268,0.388
13.483,179.163,0.388
13.500,179.059,0.388
13.517,178.955,0.388
13.533,178.851,0.388
13.550,178.747,0.388
13.567,178.643,0.388
13.583,178.540,0.388
13.600,178.437,0.388
13.617,178.334,0.388
13.633,178.231,0.388
13.650,178.129,0.388
13.667,178.026,0.388
13.683,177.924,0.388
13.700,177.822,0.388
13.717,177.720,0.388
13.733,177.619,0.388
13.750,177.517,0.388
13.767,177.416,0.388
13.783,177.315,0.388
13.800,177.214,0.388
13.817,177.114,0.388
13.833,177.013,0.388
13.850,176.913,0.388
13.867,176.813,0.388
13.883,176.713,0.388
13.900,176.613,0.388
13.917,176.514,0.388
13.933,176.415,0.388
13.950,176.315,0.388
13.967,176.216,0.388
13.983,176.118,0.388
14.000,176.019,0.388
14.017,175.920,0.388
14.033,175.822,0.388
14.050,175.724,0.388
14.067,175.626,0.388
14.083,175.528,0.388
14.100,175.430,0.388
14.117,175.333,0.388
14.133,175.235,0.388
14.150,175.138,0.388
14.167,175.041,0.388
14.183,174.944,0.388
14.200,174.848,0.388
14.217,174.751,0.388
14.233,174.655,0.388
14.250,174.559,0.388
14.267,174.463,0.388
14.283,174.367,0.388
14.300,174.271,0.388
14.317,174.176,0.388
14.333,174.081,0.388
14.350,173.985,0.388
14.367,173.890,0.388
14.383,173.795,0.388
14.400,173.701,0.388
14.417,173.606,0.388
14.433,173.512,0.388
14.450,173.418,0.388
14.467,173.324,0.388
14.483,173.230,0.388
14.500,173.136,0.388
14.517,173.042,0.388
14.533,172.949,0.388
14.550,172.856,0.388
14.567,172.762,0.388
14.583,172.669,0.388
14.600,172.577,0.388
14.617,172.484,0.388
14.633,172.391,0.388
14.650,172.299,0.388
14.667,172.207,0.388
14.683,172.115,0.388
14.700,172.023,0.388
14.717,171.931,0.388
14.733,171.840,0.388
14.750,171.748,0.388
14.767,171.657,0.388
14.783,171.566,0.388
14.800,171.475,0.388
14.817,171.384,0.388
14.833,171.293,0.388
14.850,171.202,0.388
14.867,171.112,0.388
14.883,171.022,0.388
14.900,170.932,0.388
14.917,170.842,0.388
14.933,170.752,0.388
14.950,170.662,0.388
14.967,170.573,0.388
14.983,170.483,0.388
15.000,170.394,0.388
15.017,170.305,0.388
15.033,170.216,0.388
15.050,170.127,0.388
15.067,170.038,0.388
15.083,169.950,0.388
15.100,169.861,0.388
15.117,169.773,0.388
15.133,169.685,0.388
15.150,169.597,0.388
15.167,169.510,0.388
15.183,169.422,0.388
15.200,169.335,0.388
15.217,169.247,0.388
15.233,169.160,0.388
15.250,169.073,0.388
15.267,168.986,0.388
15.283,168.899,0.388
15.300,168.813,0.388
15.317,168.726,0.388
15.333,168.640,0.388
15.350,168.554,0.388
15.367,168.468,0.388
15.383,168.382,0.388
15.400,168.297,0.388
15.417,168.211,0.388
15.433,168.126,0.388
15.450,168.041,0.388
15.467,167.956,0.388
15.483,167.871,0.388
15.500,167.785,0.388
15.517,167.700,0.388
15.533,167.616,0.388
15.550,167.531,0.388
15.567,167.447,0.388
15.583,167.363,0.388
15.600,167.279,0.388
15.617,167.195,0.388
15.633,167.111,0.388
15.650,167.028,0.388
15.667,166.944,0.388
15.683,166.861,0.388
15.700,166.778,0.388
15.717,166.695,0.388
15.733,166.612,0.388
15.750,166.529,0.388
15.767,166.446,0.388
15.783,166.363,0.388
15.800,166.281,0.388
15.817,166.199,0.388
15.833,166.117,0.388
15.850,166.034,0.388
15.867,165.952,0.388
15.883,165.871,0.388
15.900,165.789,0.388
15.917,165.707,0.388
15.933,165.626,0.388
15.950,165.544,0.388
15.967,165.463,0.388
15.983,165.382,0.388
16.000,165.301,0.388
16.017,165.220,0.388
16.033,165.139,0.388
16.050,165.059,0.388
16.067,164.978,0.388
16.083,164.898,0.388
16.100,164.818,0.388
16.117,164.738,0.388
16.133,164.658,0.388
16.150,164.578,0.388
16.167,164.499,0.388
16.183,164.419,0.388
16.200,164.340,0.388
16.217,164.260,0.388
16.233,164.181,0.388
16.250,164.101,0.388
16.267,164.022,0.388
16.283,163.943,0.388
16.300,163.864,0.388
16.317,163.786,0.388
16.333,163.707,0.388
16.350,163.629,0.388
16.367,163.551,0.388
16.383,163.473,0.388
16.400,163.395,0.388
16.417,163.317,0.388
16.433,163.240,0.388
16.450,163.163,0.388
16.467,163.085,0.388
16.483,163.008,0.388
16.500,162.931,0.388
16.517,162.854,0.388
16.533,162.777,0.388
16.550,162.700,0.388
16.567,162.623,0.388
16.583,162.547,0.388
16.600,162.470,0.388
16.617,162.393,0.388
16.633,162.317,0.388
16.650,162.240,0.388
16.667,162.164,0.388
16.683,162.088,0.388
16.700,162.012,0.388
16.717,161.936,0.388
16.733,161.860,0.388
16.750,161.784,0.388
16.767,161.709,0.388
16.783,161.633,0.388
16.800,161.557,0.388
16.817,161.481,0.388
16.833,161.406,0.388
16.850,161.330,0.388
16.867,161.255,0.388
16.883,161.180,0.388
16.900,161.105,0.388
16.917,161.031,0.388
16.933,160.957,0.388
16.950,160.882,0.388
16.967,160.808,0.388
16.983,160.734,0.388
17.000,160.659,0.388
17.017,160.585,0.388
17.033,160.511,0.388
17.050,160.437,0.388
17.067,160.363,0.388
17.083,160.290,0.388
17.100,160.216,0.388
17.117,160.142,0.388
17.133,160.069,0.388
17.150,159.997,0.388
17.167,159.924,0.388
17.183,159.851,0.388
17.200,159.779,0.388
17.217,159.706,0.388
17.233,159.633,0.388
17.250,159.560,0.388
17.267,159.488,0.388
17.283,159.415,0.388
17.300,159.343,0.388
17.317,159.270,0.388
17.333,159.198,0.388
17.350,159.126,0.388
17.367,159.053,0.388
17.383,158.982,0.388
17.400,158.910,0.388
17.417,158.838,0.388
17.433,158.767,0.390
17.450,158.695,0.396
17.467,158.624,0.402
17.483,158.553,0.409
17.500,158.482,0.769
