# Frequency,Velocity,Velstd 
#  coords,(13.6, -20.2),(27.4, -12.0)
5.700,292.061,0.769
5.717,291.569,0.409
5.733,291.079,0.402
5.750,290.592,0.396
5.767,290.106,0.390
5.783,289.622,0.388
5.800,289.141,0.388
5.817,288.661,0.388
5.833,288.184,0.388
5.850,287.708,0.388
5.867,287.235,0.388
5.883,286.764,0.388
5.900,286.295,0.388
5.917,285.828,0.388
5.933,285.363,0.388
5.950,284.899,0.388
5.967,284.438,0.388
5.983,283.979,0.388
6.000,283.521,0.388
6.017,283.065,0.388
6.033,282.612,0.388
6.050,282.160,0.388
6.067,281.710,0.388
6.083,281.262,0.388
6.100,280.815,0.388
6.117,280.371,0.388
6.133,279.928,0.388
6.150,279.487,0.388
6.167,279.048,0.388
6.183,278.611,0.388
6.200,278.176,0.388
6.217,277.742,0.388
6.233,277.310,0.388
6.250,276.880,0.388
6.267,276.452,0.388
6.283,276.025,0.388
6.300,275.600,0.388
6.317,275.177,0.388
6.333,274.755,0.388
6.350,274.335,0.388
6.367,273.916,0.388
6.383,273.499,0.388
6.400,273.084,0.388
6.417,272.670,0.388
6.433,272.258,0.388
6.450,271.848,0.388
6.467,271.439,0.388
6.483,271.031,0.388
6.500,270.625,0.388
6.517,270.221,0.388
6.533,269.818,0.388
6.550,269.417,0.388
6.567,269.017,0.388
6.583,268.619,0.388
6.600,268.223,0.388
6.617,267.828,0.388
6.633,267.434,0.388
6.650,267.042,0.388
6.667,266.651,0.388
6.683,266.262,0.388
6.700,265.874,0.388
6.717,265.488,0.388
6.733,265.103,0.388
6.750,264.719,0.388
6.767,264.337,0.388
6.783,263.956,0.388
6.800,263.577,0.388
6.817,263.199,0.388
6.833,262.823,0.388
6.850,262.447,0.388
6.867,262.073,0.388
6.883,261.701,0.388
6.900,261.329,0.388
6.917,260.959,0.388
6.933,260.591,0.388
6.950,260.224,0.388
6.967,259.858,0.388
6.983,259.493,0.388
7.000,259.130,0.388
7.017,258.768,0.388
7.033,258.407,0.388
7.050,258.048,0.388
7.067,257.690,0.388
7.083,257.333,0.388
7.100,256.978,0.388
7.117,256.624,0.388
7.133,256.270,0.388
7.150,255.919,0.388
7.167,255.568,0.388
7.183,255.219,0.388
7.200,254.870,0.388
7.217,254.523,0.388
7.233,254.177,0.388
7.250,253.833,0.388
7.267,253.489,0.388
7.283,253.147,0.388
7.300,252.806,0.388
7.317,252.466,0.388
7.333,252.127,0.388
7.350,251.790,0.388
7.367,251.453,0.388
7.383,251.118,0.388
7.400,250.784,0.388
7.417,250.451,0.388
7.433,250.119,0.388
7.450,249.788,0.388
7.467,249.459,0.388
7.483,249.130,0.388
7.500,248.802,0.388
7.517,248.476,0.388
7.533,248.150,0.388
7.550,247.826,0.388
7.567,247.502,0.388
7.583,247.180,0.388
7.600,246.859,0.388
7.617,246.539,0.388
7.633,246.220,0.388
7.650,245.902,0.388
7.667,245.586,0.388
7.683,245.270,0.388
7.700,244.955,0.388
7.717,244.642,0.388
7.733,244.329,0.388
7.750,244.017,0.388
7.767,243.706,0.388
7.783,243.397,0.388
7.800,243.088,0.388
7.817,242.780,0.388
7.833,242.474,0.388
7.850,242.168,0.388
7.867,241.863,0.388
7.883,241.559,0.388
7.900,241.256,0.388
7.917,240.954,0.388
7.933,240.653,0.388
7.950,240.353,0.388
7.967,240.054,0.388
7.983,239.756,0.388
8.000,239.459,0.388
8.017,239.162,0.388
8.033,238.867,0.388
8.050,238.573,0.388
8.067,238.279,0.388
8.083,237.987,0.388
8.100,237.695,0.388
8.117,237.404,0.388
8.133,237.115,0.388
8.150,236.826,0.388
8.167,236.538,0.388
8.183,236.251,0.388
8.200,235.964,0.388
8.217,235.679,0.388
8.233,235.395,0.388
8.250,235.111,0.388
8.267,234.828,0.388
8.283,234.547,0.388
8.300,234.266,0.388
8.317,233.986,0.388
8.333,233.706,0.388
8.350,233.428,0.388
8.367,233.150,0.388
8.383,232.874,0.388
8.400,232.598,0.388
8.417,232.323,0.388
8.433,232.048,0.388
8.450,231.775,0.388
8.467,231.502,0.388
8.483,231.230,0.388
8.500,230.959,0.388
8.517,230.689,0.388
8.533,230.420,0.388
8.550,230.151,0.388
8.567,229.883,0.388
8.583,229.616,0.388
8.600,229.350,0.388
8.617,229.084,0.388
8.633,228.819,0.388
8.650,228.555,0.388
8.667,228.292,0.388
8.683,228.029,0.388
8.700,227.767,0.388
8.717,227.506,0.388
8.733,227.246,0.388
8.750,226.986,0.388
8.767,226.728,0.388
8.783,226.469,0.388
8.800,226.212,0.388
8.817,225.955,0.388
8.833,225.699,0.388
8.850,225.444,0.388
8.867,225.190,0.388
8.883,224.936,0.388
8.900,224.683,0.388
8.917,224.430,0.388
8.933,224.178,0.388
8.950,223.927,0.388
8.967,223.677,0.388
8.983,223.427,0.388
9.000,223.178,0.388
9.017,222.930,0.388
9.033,222.682,0.388
9.050,222.435,0.388
9.067,222.189,0.388
9.083,221.943,0.388
9.100,221.698,0.388
9.117,221.454,0.388
9.133,221.210,0.388
9.150,220.967,0.388
9.167,220.725,0.388
9.183,220.483,0.388
9.200,220.242,0.388
9.217,220.002,0.388
9.233,219.762,0.388
9.250,219.523,0.388
9.267,219.284,0.388
9.283,219.046,0.388
9.300,218.809,0.388
9.317,218.573,0.388
9.333,218.337,0.388
9.350,218.101,0.388
9.367,217.867,0.388
9.383,217.632,0.388
9.400,217.399,0.388
9.417,217.166,0.388
9.433,216.933,0.388
9.450,216.701,0.388
9.467,216.470,0.388
9.483,216.240,0.388
9.500,216.010,0.388
9.517,215.781,0.388
9.533,215.552,0.388
9.550,215.324,0.388
9.567,215.096,0.388
9.583,214.869,0.388
9.600,214.643,0.388
9.617,214.417,0.388
9.633,214.192,0.388
9.650,213.968,0.388
9.667,213.744,0.388
9.683,213.520,0.388
9.700,213.297,0.388
9.717,213.074,0.388
9.733,212.852,0.388
9.750,212.631,0.388
9.767,212.410,0.388
9.783,212.190,0.388
9.800,211.970,0.388
9.817,211.751,0.388
9.833,211.533,0.388
9.850,211.315,0.388
9.867,211.098,0.388
9.883,210.881,0.388
9.900,210.664,0.388
9.917,210.449,0.388
9.933,210.233,0.388
9.950,210.018,0.388
9.967,209.804,0.388
9.983,209.590,0.388
10.000,209.377,0.388
10.017,209.165,0.388
10.033,208.952,0.388
