# Frequency,Velocity,Velstd 
#  coords,(0.0, -20.2),(0.0, -12.0)
8.000,187.575,0.769
8.017,187.476,0.409
8.033,187.378,0.402
8.050,187.279,0.396
8.067,187.181,0.390
8.083,187.083,0.388
8.100,186.985,0.388
8.117,186.888,0.388
8.133,186.791,0.388
8.150,186.695,0.388
8.167,186.598,0.388
8.183,186.502,0.388
8.200,186.406,0.388
8.217,186.311,0.388
8.233,186.216,0.388
8.250,186.121,0.388
8.267,186.026,0.388
8.283,185.932,0.388
8.300,185.838,0.388
8.317,185.744,0.388
8.333,185.651,0.388
8.350,185.558,0.388
8.367,185.465,0.388
8.383,185.372,0.388
8.400,185.280,0.388
8.417,185.188,0.388
8.433,185.096,0.388
8.450,185.005,0.388
8.467,184.913,0.388
8.483,184.822,0.388
8.500,184.732,0.388
8.517,184.641,0.388
8.533,184.551,0.388
8.550,184.461,0.388
8.567,184.372,0.388
8.583,184.282,0.388
8.600,184.193,0.388
8.617,184.104,0.388
8.633,184.015,0.388
8.650,183.927,0.388
8.667,183.839,0.388
8.683,183.751,0.388
8.700,183.663,0.388
8.717,183.576,0.388
8.733,183.489,0.388
8.750,183.402,0.388
8.767,183.316,0.388
8.783,183.229,0.388
8.800,183.143,0.388
8.817,183.057,0.388
8.833,182.972,0.388
8.850,182.887,0.388
8.867,182.802,0.388
8.883,182.717,0.388
8.900,182.632,0.388
8.917,182.548,0.388
8.933,182.464,0.388
8.950,182.380,0.388
8.967,182.296,0.388
8.983,182.213,0.388
9.000,182.129,0.388
9.017,182.047,0.388
9.033,181.964,0.388
9.050,181.881,0.388
9.067,181.799,0.388
9.083,181.717,0.388
9.100,181.635,0.388
9.117,181.553,0.388
9.133,181.472,0.388
9.150,181.391,0.388
9.167,181.310,0.388
9.183,181.229,0.388
9.200,181.148,0.388
9.217,181.068,0.388
9.233,180.988,0.388
9.250,180.908,0.388
9.267,180.828,0.388
9.283,180.749,0.388
9.300,180.670,0.388
9.317,180.591,0.388
9.333,180.512,0.388
9.350,180.433,0.388
9.367,180.355,0.388
9.383,180.276,0.388
9.400,180.198,0.388
9.417,180.121,0.388
9.433,180.043,0.388
9.450,179.966,0.388
9.467,179.889,0.388
9.483,179.812,0.388
9.500,179.735,0.388
9.517,179.658,0.388
9.533,179.582,0.388
9.550,179.506,0.388
9.567,179.430,0.388
9.583,179.354,0.388
9.600,179.279,0.388
9.617,179.203,0.388
9.633,179.128,0.388
9.650,179.053,0.388
9.667,178.979,0.388
9.683,178.904,0.388
9.700,178.830,0.388
9.717,178.756,0.388
9.733,178.682,0.388
9.750,178.608,0.388
9.767,178.534,0.388
9.783,178.461,0.388
9.800,178.387,0.388
9.817,178.314,0.388
9.833,178.242,0.388
9.850,178.169,0.388
9.867,178.097,0.388
9.883,178.024,0.388
9.900,177.952,0.388
9.917,177.880,0.388
9.933,177.809,0.388
9.950,177.737,0.388
9.967,177.666,0.388
9.983,177.594,0.388
10.000,177.523,0.388
10.017,177.453,0.388
10.033,177.382,0.388
10.050,177.312,0.388
10.067,177.242,0.388
10.083,177.172,0.388
10.100,177.102,0.388
10.117,177.032,0.388
10.133,176.963,0.388
10.150,176.893,0.388
10.167,176.824,0.388
10.183,176.755,0.388
10.200,176.686,0.388
10.217,176.618,0.388
10.233,176.549,0.388
10.250,176.481,0.388
10.267,176.413,0.388
10.283,176.345,0.388
10.300,176.277,0.388
10.317,176.209,0.388
10.333,176.142,0.388
10.350,176.075,0.388
10.367,176.008,0.388
10.383,175.941,0.388
10.400,175.874,0.388
10.417,175.808,0.388
10.433,175.741,0.388
10.450,175.675,0.388
10.467,175.609,0.388
10.483,175.543,0.388
10.500,175.477,0.388
10.517,175.411,0.388
10.533,175.346,0.388
10.550,175.281,0.388
10.567,175.215,0.388
10.583,175.150,0.388
10.600,175.086,0.388
10.617,175.021,0.388
10.633,174.956,0.388
10.650,174.892,0.388
10.667,174.827,0.388
10.683,174.763,0.388
10.700,174.699,0.388
10.717,174.636,0.388
10.733,174.572,0.388
10.750,174.508,0.388
10.767,174.445,0.388
10.783,174.382,0.388
10.800,174.319,0.388
10.817,174.256,0.388
10.833,174.193,0.388
10.850,174.130,0.388
10.867,174.067,0.388
10.883,174.005,0.388
10.900,173.943,0.388
10.917,173.881,0.388
10.933,173.819,0.388
10.950,173.757,0.388
10.967,173.695,0.388
10.983,173.634,0.388
11.000,173.572,0.388
11.017,173.511,0.388
11.033,173.450,0.388
11.050,173.389,0.388
11.067,173.328,0.388
11.083,173.267,0.388
11.100,173.207,0.388
11.117,173.146,0.388
11.133,173.086,0.388
11.150,173.026,0.388
11.167,172.966,0.388
11.183,172.906,0.388
11.200,172.846,0.388
11.217,172.787,0.388
11.233,172.727,0.388
11.250,172.668,0.388
11.267,172.609,0.388
11.283,172.550,0.388
11.300,172.491,0.388
11.317,172.432,0.388
11.333,172.373,0.388
11.350,172.315,0.388
11.367,172.256,0.388
11.383,172.198,0.388
11.400,172.140,0.388
11.417,172.082,0.388
11.433,172.024,0.388
11.450,171.966,0.388
11.467,171.908,0.388
11.483,171.851,0.388
11.500,171.793,0.388
11.517,171.736,0.388
11.533,171.679,0.388
11.550,171.622,0.388
11.567,171.565,0.388
11.583,171.508,0.388
11.600,171.452,0.388
11.617,171.395,0.388
11.633,171.339,0.388
11.650,171.282,0.388
11.667,171.226,0.388
11.683,171.170,0.388
11.700,171.114,0.388
11.717,171.059,0.388
11.733,171.003,0.388
11.750,170.947,0.388
11.767,170.892,0.388
11.783,170.836,0.388
11.800,170.781,0.388
11.817,170.726,0.388
11.833,170.671,0.388
11.850,170.616,0.388
11.867,170.561,0.388
11.883,170.507,0.388
11.900,170.452,0.388
11.917,170.398,0.388
11.933,170.343,0.388
11.950,170.289,0.388
11.967,170.235,0.388
11.983,170.181,0.388
12.000,170.127,0.388
12.017,170.073,0.388
12.033,170.020,0.388
12.050,169.966,0.388
12.067,169.913,0.388
12.083,169.859,0.388
12.100,169.806,0.388
12.117,169.753,0.388
12.133,169.700,0.388
12.150,169.647,0.388
12.167,169.594,0.388
