# Frequency,Velocity,Velstd 
#  coords,(27.4, -20.2),(27.4, -12.0)
9.000,203.111,0.769
9.017,202.953,0.409
9.033,202.795,0.402
9.050,202.638,0.396
9.067,202.482,0.390
9.083,202.326,0.388
9.100,202.170,0.388
9.117,202.015,0.388
9.133,201.860,0.388
9.150,201.706,0.388
9.167,201.552,0.388
9.183,201.399,0.388
9.200,201.246,0.388
9.217,201.093,0.388
9.233,200.941,0.388
9.250,200.789,0.388
9.267,200.637,0.388
9.283,200.487,0.388
9.300,200.336,0.388
9.317,200.186,0.388
9.333,200.036,0.388
9.350,199.887,0.388
9.367,199.738,0.388
9.383,199.589,0.388
9.400,199.441,0.388
9.417,199.293,0.388
9.433,199.145,0.388
9.450,198.998,0.388
9.467,198.852,0.388
9.483,198.705,0.388
9.500,198.560,0.388
9.517,198.414,0.388
9.533,198.269,0.388
9.550,198.125,0.388
9.567,197.980,0.388
9.583,197.837,0.388
9.600,197.693,0.388
9.617,197.550,0.388
9.633,197.407,0.388
9.650,197.265,0.388
9.667,197.123,0.388
9.683,196.981,0.388
9.700,196.840,0.388
9.717,196.700,0.388
9.733,196.559,0.388
9.750,196.419,0.388
9.767,196.279,0.388
9.783,196.140,0.388
9.800,196.001,0.388
9.817,195.862,0.388
9.833,195.724,0.388
9.850,195.586,0.388
9.867,195.448,0.388
9.883,195.311,0.388
9.900,195.174,0.388
9.917,195.038,0.388
9.933,194.901,0.388
9.950,194.765,0.388
9.967,194.630,0.388
9.983,194.494,0.388
10.000,194.360,0.388
10.017,194.225,0.388
10.033,194.091,0.388
10.050,193.957,0.388
10.067,193.823,0.388
10.083,193.690,0.388
10.100,193.557,0.388
10.117,193.424,0.388
10.133,193.292,0.388
10.150,193.160,0.388
10.167,193.028,0.388
10.183,192.897,0.388
10.200,192.766,0.388
10.217,192.635,0.388
10.233,192.505,0.388
10.250,192.375,0.388
10.267,192.245,0.388
10.283,192.116,0.388
10.300,191.986,0.388
10.317,191.858,0.388
10.333,191.729,0.388
10.350,191.601,0.388
10.367,191.473,0.388
10.383,191.345,0.388
10.400,191.218,0.388
10.417,191.091,0.388
10.433,190.964,0.388
10.450,190.838,0.388
10.467,190.712,0.388
10.483,190.586,0.388
10.500,190.460,0.388
10.517,190.335,0.388
10.533,190.210,0.388
10.550,190.086,0.388
10.567,189.962,0.388
10.583,189.838,0.388
10.600,189.714,0.388
10.617,189.591,0.388
10.633,189.468,0.388
10.650,189.345,0.388
10.667,189.222,0.388
10.683,189.100,0.388
10.700,188.978,0.388
10.717,188.856,0.388
10.733,188.735,0.388
10.750,188.613,0.388
10.767,188.492,0.388
10.783,188.372,0.388
10.800,188.251,0.388
10.817,188.131,0.388
10.833,188.011,0.388
10.850,187.892,0.388
10.867,187.772,0.388
10.883,187.653,0.388
10.900,187.535,0.388
10.917,187.416,0.388
10.933,187.298,0.388
10.950,187.180,0.388
10.967,187.062,0.388
10.983,186.945,0.388
11.000,186.828,0.388
11.017,186.711,0.388
11.033,186.594,0.388
11.050,186.478,0.388
11.067,186.363,0.388
11.083,186.247,0.388
11.100,186.131,0.388
11.117,186.016,0.388
11.133,185.901,0.388
11.150,185.786,0.388
11.167,185.672,0.388
11.183,185.558,0.388
11.200,185.443,0.388
11.217,185.330,0.388
11.233,185.216,0.388
11.250,185.103,0.388
11.267,184.990,0.388
11.283,184.877,0.388
11.300,184.765,0.388
11.317,184.653,0.388
11.333,184.541,0.388
11.350,184.430,0.388
11.367,184.318,0.388
11.383,184.207,0.388
11.400,184.096,0.388
11.417,183.985,0.388
11.433,183.875,0.388
11.450,183.764,0.388
11.467,183.654,0.388
11.483,183.545,0.388
11.500,183.435,0.388
11.517,183.326,0.388
11.533,183.217,0.388
11.550,183.108,0.388
11.567,183.000,0.388
11.583,182.892,0.388
11.600,182.784,0.388
11.617,182.676,0.388
11.633,182.568,0.388
11.650,182.461,0.388
11.667,182.354,0.388
11.683,182.247,0.388
11.700,182.140,0.388
11.717,182.034,0.388
11.733,181.928,0.388
11.750,181.822,0.388
11.767,181.716,0.388
11.783,181.611,0.388
11.800,181.506,0.388
11.817,181.401,0.388
11.833,181.297,0.388
11.850,181.192,0.388
11.867,181.088,0.388
11.883,180.984,0.388
11.900,180.880,0.388
11.917,180.777,0.388
11.933,180.673,0.388
11.950,180.570,0.388
11.967,180.467,0.388
11.983,180.364,0.388
12.000,180.262,0.388
12.017,180.159,0.388
12.033,180.057,0.388
12.050,179.955,0.388
12.067,179.854,0.388
12.083,179.752,0.388
12.100,179.651,0.388
12.117,179.550,0.388
12.133,179.449,0.388
12.150,179.348,0.388
12.167,179.248,0.388
12.183,179.148,0.388
12.200,179.048,0.388
12.217,178.948,0.388
12.233,178.848,0.388
12.250,178.749,0.388
12.267,178.650,0.388
12.283,178.551,0.388
12.300,178.452,0.388
12.317,178.353,0.388
12.333,178.255,0.388
12.350,178.157,0.388
12.367,178.059,0.388
12.383,177.961,0.388
12.400,177.864,0.388
12.417,177.766,0.388
12.433,177.669,0.388
12.450,177.572,0.388
12.467,177.475,0.388
12.483,177.378,0.388
12.500,177.282,0.388
12.517,177.186,0.388
12.533,177.090,0.388
12.550,176.994,0.388
12.567,176.898,0.388
12.583,176.803,0.388
12.600,176.707,0.388
12.617,176.612,0.388
12.633,176.517,0.388
12.650,176.423,0.388
12.667,176.328,0.388
12.683,176.234,0.388
12.700,176.139,0.388
12.717,176.045,0.388
12.733,175.952,0.388
12.750,175.858,0.388
12.767,175.764,0.388
12.783,175.671,0.388
12.800,175.578,0.388
12.817,175.485,0.388
12.833,175.392,0.388
12.850,175.300,0.388
12.867,175.207,0.388
12.883,175.115,0.388
12.900,175.023,0.388
12.917,174.931,0.388
12.933,174.840,0.388
12.950,174.748,0.388
12.967,174.657,0.388
12.983,174.566,0.388
13.000,174.475,0.388
13.017,174.384,0.388
13.033,174.293,0.388
13.050,174.203,0.388
13.067,174.113,0.388
13.083,174.022,0.388
13.100,173.933,0.388
13.117,173.843,0.388
13.133,173.753,0.388
13.150,173.664,0.388
13.167,173.575,0.388
13.183,173.485,0.388
13.200,173.397,0.388
13.217,173.308,0.388
13.233,173.219,0.388
13.250,173.131,0.388
13.267,173.043,0.388
13.283,172.954,0.388
13.300,172.867,0.388
13.317,172.779,0.388
13.333,172.691,0.388
13.350,172.604,0.388
13.367,172.516,0.388
13.383,172.429,0.388
13.400,172.342,0.388
13.417,172.256,0.388
13.433,172.169,0.388
13.450,172.083,0.388
13.467,171.996,0.388
13.483,171.910,0.388
13.500,171.824,0.388
13.517,171.739,0.388
13.533,171.653,0.388
13.550,171.568,0.388
13.567,171.482,0.388
13.583,171.397,0.388
13.600,171.312,0.388
13.617,171.227,0.388
13.633,171.143,0.388
13.650,171.058,0.388
13.667,170.974,0.388
13.683,170.890,0.388
13.700,170.805,0.388
13.717,170.721,0.388
13.733,170.638,0.388
13.750,170.554,0.388
13.767,170.471,0.388
13.783,170.387,0.388
13.800,170.304,0.388
13.817,170.221,0.388
13.833,170.138,0.388
13.850,170.056,0.388
13.867,169.973,0.388
13.883,169.891,0.388
13.900,169.809,0.388
13.917,169.726,0.388
13.933,169.645,0.388
13.950,169.563,0.388
13.967,169.481,0.388
13.983,169.400,0.388
14.000,169.318,0.388
14.017,169.237,0.388
14.033,169.156,0.388
14.050,169.075,0.388
14.067,168.994,0.388
14.083,168.914,0.388
14.100,168.833,0.388
14.117,168.753,0.388
14.133,168.672,0.388
14.150,168.592,0.388
14.167,168.512,0.388
14.183,168.432,0.388
14.200,168.352,0.388
14.217,168.273,0.388
14.233,168.193,0.388
14.250,168.114,0.388
14.267,168.035,0.388
14.283,167.956,0.388
14.300,167.877,0.388
14.317,167.798,0.388
14.333,167.719,0.388
14.350,167.641,0.388
14.367,167.563,0.388
14.383,167.484,0.388
14.400,167.406,0.388
14.417,167.328,0.388
14.433,167.251,0.388
14.450,167.173,0.388
14.467,167.096,0.388
14.483,167.018,0.388
14.500,166.941,0.388
14.517,166.864,0.388
14.533,166.787,0.388
14.550,166.710,0.388
14.567,166.633,0.388
14.583,166.556,0.388
14.600,166.479,0.388
14.617,166.403,0.388
14.633,166.326,0.388
14.650,166.250,0.388
14.667,166.174,0.388
14.683,166.098,0.388
14.700,166.023,0.388
14.717,165.947,0.388
14.733,165.872,0.388
14.750,165.796,0.388
14.767,165.721,0.388
14.783,165.646,0.388
14.800,165.571,0.388
14.817,165.497,0.388
14.833,165.422,0.388
14.850,165.348,0.388
14.867,165.273,0.388
14.883,165.199,0.388
14.900,165.125,0.388
14.917,165.051,0.388
14.933,164.977,0.388
14.950,164.903,0.388
14.967,164.829,0.388
14.983,164.755,0.388
15.000,164.681,0.388
15.017,164.607,0.388
15.033,164.534,0.388
15.050,164.461,0.388
15.067,164.388,0.388
15.083,164.315,0.388
15.100,164.242,0.388
15.117,164.170,0.388
15.133,164.097,0.388
15.150,164.024,0.388
15.167,163.952,0.388
15.183,163.880,0.388
15.200,163.807,0.388
15.217,163.736,0.388
15.233,163.664,0.388
15.250,163.592,0.388
15.267,163.520,0.388
15.283,163.448,0.388
15.300,163.377,0.388
15.317,163.306,0.388
15.333,163.234,0.388
15.350,163.163,0.388
15.367,163.092,0.388
15.383,163.021,0.388
15.400,162.951,0.388
15.417,162.880,0.388
15.433,162.810,0.388
15.450,162.739,0.388
15.467,162.669,0.388
15.483,162.599,0.388
15.500,162.528,0.388
15.517,162.458,0.388
15.533,162.388,0.388
15.550,162.318,0.388
15.567,162.249,0.388
15.583,162.179,0.388
15.600,162.109,0.388
15.617,162.040,0.388
15.633,161.971,0.388
15.650,161.902,0.388
15.667,161.833,0.388
15.683,161.764,0.388
15.700,161.696,0.388
15.717,161.627,0.388
15.733,161.559,0.388
15.750,161.491,0.388
15.767,161.422,0.388
15.783,161.354,0.388
15.800,161.286,0.388
15.817,161.218,0.388
15.833,161.149,0.388
15.850,161.081,0.388
15.867,161.014,0.388
15.883,160.946,0.388
15.900,160.879,0.388
15.917,160.811,0.388
15.933,160.744,0.388
15.950,160.677,0.388
15.967,160.610,0.388
15.983,160.543,0.388
16.000,160.476,0.388
16.017,160.409,0.388
16.033,160.343,0.388
16.050,160.276,0.388
16.067,160.209,0.388
16.083,160.143,0.388
16.100,160.077,0.388
16.117,160.011,0.388
16.133,159.944,0.388
16.150,159.878,0.388
16.167,159.812,0.388
16.183,159.746,0.388
16.200,159.681,0.388
16.217,159.616,0.388
16.233,159.551,0.388
16.250,159.486,0.388
16.267,159.421,0.388
16.283,159.356,0.388
16.300,159.292,0.388
16.317,159.227,0.388
16.333,159.163,0.388
16.350,159.098,0.388
16.367,159.034,0.388
16.383,158.970,0.388
16.400,158.906,0.388
16.417,158.842,0.388
16.433,158.777,0.388
16.450,158.713,0.388
16.467,158.649,0.388
16.483,158.585,0.388
16.500,158.520,0.388
16.517,158.456,0.388
16.533,158.393,0.388
16.550,158.329,0.388
16.567,158.266,0.388
16.583,158.203,0.388
16.600,158.140,0.388
16.617,158.077,0.388
16.633,158.014,0.388
16.650,157.952,0.388
16.667,157.889,0.388
16.683,157.827,0.388
16.700,157.764,0.388
16.717,157.702,0.388
16.733,157.639,0.388
16.750,157.577,0.388
16.767,157.514,0.388
16.783,157.452,0.388
16.800,157.390,0.388
16.817,157.328,0.388
16.833,157.267,0.388
16.850,157.205,0.388
16.867,157.144,0.388
16.883,157.082,0.388
16.900,157.021,0.388
16.917,156.959,0.388
16.933,156.898,0.388
16.950,156.837,0.388
16.967,156.776,0.388
16.983,156.715,0.388
17.000,156.654,0.388
17.017,156.594,0.388
17.033,156.533,0.388
17.050,156.472,0.388
17.067,156.411,0.388
17.083,156.351,0.388
17.100,156.291,0.388
17.117,156.231,0.388
17.133,156.171,0.388
17.150,156.111,0.388
17.167,156.051,0.388
17.183,155.991,0.388
17.200,155.931,0.388
17.217,155.871,0.388
17.233,155.812,0.388
17.250,155.752,0.388
17.267,155.693,0.388
17.283,155.634,0.388
17.300,155.575,0.388
17.317,155.516,0.388
17.333,155.457,0.388
17.350,155.398,0.388
17.367,155.339,0.388
17.383,155.280,0.388
17.400,155.221,0.388
17.417,155.162,0.388
17.433,155.104,0.388
17.450,155.046,0.388
17.467,154.988,0.388
17.483,154.930,0.388
17.500,154.873,0.388
17.517,154.816,0.388
17.533,154.758,0.388
17.550,154.701,0.388
17.567,154.643,0.388
17.583,154.586,0.388
17.600,154.528,0.388
17.617,154.471,0.388
17.633,154.414,0.388
17.650,154.357,0.388
17.667,154.299,0.388
17.683,154.243,0.388
17.700,154.186,0.388
17.717,154.129,0.388
17.733,154.072,0.388
17.750,154.015,0.388
17.767,153.958,0.388
17.783,153.902,0.388
17.800,153.845,0.388
17.817,153.789,0.388
17.833,153.733,0.388
17.850,153.676,0.388
17.867,153.620,0.388
17.883,153.564,0.388
17.900,153.507,0.388
17.917,153.451,0.388
17.933,153.395,0.388
17.950,153.339,0.388
17.967,153.283,0.388
17.983,153.227,0.388
18.000,153.172,0.388
18.017,153.116,0.388
18.033,153.060,0.388
18.050,153.005,0.388
18.067,152.949,0.388
18.083,152.894,0.388
18.100,152.839,0.388
18.117,152.784,0.388
18.133,152.729,0.388
18.150,152.674,0.388
18.167,152.620,0.388
18.183,152.565,0.388
18.200,152.511,0.388
18.217,152.456,0.388
18.233,152.401,0.388
18.250,152.346,0.388
18.267,152.291,0.388
18.283,152.237,0.388
18.300,152.183,0.388
18.317,152.128,0.388
18.333,152.074,0.388
18.350,152.020,0.388
18.367,151.967,0.388
18.383,151.913,0.388
18.400,151.859,0.388
18.417,151.805,0.388
18.433,151.752,0.388
18.450,151.698,0.388
18.467,151.645,0.388
18.483,151.591,0.388
18.500,151.538,0.388
18.517,151.484,0.388
18.533,151.431,0.388
18.550,151.378,0.388
18.567,151.324,0.388
18.583,151.271,0.388
18.600,151.218,0.388
18.617,151.165,0.388
18.633,151.112,0.388
18.650,151.060,0.388
18.667,151.007,0.388
18.683,150.954,0.388
18.700,150.902,0.388
18.717,150.849,0.388
18.733,150.797,0.388
18.750,150.745,0.388
18.767,150.693,0.388
18.783,150.640,0.388
18.800,150.588,0.388
18.817,150.536,0.388
18.833,150.484,0.388
18.850,150.431,0.388
18.867,150.380,0.388
18.883,150.328,0.388
18.900,150.276,0.388
18.917,150.225,0.388
18.933,150.173,0.388
18.950,150.122,0.388
18.967,150.070,0.388
18.983,150.019,0.388
19.000,149.967,0.388
19.017,149.916,0.388
19.033,149.864,0.388
19.050,149.813,0.388
19.067,149.762,0.388
19.083,149.711,0.388
19.100,149.660,0.388
19.117,149.609,0.388
19.133,149.558,0.388
19.150,149.507,0.388
19.167,149.456,0.388
19.183,149.405,0.388
19.200,149.354,0.388
19.217,149.303,0.388
19.233,149.253,0.388
19.250,149.202,0.388
19.267,149.152,0.388
19.283,149.101,0.388
19.300,149.051,0.388
19.317,149.001,0.388
19.333,148.950,0.388
19.350,148.900,0.388
19.367,148.850,0.388
19.383,148.799,0.388
19.400,148.749,0.388
19.417,148.700,0.388
19.433,148.650,0.388
19.450,148.600,0.388
19.467,148.550,0.388
19.483,148.501,0.388
19.500,148.451,0.388
19.517,148.402,0.388
19.533,148.352,0.388
19.550,148.303,0.388
19.567,148.254,0.388
19.583,148.205,0.388
19.600,148.156,0.388
19.617,148.107,0.388
19.633,148.058,0.388
19.650,148.009,0.388
19.667,147.960,0.388
19.683,147.911,0.388
19.700,147.862,0.388
19.717,147.813,0.388
19.733,147.765,0.388
19.750,147.716,0.388
19.767,147.668,0.388
19.783,147.619,0.388
19.800,147.571,0.388
19.817,147.522,0.388
19.833,147.474,0.388
19.850,147.426,0.388
19.867,147.378,0.388
19.883,147.329,0.388
19.900,147.281,0.388
19.917,147.234,0.388
19.933,147.186,0.388
19.950,147.138,0.388
19.967,147.090,0.388
19.983,147.042,0.388
20.000,146.994,0.388
20.017,146.947,0.388
20.033,146.899,0.388
20.050,146.851,0.388
20.067,146.804,0.388
20.083,146.756,0.388
20.100,146.709,0.388
20.117,146.662,0.388
20.133,146.614,0.388
20.150,146.567,0.388
20.167,146.520,0.388
20.183,146.473,0.388
20.200,146.426,0.388
20.217,146.379,0.388
20.233,146.332,0.388
20.250,146.285,0.388
20.267,146.238,0.388
20.283,146.191,0.388
20.300,146.145,0.388
20.317,146.098,0.388
20.333,146.051,0.388
20.350,146.005,0.388
20.367,145.958,0.388
20.383,145.912,0.388
20.400,145.865,0.388
20.417,145.819,0.388
20.433,145.773,0.388
20.450,145.727,0.388
20.467,145.680,0.388
20.483,145.634,0.388
20.500,145.588,0.388
20.517,145.542,0.388
20.533,145.496,0.388
20.550,145.451,0.388
20.567,145.405,0.388
20.583,145.359,0.388
20.600,145.313,0.388
20.617,145.268,0.388
20.633,145.222,0.388
20.650,145.176,0.388
20.667,145.131,0.388
20.683,145.085,0.388
20.700,145.040,0.388
20.717,144.995,0.388
20.733,144.950,0.388
20.750,144.904,0.388
20.767,144.859,0.388
20.783,144.814,0.388
20.800,144.769,0.388
20.817,144.724,0.388
20.833,144.679,0.388
20.850,144.634,0.388
20.867,144.589,0.388
20.883,144.544,0.388
20.900,144.499,0.388
20.917,144.455,0.388
20.933,144.410,0.388
20.950,144.366,0.388
20.967,144.321,0.388
20.983,144.277,0.388
21.000,144.232,0.388
21.017,144.188,0.388
21.033,144.144,0.388
21.050,144.099,0.388
21.067,144.055,0.388
21.083,144.011,0.388
21.100,143.966,0.388
21.117,143.922,0.388
21.133,143.878,0.388
21.150,143.834,0.388
21.167,143.790,0.388
21.183,143.746,0.388
21.200,143.702,0.388
21.217,143.658,0.388
21.233,143.615,0.388
21.250,143.571,0.388
21.267,143.528,0.388
21.283,143.484,0.388
21.300,143.441,0.388
21.317,143.397,0.388
21.333,143.354,0.388
21.350,143.311,0.388
21.367,143.267,0.388
21.383,143.224,0.388
21.400,143.181,0.388
21.417,143.138,0.388
21.433,143.095,0.388
21.450,143.052,0.388
21.467,143.009,0.388
21.483,142.966,0.388
21.500,142.924,0.388
21.517,142.881,0.388
21.533,142.838,0.388
21.550,142.796,0.388
21.567,142.753,0.388
21.583,142.711,0.388
21.600,142.668,0.388
21.617,142.626,0.388
21.633,142.584,0.388
21.650,142.541,0.388
21.667,142.499,0.388
21.683,142.456,0.388
21.700,142.414,0.388
21.717,142.372,0.388
21.733,142.330,0.388
21.750,142.288,0.388
21.767,142.246,0.388
21.783,142.204,0.388
21.800,142.162,0.388
21.817,142.121,0.388
21.833,142.079,0.388
21.850,142.038,0.388
21.867,141.997,0.388
21.883,141.955,0.388
