# Frequency,Velocity,Velstd 
#  coords,(13.7, -12.0),(20.55, -16.1)
7.800,315.623,0.769
7.817,315.424,0.409
7.833,315.226,0.402
7.850,315.029,0.396
7.867,314.832,0.390
7.883,314.636,0.388
7.900,314.440,0.388
7.917,314.245,0.388
7.933,314.050,0.388
7.950,313.857,0.388
7.967,313.664,0.388
7.983,313.471,0.388
8.000,313.279,0.388
8.017,313.088,0.388
8.033,312.897,0.388
8.050,312.706,0.388
8.067,312.517,0.388
8.083,312.327,0.388
8.100,312.139,0.388
8.117,311.951,0.388
8.133,311.764,0.388
8.150,311.578,0.388
8.167,311.392,0.388
8.183,311.206,0.388
8.200,311.022,0.388
8.217,310.837,0.388
8.233,310.654,0.388
8.250,310.470,0.388
8.267,310.288,0.388
8.283,310.105,0.388
8.300,309.924,0.388
8.317,309.742,0.388
8.333,309.562,0.388
8.350,309.382,0.388
8.367,309.203,0.388
8.383,309.024,0.388
8.400,308.845,0.388
8.417,308.667,0.388
8.433,308.490,0.388
8.450,308.313,0.388
8.467,308.137,0.388
8.483,307.961,0.388
8.500,307.785,0.388
8.517,307.610,0.388
8.533,307.436,0.388
8.550,307.262,0.388
8.567,307.088,0.388
8.583,306.916,0.388
8.600,306.743,0.388
8.617,306.572,0.388
8.633,306.400,0.388
8.650,306.230,0.388
8.667,306.059,0.388
8.683,305.889,0.388
8.700,305.720,0.388
8.717,305.551,0.388
8.733,305.383,0.388
8.750,305.215,0.388
8.767,305.047,0.388
8.783,304.881,0.388
8.800,304.714,0.388
8.817,304.549,0.388
8.833,304.384,0.388
8.850,304.219,0.388
8.867,304.055,0.388
8.883,303.891,0.388
8.900,303.727,0.388
8.917,303.564,0.388
8.933,303.401,0.388
8.950,303.239,0.388
8.967,303.077,0.388
8.983,302.915,0.388
9.000,302.754,0.388
9.017,302.594,0.388
9.033,302.434,0.388
9.050,302.274,0.388
9.067,302.115,0.388
9.083,301.956,0.388
9.100,301.798,0.388
9.117,301.640,0.388
9.133,301.482,0.388
9.150,301.325,0.388
9.167,301.169,0.388
9.183,301.013,0.388
9.200,300.857,0.388
9.217,300.702,0.388
9.233,300.547,0.388
9.250,300.392,0.388
9.267,300.238,0.388
9.283,300.085,0.388
9.300,299.932,0.388
9.317,299.780,0.388
9.333,299.628,0.388
9.350,299.476,0.388
9.367,299.325,0.388
9.383,299.174,0.388
9.400,299.024,0.388
9.417,298.874,0.388
9.433,298.724,0.388
9.450,298.575,0.388
9.467,298.426,0.388
9.483,298.277,0.388
9.500,298.128,0.388
9.517,297.980,0.388
9.533,297.833,0.388
9.550,297.686,0.388
9.567,297.539,0.388
9.583,297.393,0.388
9.600,297.247,0.388
9.617,297.102,0.388
