# Frequency,Velocity,Velstd 
#  coords,(27.4, -20.2),(13.7, -12.0)
5.200,199.967,0.769
5.217,199.783,0.409
5.233,199.599,0.402
5.250,199.417,0.396
5.267,199.235,0.390
5.283,199.054,0.388
5.300,198.873,0.388
5.317,198.694,0.388
5.333,198.515,0.388
5.350,198.338,0.388
5.367,198.161,0.388
5.383,197.985,0.388
5.400,197.809,0.388
5.417,197.635,0.388
5.433,197.461,0.388
5.450,197.289,0.388
5.467,197.116,0.388
5.483,196.945,0.388
5.500,196.775,0.388
5.517,196.605,0.388
5.533,196.436,0.388
5.550,196.268,0.388
5.567,196.101,0.388
5.583,195.934,0.388
5.600,195.768,0.388
5.617,195.603,0.388
5.633,195.438,0.388
5.650,195.275,0.388
5.667,195.112,0.388
5.683,194.949,0.388
5.700,194.788,0.388
5.717,194.627,0.388
5.733,194.467,0.388
5.750,194.307,0.388
5.767,194.148,0.388
5.783,193.990,0.388
5.800,193.833,0.388
5.817,193.676,0.388
5.833,193.520,0.388
5.850,193.365,0.388
5.867,193.210,0.388
5.883,193.056,0.388
5.900,192.903,0.388
5.917,192.750,0.388
5.933,192.598,0.388
5.950,192.446,0.388
5.967,192.296,0.388
5.983,192.146,0.388
6.000,191.996,0.388
6.017,191.847,0.388
6.033,191.699,0.388
6.050,191.551,0.388
6.067,191.404,0.388
6.083,191.257,0.388
6.100,191.112,0.388
6.117,190.966,0.388
6.133,190.822,0.388
6.150,190.678,0.388
6.167,190.534,0.388
6.183,190.391,0.388
6.200,190.249,0.388
6.217,190.107,0.388
6.233,189.966,0.388
6.250,189.825,0.388
6.267,189.685,0.388
6.283,189.546,0.388
6.300,189.407,0.388
6.317,189.268,0.388
6.333,189.130,0.388
6.350,188.993,0.388
6.367,188.856,0.388
6.383,188.720,0.388
6.400,188.584,0.388
6.417,188.449,0.388
6.433,188.314,0.388
6.450,188.180,0.388
6.467,188.046,0.388
6.483,187.913,0.388
6.500,187.781,0.388
6.517,187.649,0.388
6.533,187.517,0.388
6.550,187.386,0.388
6.567,187.256,0.388
6.583,187.126,0.388
6.600,186.996,0.388
6.617,186.867,0.388
6.633,186.739,0.388
6.650,186.611,0.388
6.667,186.483,0.388
6.683,186.356,0.388
6.700,186.229,0.388
6.717,186.103,0.388
6.733,185.977,0.388
6.750,185.852,0.388
6.767,185.727,0.388
6.783,185.603,0.388
6.800,185.479,0.388
6.817,185.356,0.388
6.833,185.233,0.388
6.850,185.110,0.388
6.867,184.988,0.388
6.883,184.867,0.388
6.900,184.746,0.388
6.917,184.625,0.388
6.933,184.505,0.388
6.950,184.385,0.388
6.967,184.266,0.388
6.983,184.147,0.388
7.000,184.028,0.388
7.017,183.910,0.388
7.033,183.793,0.388
7.050,183.676,0.388
7.067,183.559,0.388
7.083,183.442,0.388
7.100,183.326,0.388
7.117,183.211,0.388
7.133,183.095,0.388
7.150,182.981,0.388
7.167,182.866,0.388
7.183,182.752,0.388
7.200,182.639,0.388
7.217,182.525,0.388
7.233,182.413,0.388
7.250,182.300,0.388
7.267,182.188,0.388
7.283,182.076,0.388
7.300,181.965,0.388
7.317,181.854,0.388
7.333,181.744,0.388
7.350,181.634,0.388
7.367,181.524,0.388
7.383,181.415,0.388
7.400,181.306,0.388
