# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(13.7, -12.0)
6.200,232.076,0.769
6.217,231.747,0.408
6.233,231.420,0.402
6.250,231.094,0.396
6.267,230.769,0.390
6.283,230.446,0.388
6.300,230.124,0.388
6.317,229.804,0.388
6.333,229.484,0.388
6.350,229.166,0.388
6.367,228.849,0.388
6.383,228.533,0.388
6.400,228.218,0.388
6.417,227.905,0.388
6.433,227.593,0.388
6.450,227.281,0.388
6.467,226.971,0.388
6.483,226.663,0.388
6.500,226.355,0.388
6.517,226.049,0.388
6.533,225.744,0.388
6.550,225.440,0.388
6.567,225.137,0.388
6.583,224.836,0.388
6.600,224.535,0.388
6.617,224.236,0.388
6.633,223.938,0.388
6.650,223.640,0.388
6.667,223.344,0.388
6.683,223.049,0.388
6.700,222.755,0.388
6.717,222.462,0.388
6.733,222.171,0.388
6.750,221.880,0.388
6.767,221.591,0.388
6.783,221.302,0.388
6.800,221.015,0.388
6.817,220.728,0.388
6.833,220.442,0.388
6.850,220.158,0.388
6.867,219.875,0.388
6.883,219.593,0.388
6.900,219.312,0.388
6.917,219.031,0.388
6.933,218.752,0.388
6.950,218.473,0.388
6.967,218.196,0.388
6.983,217.920,0.388
7.000,217.644,0.388
7.017,217.370,0.388
7.033,217.097,0.388
7.050,216.824,0.388
7.067,216.553,0.388
7.083,216.283,0.388
7.100,216.013,0.388
7.117,215.745,0.388
7.133,215.477,0.388
7.150,215.210,0.388
7.167,214.945,0.388
7.183,214.680,0.388
7.200,214.416,0.388
7.217,214.153,0.388
7.233,213.891,0.388
7.250,213.630,0.388
7.267,213.370,0.388
7.283,213.110,0.388
7.300,212.852,0.388
7.317,212.594,0.388
7.333,212.338,0.388
7.350,212.082,0.388
7.367,211.827,0.388
7.383,211.573,0.388
7.400,211.320,0.388
7.417,211.068,0.388
7.433,210.817,0.388
7.450,210.566,0.388
7.467,210.317,0.388
7.483,210.068,0.388
7.500,209.820,0.388
7.517,209.572,0.388
7.533,209.326,0.388
7.550,209.080,0.388
7.567,208.835,0.388
7.583,208.591,0.388
7.600,208.348,0.388
7.617,208.105,0.388
7.633,207.863,0.388
7.650,207.623,0.388
7.667,207.382,0.388
7.683,207.143,0.388
7.700,206.905,0.388
7.717,206.667,0.388
7.733,206.430,0.388
7.750,206.194,0.388
7.767,205.958,0.388
7.783,205.724,0.388
7.800,205.490,0.388
7.817,205.257,0.388
7.833,205.025,0.388
7.850,204.794,0.388
7.867,204.563,0.388
7.883,204.333,0.388
7.900,204.104,0.388
7.917,203.875,0.388
7.933,203.647,0.388
7.950,203.420,0.388
7.967,203.194,0.388
7.983,202.968,0.388
8.000,202.743,0.388
8.017,202.519,0.388
8.033,202.295,0.388
8.050,202.073,0.388
8.067,201.850,0.388
8.083,201.629,0.388
8.100,201.408,0.388
8.117,201.188,0.388
8.133,200.968,0.388
8.150,200.749,0.388
8.167,200.531,0.388
8.183,200.314,0.388
8.200,200.097,0.388
8.217,199.881,0.388
8.233,199.665,0.388
8.250,199.450,0.388
8.267,199.236,0.388
8.283,199.022,0.388
8.300,198.809,0.388
8.317,198.597,0.388
8.333,198.386,0.388
8.350,198.175,0.388
8.367,197.964,0.388
8.383,197.755,0.388
8.400,197.546,0.388
8.417,197.337,0.388
8.433,197.129,0.388
8.450,196.922,0.388
8.467,196.716,0.388
8.483,196.510,0.388
8.500,196.304,0.388
8.517,196.100,0.388
8.533,195.895,0.388
8.550,195.692,0.388
8.567,195.489,0.388
8.583,195.286,0.388
8.600,195.084,0.388
8.617,194.883,0.388
8.633,194.683,0.388
8.650,194.482,0.388
8.667,194.283,0.388
8.683,194.084,0.388
8.700,193.885,0.388
8.717,193.688,0.388
8.733,193.490,0.388
8.750,193.294,0.388
8.767,193.097,0.388
8.783,192.902,0.388
8.800,192.707,0.388
8.817,192.512,0.388
8.833,192.318,0.388
8.850,192.124,0.388
8.867,191.931,0.388
8.883,191.739,0.388
8.900,191.547,0.388
8.917,191.355,0.388
8.933,191.164,0.388
8.950,190.974,0.388
8.967,190.784,0.388
8.983,190.594,0.388
9.000,190.405,0.388
9.017,190.217,0.388
9.033,190.029,0.388
9.050,189.842,0.388
9.067,189.655,0.388
9.083,189.468,0.388
9.100,189.283,0.388
9.117,189.097,0.388
9.133,188.913,0.388
9.150,188.728,0.388
9.167,188.544,0.388
9.183,188.361,0.388
9.200,188.178,0.388
9.217,187.995,0.388
9.233,187.813,0.388
9.250,187.632,0.388
9.267,187.450,0.388
9.283,187.269,0.388
9.300,187.089,0.388
9.317,186.909,0.388
9.333,186.729,0.388
9.350,186.550,0.388
9.367,186.372,0.388
9.383,186.194,0.388
9.400,186.016,0.388
9.417,185.839,0.388
9.433,185.662,0.388
9.450,185.486,0.388
9.467,185.310,0.388
9.483,185.135,0.388
9.500,184.960,0.388
9.517,184.786,0.388
9.533,184.613,0.388
9.550,184.440,0.388
9.567,184.267,0.388
9.583,184.095,0.388
9.600,183.923,0.388
9.617,183.752,0.388
9.633,183.581,0.388
9.650,183.410,0.388
9.667,183.240,0.388
9.683,183.070,0.388
9.700,182.901,0.388
9.717,182.731,0.388
9.733,182.563,0.388
9.750,182.394,0.388
9.767,182.226,0.388
9.783,182.058,0.388
9.800,181.891,0.388
9.817,181.724,0.388
9.833,181.558,0.388
9.850,181.393,0.388
9.867,181.228,0.388
9.883,181.063,0.388
9.900,180.899,0.388
9.917,180.734,0.388
9.933,180.570,0.388
9.950,180.407,0.388
9.967,180.244,0.388
9.983,180.081,0.388
10.000,179.919,0.388
10.017,179.757,0.388
10.033,179.596,0.388
10.050,179.435,0.388
10.067,179.275,0.388
10.083,179.116,0.388
10.100,178.956,0.388
10.117,178.796,0.388
10.133,178.637,0.388
10.150,178.478,0.388
10.167,178.320,0.388
10.183,178.163,0.388
10.200,178.006,0.388
10.217,177.849,0.388
10.233,177.693,0.388
10.250,177.536,0.388
10.267,177.381,0.388
10.283,177.225,0.388
10.300,177.070,0.388
10.317,176.915,0.388
10.333,176.761,0.388
10.350,176.607,0.388
10.367,176.453,0.388
10.383,176.300,0.388
10.400,176.147,0.388
10.417,175.994,0.388
10.433,175.842,0.388
10.450,175.690,0.388
10.467,175.539,0.388
10.483,175.388,0.388
10.500,175.238,0.388
10.517,175.088,0.388
10.533,174.938,0.388
10.550,174.789,0.388
10.567,174.640,0.388
10.583,174.491,0.388
10.600,174.342,0.388
10.617,174.195,0.388
10.633,174.047,0.388
10.650,173.901,0.388
10.667,173.754,0.388
10.683,173.608,0.388
10.700,173.462,0.388
10.717,173.316,0.388
10.733,173.171,0.388
10.750,173.026,0.388
10.767,172.881,0.388
10.783,172.736,0.388
10.800,172.592,0.388
10.817,172.449,0.388
10.833,172.305,0.388
10.850,172.162,0.388
10.867,172.018,0.388
10.883,171.876,0.388
10.900,171.734,0.388
10.917,171.592,0.388
10.933,171.451,0.388
10.950,171.310,0.388
10.967,171.170,0.388
10.983,171.031,0.388
11.000,170.891,0.388
11.017,170.752,0.388
11.033,170.612,0.388
11.050,170.474,0.388
11.067,170.336,0.388
11.083,170.198,0.388
11.100,170.060,0.388
11.117,169.923,0.388
11.133,169.786,0.388
11.150,169.649,0.388
11.167,169.513,0.388
11.183,169.377,0.388
11.200,169.241,0.388
11.217,169.106,0.388
11.233,168.971,0.388
11.250,168.836,0.388
11.267,168.701,0.388
11.283,168.567,0.388
11.300,168.433,0.388
11.317,168.300,0.388
11.333,168.167,0.388
11.350,168.034,0.388
11.367,167.902,0.388
11.383,167.771,0.388
11.400,167.639,0.388
11.417,167.508,0.388
11.433,167.377,0.388
11.450,167.246,0.388
11.467,167.116,0.388
11.483,166.986,0.388
11.500,166.856,0.388
11.517,166.726,0.388
11.533,166.597,0.388
11.550,166.468,0.388
11.567,166.339,0.388
11.583,166.211,0.388
11.600,166.083,0.388
11.617,165.956,0.388
11.633,165.828,0.388
11.650,165.701,0.388
11.667,165.574,0.388
11.683,165.448,0.388
11.700,165.321,0.388
11.717,165.195,0.388
11.733,165.070,0.388
11.750,164.945,0.388
11.767,164.821,0.388
11.783,164.697,0.388
11.800,164.573,0.388
11.817,164.449,0.388
11.833,164.325,0.388
11.850,164.202,0.388
11.867,164.078,0.388
11.883,163.955,0.388
11.900,163.832,0.388
11.917,163.710,0.388
11.933,163.588,0.388
11.950,163.466,0.388
11.967,163.344,0.388
11.983,163.223,0.388
12.000,163.102,0.388
12.017,162.981,0.388
12.033,162.860,0.388
12.050,162.740,0.388
12.067,162.620,0.388
12.083,162.501,0.388
12.100,162.381,0.388
12.117,162.262,0.388
12.133,162.143,0.388
12.150,162.024,0.388
12.167,161.906,0.388
12.183,161.788,0.388
12.200,161.670,0.388
12.217,161.553,0.388
12.233,161.436,0.388
12.250,161.319,0.388
12.267,161.202,0.388
12.283,161.085,0.388
12.300,160.968,0.388
12.317,160.852,0.388
12.333,160.736,0.388
12.350,160.620,0.388
12.367,160.504,0.388
12.383,160.389,0.388
12.400,160.274,0.388
12.417,160.159,0.388
12.433,160.045,0.388
12.450,159.930,0.388
12.467,159.816,0.388
12.483,159.702,0.388
12.500,159.588,0.388
12.517,159.475,0.388
12.533,159.361,0.388
12.550,159.248,0.388
12.567,159.134,0.388
12.583,159.021,0.388
12.600,158.908,0.388
12.617,158.796,0.388
12.633,158.683,0.388
12.650,158.571,0.388
12.667,158.459,0.388
12.683,158.347,0.388
12.700,158.235,0.388
12.717,158.124,0.388
12.733,158.013,0.388
12.750,157.901,0.388
12.767,157.790,0.388
12.783,157.680,0.388
12.800,157.569,0.388
12.817,157.459,0.388
12.833,157.349,0.388
12.850,157.239,0.388
12.867,157.129,0.388
12.883,157.019,0.388
12.900,156.910,0.388
12.917,156.800,0.388
