# Frequency,Velocity,Velstd 
#  coords,(27.4, -12.0),(13.7, -12.0)
6.200,275.206,0.769
6.217,274.834,0.409
6.233,274.463,0.402
6.250,274.093,0.396
6.267,273.725,0.390
6.283,273.359,0.388
6.300,272.994,0.388
6.317,272.630,0.388
6.333,272.268,0.388
6.350,271.907,0.388
6.367,271.548,0.388
6.383,271.190,0.388
6.400,270.833,0.388
6.417,270.478,0.388
6.433,270.124,0.388
6.450,269.771,0.388
6.467,269.420,0.388
6.483,269.070,0.388
6.500,268.722,0.388
6.517,268.375,0.388
6.533,268.029,0.388
6.550,267.684,0.388
6.567,267.341,0.388
6.583,266.999,0.388
6.600,266.658,0.388
6.617,266.319,0.388
6.633,265.981,0.388
6.650,265.644,0.388
6.667,265.308,0.388
6.683,264.974,0.388
6.700,264.641,0.388
6.717,264.309,0.388
6.733,263.979,0.388
6.750,263.649,0.388
6.767,263.321,0.388
6.783,262.994,0.388
6.800,262.668,0.388
6.817,262.344,0.388
6.833,262.020,0.388
6.850,261.698,0.388
6.867,261.377,0.388
6.883,261.057,0.388
6.900,260.738,0.388
6.917,260.421,0.388
6.933,260.104,0.388
6.950,259.789,0.388
6.967,259.475,0.388
6.983,259.161,0.388
7.000,258.849,0.388
7.017,258.538,0.388
7.033,258.228,0.388
7.050,257.920,0.388
7.067,257.612,0.388
7.083,257.306,0.388
7.100,257.000,0.388
7.117,256.696,0.388
7.133,256.392,0.388
7.150,256.090,0.388
7.167,255.788,0.388
7.183,255.488,0.388
7.200,255.189,0.388
7.217,254.890,0.388
7.233,254.593,0.388
7.250,254.297,0.388
7.267,254.002,0.388
7.283,253.707,0.388
7.300,253.414,0.388
7.317,253.121,0.388
7.333,252.830,0.388
7.350,252.540,0.388
7.367,252.251,0.388
7.383,251.962,0.388
7.400,251.675,0.388
7.417,251.389,0.388
7.433,251.103,0.388
7.450,250.819,0.388
7.467,250.535,0.388
7.483,250.253,0.388
7.500,249.972,0.388
7.517,249.691,0.388
7.533,249.412,0.388
7.550,249.133,0.388
7.567,248.855,0.388
7.583,248.579,0.388
7.600,248.303,0.388
7.617,248.028,0.388
7.633,247.754,0.388
7.650,247.481,0.388
7.667,247.208,0.388
7.683,246.937,0.388
7.700,246.666,0.388
7.717,246.396,0.388
7.733,246.127,0.388
7.750,245.860,0.388
7.767,245.593,0.388
7.783,245.327,0.388
7.800,245.062,0.388
7.817,244.797,0.388
7.833,244.534,0.388
7.850,244.271,0.388
7.867,244.009,0.388
7.883,243.748,0.388
7.900,243.488,0.388
7.917,243.229,0.388
7.933,242.970,0.388
7.950,242.713,0.388
7.967,242.456,0.388
7.983,242.200,0.388
8.000,241.945,0.388
8.017,241.690,0.388
8.033,241.437,0.388
8.050,241.184,0.388
8.067,240.932,0.388
8.083,240.680,0.388
8.100,240.430,0.388
8.117,240.180,0.388
8.133,239.931,0.388
8.150,239.683,0.388
8.167,239.436,0.388
8.183,239.189,0.388
8.200,238.943,0.388
8.217,238.698,0.388
8.233,238.454,0.388
8.250,238.210,0.388
8.267,237.968,0.388
8.283,237.726,0.388
8.300,237.484,0.388
8.317,237.244,0.388
8.333,237.004,0.388
8.350,236.765,0.388
8.367,236.527,0.388
8.383,236.289,0.388
8.400,236.052,0.388
8.417,235.816,0.388
8.433,235.580,0.388
8.450,235.346,0.388
8.467,235.112,0.388
8.483,234.878,0.388
8.500,234.646,0.388
8.517,234.414,0.388
8.533,234.182,0.388
8.550,233.952,0.388
8.567,233.722,0.388
8.583,233.493,0.388
8.600,233.264,0.388
8.617,233.036,0.388
8.633,232.809,0.388
8.650,232.583,0.388
8.667,232.357,0.388
8.683,232.131,0.388
8.700,231.907,0.388
8.717,231.683,0.388
8.733,231.460,0.388
8.750,231.237,0.388
8.767,231.015,0.388
8.783,230.793,0.388
8.800,230.573,0.388
8.817,230.352,0.388
8.833,230.133,0.388
8.850,229.914,0.388
8.867,229.696,0.388
8.883,229.478,0.388
8.900,229.261,0.388
8.917,229.044,0.388
8.933,228.828,0.388
8.950,228.613,0.388
8.967,228.398,0.388
8.983,228.184,0.388
9.000,227.970,0.388
9.017,227.757,0.388
9.033,227.545,0.388
9.050,227.333,0.388
9.067,227.121,0.388
9.083,226.910,0.388
9.100,226.700,0.388
9.117,226.490,0.388
9.133,226.281,0.388
9.150,226.073,0.388
9.167,225.864,0.388
9.183,225.657,0.388
9.200,225.450,0.388
9.217,225.244,0.388
9.233,225.038,0.388
9.250,224.832,0.388
9.267,224.628,0.388
9.283,224.423,0.388
9.300,224.219,0.388
9.317,224.016,0.388
9.333,223.813,0.388
9.350,223.611,0.388
9.367,223.409,0.388
9.383,223.208,0.388
9.400,223.007,0.388
9.417,222.807,0.388
