# Frequency,Velocity,Velstd 
#  coords,(13.6, -20.2),(13.7, -12.0)
12.983,165.183,0.388
13.000,165.094,0.388
13.017,165.006,0.388
13.033,164.918,0.388
13.050,164.830,0.388
13.067,164.742,0.388
13.083,164.654,0.388
13.100,164.566,0.388
13.117,164.479,0.388
13.133,164.392,0.388
13.150,164.305,0.388
13.167,164.218,0.388
13.183,164.131,0.388
13.200,164.044,0.388
13.217,163.958,0.388
13.233,163.872,0.388
13.250,163.786,0.388
13.267,163.700,0.388
13.283,163.614,0.388
13.300,163.528,0.388
13.317,163.443,0.388
13.333,163.358,0.388
13.350,163.273,0.388
13.367,163.188,0.388
13.383,163.103,0.388
13.400,163.019,0.388
13.417,162.934,0.388
13.433,162.850,0.388
13.450,162.766,0.388
13.467,162.682,0.388
13.483,162.598,0.388
13.500,162.514,0.388
13.517,162.430,0.388
13.533,162.347,0.388
13.550,162.264,0.388
13.567,162.180,0.388
13.583,162.097,0.388
13.600,162.014,0.388
13.617,161.932,0.388
13.633,161.849,0.388
13.650,161.767,0.388
13.667,161.685,0.388
13.683,161.603,0.388
13.700,161.521,0.388
13.717,161.439,0.388
13.733,161.358,0.388
13.750,161.276,0.388
13.767,161.195,0.388
13.783,161.114,0.388
13.800,161.033,0.388
13.817,160.952,0.388
13.833,160.871,0.388
13.850,160.790,0.388
13.867,160.710,0.388
13.883,160.630,0.388
13.900,160.549,0.388
13.917,160.469,0.388
13.933,160.389,0.388
13.950,160.310,0.388
13.967,160.230,0.388
13.983,160.150,0.388
14.000,160.071,0.388
14.017,159.991,0.388
14.033,159.912,0.388
14.050,159.833,0.388
14.067,159.754,0.388
14.083,159.675,0.388
14.100,159.596,0.388
14.117,159.518,0.388
14.133,159.439,0.388
14.150,159.361,0.388
14.167,159.283,0.388
14.183,159.205,0.388
14.200,159.128,0.388
14.217,159.050,0.388
14.233,158.973,0.388
14.250,158.895,0.388
14.267,158.818,0.388
14.283,158.741,0.388
14.300,158.664,0.388
14.317,158.587,0.388
14.333,158.511,0.388
14.350,158.434,0.388
14.367,158.358,0.388
14.383,158.282,0.388
14.400,158.206,0.388
14.417,158.130,0.388
14.433,158.054,0.388
14.450,157.978,0.388
14.467,157.902,0.388
14.483,157.827,0.388
14.500,157.752,0.388
14.517,157.676,0.388
14.533,157.601,0.388
14.550,157.526,0.388
14.567,157.452,0.388
14.583,157.377,0.388
14.600,157.303,0.388
14.617,157.229,0.388
14.633,157.155,0.388
14.650,157.080,0.388
14.667,157.007,0.388
14.683,156.933,0.388
14.700,156.859,0.388
14.717,156.786,0.388
14.733,156.712,0.388
14.750,156.639,0.388
14.767,156.566,0.388
14.783,156.493,0.388
14.800,156.421,0.388
14.817,156.348,0.388
14.833,156.275,0.388
14.850,156.203,0.388
14.867,156.130,0.388
14.883,156.058,0.388
14.900,155.986,0.388
14.917,155.914,0.388
14.933,155.842,0.388
14.950,155.770,0.388
14.967,155.698,0.388
14.983,155.627,0.388
15.000,155.555,0.388
15.017,155.484,0.388
15.033,155.412,0.388
15.050,155.341,0.388
15.067,155.270,0.388
15.083,155.199,0.388
15.100,155.129,0.388
15.117,155.058,0.388
15.133,154.988,0.388
15.150,154.917,0.388
15.167,154.847,0.388
15.183,154.777,0.388
15.200,154.707,0.388
15.217,154.637,0.388
15.233,154.568,0.388
15.250,154.498,0.388
15.267,154.429,0.388
15.283,154.360,0.388
15.300,154.290,0.388
15.317,154.221,0.388
15.333,154.152,0.388
15.350,154.083,0.388
15.367,154.014,0.388
15.383,153.945,0.388
15.400,153.876,0.388
15.417,153.808,0.388
15.433,153.739,0.388
15.450,153.671,0.388
15.467,153.602,0.388
15.483,153.534,0.388
15.500,153.466,0.388
15.517,153.399,0.388
15.533,153.331,0.388
15.550,153.264,0.388
15.567,153.196,0.388
15.583,153.128,0.388
15.600,153.061,0.388
15.617,152.994,0.388
15.633,152.926,0.388
15.650,152.859,0.388
15.667,152.792,0.388
15.683,152.726,0.388
15.700,152.659,0.388
15.717,152.593,0.388
