# Frequency,Velocity,Velstd 
#  coords,(27.4, -12.0),(20.55, -16.1)
7.700,187.841,0.769
7.717,187.745,0.408
7.733,187.649,0.402
7.750,187.553,0.396
7.767,187.457,0.390
7.783,187.362,0.388
7.800,187.266,0.388
7.817,187.172,0.388
7.833,187.077,0.388
7.850,186.983,0.388
7.867,186.890,0.388
7.883,186.796,0.388
7.900,186.703,0.388
7.917,186.609,0.388
7.933,186.516,0.388
7.950,186.423,0.388
7.967,186.330,0.388
7.983,186.239,0.388
8.000,186.147,0.388
8.017,186.056,0.388
8.033,185.965,0.388
8.050,185.874,0.388
8.067,185.783,0.388
8.083,185.693,0.388
8.100,185.603,0.388
8.117,185.514,0.388
8.133,185.425,0.388
8.150,185.335,0.388
8.167,185.246,0.388
8.183,185.157,0.388
8.200,185.068,0.388
8.217,184.980,0.388
8.233,184.893,0.388
8.250,184.805,0.388
8.267,184.718,0.388
8.283,184.632,0.388
8.300,184.545,0.388
8.317,184.459,0.388
8.333,184.373,0.388
8.350,184.287,0.388
8.367,184.201,0.388
8.383,184.115,0.388
8.400,184.029,0.388
8.417,183.944,0.388
8.433,183.859,0.388
8.450,183.775,0.388
8.467,183.690,0.388
8.483,183.606,0.388
8.500,183.523,0.388
8.517,183.439,0.388
8.533,183.356,0.388
8.550,183.273,0.388
8.567,183.190,0.388
8.583,183.108,0.388
8.600,183.025,0.388
8.617,182.943,0.388
8.633,182.861,0.388
8.650,182.779,0.388
8.667,182.698,0.388
8.683,182.616,0.388
8.700,182.535,0.388
8.717,182.454,0.388
8.733,182.374,0.388
8.750,182.293,0.388
8.767,182.213,0.388
8.783,182.133,0.388
8.800,182.053,0.388
8.817,181.973,0.388
8.833,181.893,0.388
8.850,181.814,0.388
8.867,181.735,0.388
8.883,181.657,0.388
8.900,181.578,0.388
8.917,181.500,0.388
8.933,181.422,0.388
8.950,181.344,0.388
8.967,181.266,0.388
8.983,181.189,0.388
9.000,181.112,0.388
9.017,181.035,0.388
9.033,180.958,0.388
9.050,180.881,0.388
9.067,180.805,0.388
9.083,180.728,0.388
9.100,180.652,0.388
9.117,180.576,0.388
9.133,180.500,0.388
9.150,180.424,0.388
9.167,180.349,0.388
9.183,180.274,0.388
9.200,180.199,0.388
9.217,180.125,0.388
9.233,180.051,0.388
9.250,179.977,0.388
9.267,179.903,0.388
9.283,179.829,0.388
9.300,179.756,0.388
9.317,179.683,0.388
9.333,179.609,0.388
9.350,179.536,0.388
9.367,179.463,0.388
9.383,179.390,0.388
9.400,179.318,0.388
9.417,179.245,0.388
9.433,179.173,0.388
9.450,179.101,0.388
9.467,179.030,0.388
9.483,178.959,0.388
9.500,178.888,0.388
9.517,178.818,0.388
9.533,178.747,0.388
9.550,178.677,0.388
9.567,178.607,0.388
9.583,178.537,0.388
9.600,178.467,0.388
9.617,178.397,0.388
9.633,178.327,0.388
9.650,178.258,0.388
9.667,178.188,0.388
9.683,178.119,0.388
9.700,178.051,0.388
9.717,177.982,0.388
9.733,177.913,0.388
9.750,177.845,0.388
9.767,177.776,0.388
9.783,177.709,0.388
9.800,177.641,0.388
9.817,177.574,0.388
9.833,177.507,0.388
9.850,177.440,0.388
9.867,177.373,0.388
9.883,177.307,0.388
9.900,177.240,0.388
9.917,177.173,0.388
9.933,177.107,0.388
9.950,177.041,0.388
9.967,176.975,0.388
9.983,176.909,0.388
10.000,176.843,0.388
10.017,176.778,0.388
10.033,176.714,0.388
10.050,176.649,0.388
10.067,176.584,0.388
10.083,176.519,0.388
10.100,176.455,0.388
10.117,176.390,0.388
10.133,176.326,0.388
10.150,176.263,0.388
10.167,176.199,0.388
10.183,176.136,0.388
10.200,176.074,0.388
10.217,176.011,0.388
10.233,175.948,0.388
10.250,175.885,0.388
10.267,175.823,0.388
10.283,175.760,0.388
10.300,175.698,0.388
10.317,175.636,0.388
10.333,175.574,0.388
10.350,175.513,0.388
10.367,175.451,0.388
10.383,175.390,0.388
10.400,175.329,0.388
10.417,175.268,0.388
10.433,175.207,0.388
10.450,175.146,0.388
10.467,175.086,0.388
10.483,175.025,0.388
10.500,174.965,0.388
10.517,174.904,0.388
10.533,174.844,0.388
10.550,174.784,0.388
10.567,174.724,0.388
10.583,174.664,0.388
10.600,174.604,0.388
10.617,174.545,0.388
10.633,174.486,0.388
10.650,174.427,0.388
10.667,174.368,0.388
10.683,174.309,0.388
10.700,174.250,0.388
10.717,174.192,0.388
10.733,174.133,0.388
10.750,174.075,0.388
10.767,174.017,0.388
10.783,173.960,0.388
10.800,173.902,0.388
10.817,173.845,0.388
10.833,173.787,0.388
10.850,173.730,0.388
10.867,173.673,0.388
10.883,173.616,0.388
10.900,173.559,0.388
10.917,173.502,0.388
10.933,173.445,0.388
10.950,173.389,0.388
10.967,173.332,0.388
10.983,173.276,0.388
11.000,173.220,0.388
11.017,173.164,0.388
11.033,173.109,0.388
11.050,173.053,0.388
11.067,172.997,0.388
11.083,172.941,0.388
11.100,172.886,0.388
11.117,172.831,0.388
11.133,172.776,0.388
11.150,172.721,0.388
11.167,172.666,0.388
11.183,172.611,0.388
11.200,172.556,0.388
11.217,172.501,0.388
11.233,172.447,0.388
11.250,172.393,0.388
11.267,172.339,0.388
11.283,172.285,0.388
11.300,172.231,0.388
11.317,172.177,0.388
11.333,172.123,0.388
11.350,172.070,0.388
11.367,172.016,0.388
11.383,171.963,0.388
11.400,171.910,0.388
11.417,171.857,0.388
11.433,171.804,0.388
11.450,171.751,0.388
