# Frequency,Velocity,Velstd 
#  coords,(27.4, -20.2),(13.6, -20.2)
12.683,243.732,0.388
12.700,243.707,0.388
12.717,243.681,0.388
12.733,243.656,0.388
12.750,243.631,0.388
12.767,243.605,0.388
12.783,243.580,0.388
12.800,243.555,0.388
12.817,243.529,0.388
12.833,243.504,0.388
12.850,243.478,0.388
12.867,243.453,0.388
12.883,243.427,0.388
12.900,243.402,0.388
12.917,243.377,0.388
12.933,243.351,0.388
12.950,243.326,0.388
12.967,243.300,0.388
12.983,243.275,0.388
13.000,243.250,0.388
13.017,243.224,0.388
13.033,243.199,0.388
13.050,243.173,0.388
13.067,243.148,0.388
13.083,243.123,0.388
13.100,243.098,0.388
13.117,243.073,0.388
13.133,243.047,0.388
13.150,243.022,0.388
13.167,242.997,0.388
13.183,242.972,0.388
13.200,242.946,0.388
13.217,242.921,0.388
13.233,242.896,0.388
13.250,242.871,0.388
13.267,242.845,0.388
13.283,242.820,0.388
13.300,242.795,0.388
13.317,242.770,0.388
13.333,242.744,0.388
13.350,242.719,0.388
13.367,242.694,0.388
13.383,242.668,0.388
13.400,242.643,0.388
13.417,242.618,0.388
13.433,242.593,0.388
13.450,242.568,0.388
13.467,242.543,0.388
13.483,242.517,0.388
13.500,242.492,0.388
13.517,242.467,0.388
13.533,242.441,0.388
13.550,242.416,0.388
13.567,242.391,0.388
13.583,242.366,0.388
13.600,242.340,0.388
13.617,242.315,0.388
13.633,242.290,0.388
13.650,242.264,0.388
13.667,242.239,0.388
13.683,242.213,0.388
13.700,242.188,0.388
13.717,242.163,0.388
13.733,242.138,0.388
13.750,242.112,0.388
13.767,242.087,0.388
13.783,242.062,0.388
13.800,242.036,0.388
13.817,242.011,0.388
13.833,241.985,0.388
13.850,241.960,0.388
13.867,241.934,0.388
13.883,241.909,0.388
13.900,241.883,0.388
13.917,241.858,0.388
13.933,241.833,0.388
13.950,241.807,0.388
13.967,241.782,0.388
13.983,241.757,0.388
14.000,241.731,0.388
14.017,241.706,0.388
14.033,241.681,0.388
14.050,241.656,0.388
14.067,241.631,0.388
14.083,241.605,0.388
14.100,241.580,0.388
14.117,241.554,0.388
14.133,241.529,0.388
14.150,241.504,0.388
14.167,241.479,0.388
14.183,241.453,0.388
14.200,241.427,0.388
14.217,241.402,0.388
14.233,241.377,0.388
14.250,241.352,0.388
14.267,241.326,0.388
14.283,241.301,0.388
14.300,241.276,0.388
14.317,241.251,0.388
14.333,241.226,0.388
14.350,241.201,0.388
14.367,241.176,0.388
14.383,241.150,0.388
14.400,241.125,0.388
14.417,241.099,0.388
14.433,241.074,0.388
14.450,241.048,0.388
14.467,241.023,0.388
14.483,240.998,0.388
14.500,240.972,0.388
14.517,240.947,0.388
14.533,240.922,0.388
14.550,240.897,0.388
14.567,240.872,0.388
14.583,240.847,0.388
14.600,240.821,0.388
14.617,240.796,0.388
14.633,240.771,0.388
14.650,240.746,0.388
14.667,240.721,0.388
14.683,240.696,0.388
14.700,240.671,0.388
14.717,240.645,0.388
14.733,240.620,0.388
14.750,240.594,0.388
14.767,240.569,0.388
14.783,240.543,0.388
14.800,240.518,0.388
14.817,240.492,0.388
14.833,240.466,0.388
14.850,240.441,0.388
14.867,240.415,0.388
14.883,240.390,0.388
14.900,240.364,0.388
14.917,240.339,0.388
14.933,240.313,0.388
14.950,240.288,0.388
14.967,240.262,0.388
14.983,240.236,0.388
15.000,240.211,0.388
15.017,240.185,0.388
15.033,240.160,0.388
15.050,240.135,0.388
15.067,240.109,0.388
15.083,240.084,0.388
15.100,240.059,0.388
15.117,240.033,0.388
15.133,240.007,0.388
15.150,239.982,0.388
15.167,239.957,0.388
15.183,239.931,0.388
15.200,239.906,0.388
15.217,239.881,0.388
15.233,239.855,0.388
15.250,239.830,0.388
15.267,239.805,0.388
15.283,239.780,0.388
15.300,239.754,0.388
15.317,239.729,0.388
15.333,239.704,0.388
15.350,239.678,0.388
15.367,239.653,0.388
15.383,239.627,0.388
15.400,239.602,0.388
15.417,239.577,0.388
15.433,239.551,0.388
15.450,239.526,0.388
15.467,239.501,0.388
15.483,239.476,0.388
15.500,239.451,0.388
15.517,239.426,0.388
15.533,239.401,0.388
15.550,239.376,0.388
15.567,239.351,0.388
15.583,239.326,0.388
15.600,239.301,0.388
15.617,239.275,0.388
15.633,239.250,0.388
15.650,239.225,0.388
15.667,239.200,0.388
15.683,239.174,0.388
15.700,239.149,0.388
15.717,239.124,0.388
15.733,239.098,0.388
15.750,239.073,0.388
15.767,239.048,0.388
15.783,239.023,0.388
15.800,238.998,0.388
15.817,238.973,0.388
15.833,238.948,0.388
15.850,238.923,0.388
15.867,238.898,0.388
15.883,238.873,0.388
15.900,238.847,0.388
15.917,238.822,0.388
15.933,238.797,0.390
15.950,238.771,0.396
15.967,238.746,0.402
15.983,238.720,0.408
16.000,238.694,0.769
