# Frequency,Velocity,Velstd 
#  coords,(13.7, -20.2),(0.0, -12.0)
6.000,266.892,0.769
6.017,266.346,0.409
6.033,265.803,0.402
6.050,265.262,0.396
6.067,264.724,0.390
6.083,264.188,0.388
6.100,263.654,0.388
6.117,263.122,0.388
6.133,262.592,0.388
6.150,262.064,0.388
6.167,261.539,0.388
6.183,261.015,0.388
6.200,260.494,0.388
6.217,259.974,0.388
6.233,259.456,0.388
6.250,258.940,0.388
6.267,258.426,0.388
6.283,257.914,0.388
6.300,257.405,0.388
6.317,256.898,0.388
6.333,256.393,0.388
6.350,255.889,0.388
6.367,255.387,0.388
6.383,254.887,0.388
6.400,254.389,0.388
6.417,253.894,0.388
6.433,253.400,0.388
6.450,252.909,0.388
6.467,252.420,0.388
6.483,251.932,0.388
6.500,251.446,0.388
6.517,250.962,0.388
6.533,250.480,0.388
6.550,250.000,0.388
6.567,249.522,0.388
6.583,249.045,0.388
6.600,248.570,0.388
6.617,248.096,0.388
6.633,247.625,0.388
6.650,247.155,0.388
6.667,246.687,0.388
6.683,246.220,0.388
6.700,245.755,0.388
6.717,245.292,0.388
6.733,244.831,0.388
6.750,244.372,0.388
6.767,243.915,0.388
6.783,243.459,0.388
6.800,243.005,0.388
6.817,242.553,0.388
6.833,242.102,0.388
6.850,241.653,0.388
6.867,241.206,0.388
6.883,240.759,0.388
6.900,240.315,0.388
6.917,239.873,0.388
6.933,239.432,0.388
6.950,238.994,0.388
6.967,238.557,0.388
6.983,238.121,0.388
7.000,237.686,0.388
7.017,237.253,0.388
7.033,236.821,0.388
7.050,236.392,0.388
7.067,235.964,0.388
7.083,235.538,0.388
7.100,235.114,0.388
7.117,234.690,0.388
7.133,234.268,0.388
7.150,233.848,0.388
7.167,233.428,0.388
7.183,233.011,0.388
7.200,232.595,0.388
7.217,232.180,0.388
7.233,231.767,0.388
7.250,231.355,0.388
7.267,230.944,0.388
7.283,230.535,0.388
7.300,230.127,0.388
7.317,229.721,0.388
7.333,229.316,0.388
7.350,228.912,0.388
7.367,228.510,0.388
7.383,228.109,0.388
7.400,227.709,0.388
7.417,227.311,0.388
7.433,226.915,0.388
7.450,226.520,0.388
7.467,226.126,0.388
7.483,225.733,0.388
7.500,225.342,0.388
7.517,224.952,0.388
7.533,224.564,0.388
7.550,224.177,0.388
7.567,223.791,0.388
7.583,223.406,0.388
7.600,223.023,0.388
7.617,222.641,0.388
7.633,222.259,0.388
7.650,221.880,0.388
7.667,221.501,0.388
7.683,221.124,0.388
7.700,220.749,0.388
7.717,220.374,0.388
7.733,220.001,0.388
7.750,219.628,0.388
7.767,219.257,0.388
7.783,218.887,0.388
7.800,218.518,0.388
7.817,218.151,0.388
7.833,217.784,0.388
7.850,217.419,0.388
7.867,217.054,0.388
7.883,216.691,0.388
