# Frequency,Velocity,Velstd 
#  coords,(12.8, -12.0),(0.45, -0.08000000000000007)
10.822,172.811,0.388
10.844,172.651,0.388
10.867,172.492,0.388
10.889,172.333,0.388
10.911,172.175,0.388
10.933,172.018,0.388
10.956,171.861,0.388
10.978,171.704,0.388
11.000,171.548,0.388
11.022,171.392,0.388
11.044,171.237,0.388
11.067,171.082,0.388
11.089,170.928,0.388
11.111,170.774,0.388
11.133,170.621,0.388
11.156,170.468,0.388
11.178,170.316,0.388
11.200,170.164,0.388
11.222,170.012,0.388
11.244,169.861,0.388
11.267,169.710,0.388
11.289,169.560,0.388
11.311,169.411,0.388
11.333,169.261,0.388
11.356,169.112,0.388
11.378,168.964,0.388
11.400,168.816,0.388
11.422,168.668,0.388
11.444,168.521,0.388
11.467,168.374,0.388
11.489,168.228,0.388
11.511,168.082,0.388
11.533,167.936,0.388
11.556,167.791,0.388
11.578,167.646,0.388
11.600,167.502,0.388
11.622,167.358,0.388
11.644,167.215,0.388
11.667,167.071,0.388
11.689,166.928,0.388
11.711,166.786,0.388
11.733,166.644,0.388
11.756,166.502,0.388
11.778,166.361,0.388
11.800,166.220,0.388
11.822,166.080,0.388
11.844,165.940,0.388
11.867,165.800,0.388
11.889,165.660,0.388
11.911,165.521,0.388
11.933,165.382,0.388
11.956,165.244,0.388
11.978,165.106,0.388
12.000,164.969,0.388
12.022,164.832,0.388
12.044,164.695,0.388
12.067,164.558,0.388
12.089,164.422,0.388
12.111,164.285,0.388
12.133,164.150,0.388
12.156,164.014,0.388
12.178,163.880,0.388
12.200,163.745,0.388
12.222,163.611,0.388
12.244,163.478,0.388
12.267,163.344,0.388
12.289,163.211,0.388
12.311,163.078,0.388
12.333,162.945,0.388
12.356,162.813,0.388
12.378,162.682,0.388
12.400,162.550,0.388
12.422,162.419,0.388
12.444,162.288,0.388
12.467,162.158,0.388
12.489,162.028,0.388
12.511,161.898,0.388
12.533,161.769,0.388
12.556,161.640,0.388
12.578,161.511,0.388
12.600,161.383,0.388
12.622,161.256,0.388
12.644,161.129,0.388
12.667,161.002,0.388
12.689,160.875,0.388
12.711,160.748,0.388
12.733,160.623,0.388
12.756,160.498,0.388
12.778,160.373,0.388
12.800,160.248,0.388
12.822,160.124,0.388
12.844,159.999,0.388
12.867,159.875,0.388
12.889,159.751,0.388
12.911,159.628,0.388
12.933,159.505,0.388
12.956,159.383,0.388
12.978,159.262,0.388
13.000,159.140,0.388
13.022,159.019,0.388
13.044,158.898,0.388
13.067,158.778,0.388
13.089,158.657,0.388
13.111,158.537,0.388
13.133,158.417,0.388
13.156,158.297,0.388
13.178,158.178,0.388
13.200,158.059,0.388
13.222,157.940,0.388
13.244,157.822,0.388
13.267,157.704,0.388
13.289,157.586,0.388
13.311,157.468,0.388
13.333,157.351,0.388
13.356,157.234,0.388
13.378,157.118,0.388
13.400,157.002,0.388
13.422,156.887,0.388
13.444,156.772,0.388
13.467,156.657,0.388
13.489,156.542,0.388
13.511,156.428,0.388
13.533,156.314,0.388
13.556,156.201,0.388
13.578,156.088,0.388
13.600,155.975,0.388
13.622,155.863,0.388
13.644,155.751,0.388
13.667,155.639,0.388
13.689,155.528,0.388
13.711,155.416,0.388
13.733,155.305,0.388
13.756,155.195,0.388
13.778,155.085,0.388
13.800,154.974,0.388
13.822,154.865,0.388
13.844,154.755,0.388
13.867,154.646,0.388
13.889,154.537,0.388
13.911,154.428,0.388
13.933,154.319,0.388
13.956,154.211,0.388
13.978,154.103,0.388
14.000,153.995,0.388
14.022,153.888,0.388
14.044,153.781,0.388
14.067,153.674,0.388
14.089,153.567,0.388
14.111,153.461,0.388
14.133,153.354,0.388
14.156,153.249,0.388
14.178,153.143,0.388
14.200,153.037,0.388
14.222,152.932,0.388
14.244,152.827,0.388
14.267,152.722,0.388
14.289,152.617,0.388
14.311,152.513,0.388
14.333,152.409,0.388
14.356,152.305,0.388
14.378,152.201,0.388
14.400,152.098,0.388
14.422,151.994,0.388
14.444,151.891,0.388
14.467,151.789,0.388
14.489,151.686,0.388
14.511,151.583,0.388
14.533,151.481,0.388
