# Frequency,Velocity,Velstd 
#  coords,(25.6, -12.0),(12.8, 21.22)
2.000,301.230,0.769
2.022,300.094,0.409
2.044,298.977,0.402
2.067,297.878,0.396
2.089,296.796,0.390
2.111,295.732,0.388
2.133,294.684,0.388
2.156,293.652,0.388
2.178,292.637,0.388
2.200,291.636,0.388
2.222,290.651,0.388
2.244,289.680,0.388
2.267,288.724,0.388
2.289,287.782,0.388
2.311,286.853,0.388
2.333,285.938,0.388
2.356,285.035,0.388
2.378,284.145,0.388
2.400,283.268,0.388
2.422,282.403,0.388
2.444,281.550,0.388
2.467,280.708,0.388
2.489,279.877,0.388
2.511,279.058,0.388
2.533,278.249,0.388
2.556,277.450,0.388
2.578,276.663,0.388
2.600,275.885,0.388
2.622,275.117,0.388
2.644,274.358,0.388
2.667,273.609,0.388
2.689,272.870,0.388
2.711,272.139,0.388
2.733,271.418,0.388
2.756,270.705,0.388
2.778,270.001,0.388
2.800,269.305,0.388
2.822,268.617,0.388
2.844,267.938,0.388
2.867,267.266,0.388
2.889,266.603,0.388
2.911,265.947,0.388
2.933,265.298,0.388
2.956,264.657,0.388
2.978,264.023,0.388
3.000,263.396,0.388
3.022,262.775,0.388
3.044,262.162,0.388
3.067,261.556,0.388
3.089,260.956,0.388
3.111,260.362,0.388
3.133,259.775,0.388
3.156,259.194,0.388
3.178,258.619,0.388
3.200,258.050,0.388
3.222,257.487,0.388
3.244,256.930,0.388
3.267,256.378,0.388
3.289,255.832,0.388
3.311,255.292,0.388
3.333,254.757,0.388
3.356,254.227,0.388
3.378,253.702,0.388
3.400,253.183,0.388
3.422,252.669,0.388
3.444,252.160,0.388
3.467,251.655,0.388
3.489,251.156,0.388
3.511,250.661,0.388
3.533,250.171,0.388
3.556,249.686,0.388
3.578,249.205,0.388
3.600,248.728,0.388
3.622,248.256,0.388
3.644,247.788,0.388
3.667,247.325,0.388
3.689,246.866,0.388
3.711,246.410,0.388
3.733,245.959,0.388
3.756,245.512,0.388
3.778,245.069,0.388
3.800,244.630,0.388
3.822,244.195,0.388
3.844,243.763,0.388
3.867,243.335,0.388
3.889,242.911,0.388
3.911,242.491,0.388
3.933,242.074,0.388
3.956,241.660,0.388
3.978,241.250,0.388
4.000,240.844,0.388
4.022,240.440,0.388
4.044,240.041,0.388
4.067,239.644,0.388
4.089,239.251,0.388
4.111,238.861,0.388
4.133,238.474,0.388
4.156,238.090,0.388
4.178,237.709,0.388
4.200,237.331,0.388
4.222,236.956,0.388
4.244,236.584,0.388
4.267,236.215,0.388
4.289,235.849,0.388
4.311,235.486,0.388
4.333,235.125,0.388
4.356,234.768,0.388
4.378,234.413,0.388
4.400,234.060,0.388
4.422,233.711,0.388
4.444,233.364,0.388
4.467,233.019,0.388
4.489,232.678,0.388
4.511,232.338,0.388
4.533,232.002,0.388
4.556,231.667,0.388
4.578,231.335,0.388
4.600,231.006,0.388
4.622,230.679,0.388
4.644,230.354,0.388
4.667,230.032,0.388
4.689,229.712,0.388
4.711,229.394,0.388
4.733,229.078,0.388
4.756,228.765,0.388
4.778,228.454,0.388
4.800,228.145,0.388
4.822,227.838,0.388
4.844,227.533,0.388
4.867,227.231,0.388
4.889,226.930,0.388
4.911,226.631,0.388
4.933,226.335,0.388
4.956,226.040,0.388
4.978,225.748,0.388
5.000,225.457,0.388
5.022,225.168,0.388
5.044,224.881,0.388
5.067,224.597,0.388
5.089,224.314,0.388
5.111,224.032,0.388
5.133,223.753,0.388
5.156,223.476,0.388
5.178,223.200,0.388
5.200,222.926,0.388
5.222,222.654,0.388
5.244,222.383,0.388
5.267,222.114,0.388
5.289,221.847,0.388
5.311,221.582,0.388
5.333,221.318,0.388
5.356,221.057,0.388
5.378,220.796,0.388
5.400,220.537,0.388
5.422,220.280,0.388
5.444,220.024,0.388
