# Frequency,Velocity,Velstd 
#  coords,(24.15, -0.08000000000000007),(0.45, 23.759999999999998)
2.000,287.750,0.769
2.022,287.131,0.409
2.044,286.521,0.402
2.067,285.922,0.396
2.089,285.332,0.390
2.111,284.751,0.388
2.133,284.180,0.388
2.156,283.617,0.388
2.178,283.063,0.388
2.200,282.517,0.388
2.222,281.980,0.388
2.244,281.450,0.388
2.267,280.929,0.388
2.289,280.414,0.388
2.311,279.908,0.388
2.333,279.408,0.388
2.356,278.916,0.388
2.378,278.430,0.388
2.400,277.952,0.388
2.422,277.479,0.388
2.444,277.014,0.388
2.467,276.554,0.388
2.489,276.101,0.388
2.511,275.654,0.388
2.533,275.213,0.388
2.556,274.777,0.388
2.578,274.347,0.388
2.600,273.923,0.388
2.622,273.504,0.388
2.644,273.090,0.388
2.667,272.681,0.388
2.689,272.278,0.388
2.711,271.879,0.388
2.733,271.485,0.388
2.756,271.096,0.388
2.778,270.712,0.388
2.800,270.333,0.388
2.822,269.957,0.388
2.844,269.587,0.388
2.867,269.220,0.388
2.889,268.858,0.388
2.911,268.500,0.388
2.933,268.146,0.388
2.956,267.796,0.388
2.978,267.450,0.388
3.000,267.108,0.388
3.022,266.770,0.388
3.044,266.435,0.388
3.067,266.104,0.388
3.089,265.776,0.388
3.111,265.452,0.388
3.133,265.132,0.388
3.156,264.815,0.388
3.178,264.501,0.388
3.200,264.191,0.388
3.222,263.884,0.388
3.244,263.580,0.388
3.267,263.279,0.388
3.289,262.981,0.388
3.311,262.686,0.388
3.333,262.394,0.388
3.356,262.105,0.388
3.378,261.819,0.388
3.400,261.536,0.388
3.422,261.255,0.388
3.444,260.977,0.388
3.467,260.702,0.388
3.489,260.430,0.388
3.511,260.160,0.388
3.533,259.893,0.388
3.556,259.628,0.388
3.578,259.365,0.388
3.600,259.105,0.388
3.622,258.848,0.388
3.644,258.593,0.388
3.667,258.340,0.388
3.689,258.089,0.388
3.711,257.841,0.388
3.733,257.595,0.388
