# Frequency,Velocity,Velstd 
#  coords,(0.45, -0.08000000000000007),(24.15, 11.84)
2.000,319.352,0.769
2.022,318.146,0.409
2.044,316.959,0.402
2.067,315.792,0.396
2.089,314.644,0.390
2.111,313.513,0.388
2.133,312.401,0.388
2.156,311.305,0.388
2.178,310.227,0.388
2.200,309.164,0.388
2.222,308.118,0.388
2.244,307.087,0.388
2.267,306.071,0.388
2.289,305.070,0.388
2.311,304.084,0.388
2.333,303.112,0.388
2.356,302.153,0.388
2.378,301.208,0.388
2.400,300.276,0.388
2.422,299.357,0.388
2.444,298.451,0.388
2.467,297.557,0.388
2.489,296.674,0.388
2.511,295.804,0.388
2.533,294.945,0.388
2.556,294.097,0.388
2.578,293.260,0.388
2.600,292.433,0.388
2.622,291.618,0.388
2.644,290.812,0.388
2.667,290.017,0.388
2.689,289.232,0.388
2.711,288.456,0.388
2.733,287.690,0.388
2.756,286.933,0.388
2.778,286.185,0.388
2.800,285.446,0.388
2.822,284.716,0.388
2.844,283.995,0.388
2.867,283.282,0.388
2.889,282.577,0.388
2.911,281.880,0.388
2.933,281.191,0.388
2.956,280.510,0.388
2.978,279.837,0.388
3.000,279.171,0.388
3.022,278.513,0.388
3.044,277.862,0.388
3.067,277.218,0.388
3.089,276.580,0.388
3.111,275.950,0.388
3.133,275.327,0.388
3.156,274.710,0.388
3.178,274.099,0.388
3.200,273.495,0.388
3.222,272.898,0.388
3.244,272.306,0.388
3.267,271.720,0.388
3.289,271.140,0.388
3.311,270.566,0.388
3.333,269.998,0.388
3.356,269.436,0.388
3.378,268.879,0.388
3.400,268.328,0.388
3.422,267.782,0.388
3.444,267.241,0.388
3.467,266.705,0.388
3.489,266.175,0.388
3.511,265.649,0.388
3.533,265.129,0.388
3.556,264.613,0.388
3.578,264.103,0.388
3.600,263.597,0.388
3.622,263.095,0.388
3.644,262.599,0.388
3.667,262.107,0.388
3.689,261.619,0.388
3.711,261.136,0.388
3.733,260.657,0.388
3.756,260.182,0.388
3.778,259.711,0.388
3.800,259.245,0.388
3.822,258.783,0.388
3.844,258.324,0.388
3.867,257.870,0.388
3.889,257.420,0.388
3.911,256.973,0.388
3.933,256.530,0.388
3.956,256.092,0.388
3.978,255.656,0.388
4.000,255.225,0.388
4.022,254.797,0.388
4.044,254.372,0.388
4.067,253.951,0.388
4.089,253.533,0.388
4.111,253.119,0.388
4.133,252.708,0.388
4.156,252.301,0.388
4.178,251.896,0.388
4.200,251.495,0.388
4.222,251.097,0.388
4.244,250.702,0.388
4.267,250.311,0.388
4.289,249.922,0.388
4.311,249.536,0.388
4.333,249.154,0.388
4.356,248.774,0.388
4.378,248.398,0.388
4.400,248.024,0.388
4.422,247.653,0.388
4.444,247.285,0.388
4.467,246.919,0.388
4.489,246.557,0.388
4.511,246.197,0.388
4.533,245.840,0.388
4.556,245.485,0.388
4.578,245.133,0.388
4.600,244.783,0.388
4.622,244.436,0.388
4.644,244.092,0.388
4.667,243.749,0.388
4.689,243.410,0.388
4.711,243.072,0.388
4.733,242.737,0.388
4.756,242.404,0.388
4.778,242.074,0.388
4.800,241.746,0.388
4.822,241.420,0.388
4.844,241.096,0.388
4.867,240.774,0.388
4.889,240.455,0.388
4.911,240.137,0.388
4.933,239.822,0.388
4.956,239.509,0.388
4.978,239.198,0.388
5.000,238.889,0.388
5.022,238.582,0.388
5.044,238.277,0.388
5.067,237.974,0.388
5.089,237.673,0.388
5.111,237.373,0.388
5.133,237.076,0.388
5.156,236.781,0.388
5.178,236.488,0.388
5.200,236.196,0.388
5.222,235.906,0.388
5.244,235.619,0.388
5.267,235.333,0.388
5.289,235.049,0.388
5.311,234.766,0.388
5.333,234.486,0.388
5.356,234.207,0.388
5.378,233.930,0.388
5.400,233.654,0.388
5.422,233.381,0.388
5.444,233.109,0.388
5.467,232.838,0.388
5.489,232.570,0.388
5.511,232.302,0.388
5.533,232.037,0.388
5.556,231.773,0.388
5.578,231.511,0.388
5.600,231.250,0.388
5.622,230.991,0.388
5.644,230.734,0.388
5.667,230.478,0.388
5.689,230.223,0.388
5.711,229.970,0.388
5.733,229.719,0.388
5.756,229.469,0.388
5.778,229.220,0.388
5.800,228.973,0.388
5.822,228.727,0.388
5.844,228.483,0.388
5.867,228.240,0.388
5.889,227.999,0.388
5.911,227.759,0.388
5.933,227.520,0.388
5.956,227.283,0.388
5.978,227.047,0.388
6.000,226.813,0.388
6.022,226.580,0.388
6.044,226.348,0.388
6.067,226.117,0.388
6.089,225.888,0.388
6.111,225.660,0.388
6.133,225.433,0.388
6.156,225.208,0.388
6.178,224.984,0.388
6.200,224.761,0.388
6.222,224.539,0.388
6.244,224.318,0.388
6.267,224.099,0.388
6.289,223.881,0.388
6.311,223.664,0.388
6.333,223.449,0.388
6.356,223.234,0.388
6.378,223.021,0.388
6.400,222.809,0.388
6.422,222.598,0.388
6.444,222.388,0.388
6.467,222.179,0.388
6.489,221.971,0.388
6.511,221.764,0.388
6.533,221.559,0.388
6.556,221.354,0.388
6.578,221.150,0.388
6.600,220.947,0.388
6.622,220.746,0.388
6.644,220.545,0.388
6.667,220.345,0.388
6.689,220.147,0.388
6.711,219.949,0.388
6.733,219.753,0.388
6.756,219.557,0.388
6.778,219.363,0.388
6.800,219.169,0.388
6.822,218.977,0.388
6.844,218.785,0.388
6.867,218.594,0.388
6.889,218.404,0.388
6.911,218.215,0.388
6.933,218.027,0.388
6.956,217.839,0.388
6.978,217.653,0.388
7.000,217.467,0.388
7.022,217.283,0.388
7.044,217.099,0.388
7.067,216.916,0.388
7.089,216.734,0.388
7.111,216.552,0.388
7.133,216.372,0.388
7.156,216.192,0.388
7.178,216.013,0.388
7.200,215.835,0.388
7.222,215.657,0.388
7.244,215.481,0.388
7.267,215.305,0.388
7.289,215.129,0.388
7.311,214.955,0.388
7.333,214.781,0.388
7.356,214.607,0.388
7.378,214.435,0.388
7.400,214.263,0.388
7.422,214.092,0.388
7.444,213.922,0.388
7.467,213.752,0.388
7.489,213.584,0.388
7.511,213.416,0.388
7.533,213.248,0.388
7.556,213.082,0.388
7.578,212.916,0.388
7.600,212.750,0.388
7.622,212.586,0.388
7.644,212.422,0.388
7.667,212.259,0.388
7.689,212.097,0.388
7.711,211.935,0.388
7.733,211.774,0.388
7.756,211.614,0.388
7.778,211.454,0.388
7.800,211.295,0.388
7.822,211.136,0.388
7.844,210.979,0.388
7.867,210.821,0.388
7.889,210.665,0.388
7.911,210.509,0.388
7.933,210.354,0.388
7.956,210.199,0.388
7.978,210.046,0.388
8.000,209.893,0.388
8.022,209.740,0.388
8.044,209.588,0.388
8.067,209.437,0.388
8.089,209.287,0.388
8.111,209.136,0.388
8.133,208.987,0.388
8.156,208.838,0.388
8.178,208.690,0.388
8.200,208.543,0.388
8.222,208.396,0.388
8.244,208.250,0.388
8.267,208.104,0.388
8.289,207.959,0.388
8.311,207.815,0.388
8.333,207.671,0.388
8.356,207.528,0.388
8.378,207.386,0.388
8.400,207.244,0.388
8.422,207.103,0.388
8.444,206.962,0.388
8.467,206.822,0.388
8.489,206.683,0.388
8.511,206.544,0.388
8.533,206.406,0.388
8.556,206.268,0.388
8.578,206.131,0.388
8.600,205.995,0.388
8.622,205.859,0.388
8.644,205.724,0.388
8.667,205.589,0.388
8.689,205.455,0.388
8.711,205.321,0.388
8.733,205.188,0.388
8.756,205.056,0.388
8.778,204.924,0.388
8.800,204.792,0.388
8.822,204.661,0.388
8.844,204.531,0.388
8.867,204.401,0.388
8.889,204.272,0.388
8.911,204.143,0.388
8.933,204.014,0.388
8.956,203.887,0.388
8.978,203.759,0.388
9.000,203.632,0.388
9.022,203.506,0.388
9.044,203.380,0.388
9.067,203.255,0.388
9.089,203.130,0.388
9.111,203.005,0.388
9.133,202.881,0.388
9.156,202.757,0.388
9.178,202.634,0.388
9.200,202.511,0.388
9.222,202.388,0.388
9.244,202.266,0.388
9.267,202.144,0.388
9.289,202.023,0.388
9.311,201.902,0.388
9.333,201.781,0.388
9.356,201.661,0.388
9.378,201.542,0.388
9.400,201.423,0.388
9.422,201.304,0.388
9.444,201.186,0.388
9.467,201.067,0.388
9.489,200.950,0.388
9.511,200.832,0.388
9.533,200.715,0.388
9.556,200.598,0.388
9.578,200.482,0.388
9.600,200.366,0.388
9.622,200.250,0.388
9.644,200.135,0.388
9.667,200.020,0.388
9.689,199.906,0.388
9.711,199.791,0.388
9.733,199.678,0.388
9.756,199.564,0.388
9.778,199.451,0.388
9.800,199.338,0.388
9.822,199.225,0.388
9.844,199.112,0.388
9.867,199.000,0.388
9.889,198.888,0.388
9.911,198.777,0.388
9.933,198.666,0.388
9.956,198.555,0.388
9.978,198.445,0.388
10.000,198.335,0.388
10.022,198.225,0.388
10.044,198.116,0.388
10.067,198.007,0.388
10.089,197.899,0.388
10.111,197.790,0.388
10.133,197.683,0.388
10.156,197.575,0.388
10.178,197.468,0.388
10.200,197.361,0.388
10.222,197.254,0.388
10.244,197.148,0.388
10.267,197.042,0.388
10.289,196.937,0.388
10.311,196.831,0.388
10.333,196.726,0.388
10.356,196.622,0.388
10.378,196.518,0.388
10.400,196.414,0.388
10.422,196.310,0.388
10.444,196.207,0.388
10.467,196.105,0.388
10.489,196.002,0.388
10.511,195.901,0.388
10.533,195.799,0.388
10.556,195.698,0.388
10.578,195.597,0.388
10.600,195.497,0.388
10.622,195.397,0.388
10.644,195.297,0.388
10.667,195.198,0.388
10.689,195.100,0.388
10.711,195.001,0.388
10.733,194.903,0.388
10.756,194.805,0.388
10.778,194.708,0.388
10.800,194.611,0.388
10.822,194.514,0.388
10.844,194.417,0.388
10.867,194.321,0.388
10.889,194.225,0.388
10.911,194.130,0.388
10.933,194.035,0.388
10.956,193.940,0.388
10.978,193.846,0.388
11.000,193.752,0.388
11.022,193.659,0.388
11.044,193.565,0.388
11.067,193.472,0.388
11.089,193.380,0.388
11.111,193.287,0.388
11.133,193.195,0.388
11.156,193.103,0.388
11.178,193.012,0.388
11.200,192.920,0.388
11.222,192.829,0.388
11.244,192.738,0.388
11.267,192.648,0.388
11.289,192.557,0.388
11.311,192.467,0.388
11.333,192.378,0.388
11.356,192.288,0.388
11.378,192.199,0.388
11.400,192.111,0.388
11.422,192.022,0.388
11.444,191.934,0.388
11.467,191.846,0.388
11.489,191.758,0.388
11.511,191.671,0.388
11.533,191.584,0.388
11.556,191.496,0.388
11.578,191.409,0.388
11.600,191.323,0.388
11.622,191.236,0.388
11.644,191.150,0.388
11.667,191.064,0.388
11.689,190.978,0.388
11.711,190.892,0.388
11.733,190.807,0.388
11.756,190.721,0.388
11.778,190.636,0.388
11.800,190.551,0.388
11.822,190.467,0.388
11.844,190.382,0.388
11.867,190.298,0.388
11.889,190.214,0.388
11.911,190.130,0.388
11.933,190.047,0.388
11.956,189.963,0.388
11.978,189.880,0.388
12.000,189.797,0.388
12.022,189.714,0.388
12.044,189.631,0.388
12.067,189.549,0.388
12.089,189.466,0.388
12.111,189.384,0.388
12.133,189.302,0.388
12.156,189.220,0.388
12.178,189.138,0.388
12.200,189.057,0.388
12.222,188.976,0.388
12.244,188.895,0.388
12.267,188.815,0.388
12.289,188.734,0.388
12.311,188.653,0.388
12.333,188.573,0.388
12.356,188.493,0.388
12.378,188.413,0.388
12.400,188.334,0.388
12.422,188.255,0.388
12.444,188.176,0.388
12.467,188.097,0.388
12.489,188.018,0.388
12.511,187.939,0.388
12.533,187.861,0.388
12.556,187.782,0.388
12.578,187.704,0.388
12.600,187.626,0.388
12.622,187.548,0.388
12.644,187.471,0.388
12.667,187.393,0.388
12.689,187.316,0.388
12.711,187.239,0.388
12.733,187.162,0.388
12.756,187.086,0.388
12.778,187.010,0.388
12.800,186.934,0.388
12.822,186.859,0.388
12.844,186.783,0.388
12.867,186.708,0.388
12.889,186.633,0.388
12.911,186.558,0.388
12.933,186.484,0.388
12.956,186.410,0.388
12.978,186.337,0.388
13.000,186.263,0.388
13.022,186.190,0.388
13.044,186.117,0.388
13.067,186.044,0.388
13.089,185.971,0.388
13.111,185.899,0.388
13.133,185.827,0.388
13.156,185.755,0.388
13.178,185.683,0.388
13.200,185.612,0.388
13.222,185.541,0.388
13.244,185.470,0.388
13.267,185.399,0.388
13.289,185.329,0.388
13.311,185.258,0.388
13.333,185.188,0.388
13.356,185.117,0.388
13.378,185.047,0.388
13.400,184.977,0.388
13.422,184.908,0.388
13.444,184.838,0.388
13.467,184.769,0.388
13.489,184.699,0.388
13.511,184.631,0.388
13.533,184.562,0.388
13.556,184.494,0.388
13.578,184.426,0.388
13.600,184.358,0.388
13.622,184.290,0.388
13.644,184.223,0.388
13.667,184.155,0.388
