# Frequency,Velocity,Velstd 
#  coords,(0.45, 23.759999999999998),(24.15, 11.84)
6.111,209.288,0.388
6.133,209.095,0.388
6.156,208.903,0.388
6.178,208.712,0.388
6.200,208.522,0.388
6.222,208.333,0.388
6.244,208.145,0.388
6.267,207.958,0.388
6.289,207.772,0.388
6.311,207.587,0.388
6.333,207.403,0.388
6.356,207.220,0.388
6.378,207.038,0.388
6.400,206.857,0.388
6.422,206.676,0.388
6.444,206.497,0.388
6.467,206.319,0.388
6.489,206.141,0.388
6.511,205.964,0.388
6.533,205.788,0.388
6.556,205.613,0.388
6.578,205.439,0.388
6.600,205.266,0.388
6.622,205.094,0.388
6.644,204.923,0.388
6.667,204.752,0.388
6.689,204.583,0.388
6.711,204.414,0.388
6.733,204.245,0.388
6.756,204.078,0.388
6.778,203.912,0.388
6.800,203.746,0.388
6.822,203.581,0.388
6.844,203.416,0.388
6.867,203.253,0.388
6.889,203.090,0.388
6.911,202.929,0.388
6.933,202.768,0.388
6.956,202.608,0.388
6.978,202.448,0.388
7.000,202.290,0.388
7.022,202.131,0.388
7.044,201.974,0.388
7.067,201.818,0.388
7.089,201.662,0.388
7.111,201.507,0.388
7.133,201.352,0.388
7.156,201.198,0.388
7.178,201.045,0.388
7.200,200.893,0.388
7.222,200.741,0.388
7.244,200.590,0.388
7.267,200.440,0.388
7.289,200.291,0.388
7.311,200.142,0.388
7.333,199.994,0.388
7.356,199.846,0.388
7.378,199.699,0.388
7.400,199.553,0.388
7.422,199.407,0.388
7.444,199.262,0.388
7.467,199.118,0.388
7.489,198.974,0.388
7.511,198.831,0.388
7.533,198.688,0.388
7.556,198.547,0.388
7.578,198.405,0.388
7.600,198.265,0.388
7.622,198.125,0.388
7.644,197.986,0.388
7.667,197.847,0.388
7.689,197.709,0.388
7.711,197.571,0.388
7.733,197.434,0.388
7.756,197.298,0.388
7.778,197.162,0.388
7.800,197.027,0.388
7.822,196.893,0.388
7.844,196.759,0.388
7.867,196.625,0.388
7.889,196.492,0.388
7.911,196.360,0.388
7.933,196.228,0.388
7.956,196.097,0.388
7.978,195.966,0.388
8.000,195.836,0.388
8.022,195.707,0.388
8.044,195.578,0.388
8.067,195.450,0.388
8.089,195.322,0.388
8.111,195.195,0.388
8.133,195.068,0.388
8.156,194.942,0.388
8.178,194.816,0.388
8.200,194.691,0.388
8.222,194.566,0.388
8.244,194.442,0.388
8.267,194.319,0.388
8.289,194.196,0.388
8.311,194.073,0.388
8.333,193.951,0.388
8.356,193.830,0.388
8.378,193.709,0.388
8.400,193.588,0.388
8.422,193.468,0.388
8.444,193.348,0.388
8.467,193.229,0.388
8.489,193.111,0.388
8.511,192.992,0.388
8.533,192.875,0.388
8.556,192.758,0.388
8.578,192.641,0.388
8.600,192.525,0.388
8.622,192.409,0.388
8.644,192.293,0.388
8.667,192.179,0.388
8.689,192.064,0.388
8.711,191.950,0.388
8.733,191.836,0.388
8.756,191.723,0.388
8.778,191.610,0.388
8.800,191.498,0.388
8.822,191.387,0.388
8.844,191.275,0.388
8.867,191.164,0.388
8.889,191.054,0.388
8.911,190.944,0.388
8.933,190.834,0.388
8.956,190.724,0.388
8.978,190.616,0.388
9.000,190.507,0.388
9.022,190.399,0.388
9.044,190.291,0.388
9.067,190.184,0.388
9.089,190.077,0.388
9.111,189.970,0.388
9.133,189.863,0.388
9.156,189.757,0.388
9.178,189.652,0.388
9.200,189.547,0.388
9.222,189.442,0.388
9.244,189.338,0.388
9.267,189.234,0.388
9.289,189.130,0.388
9.311,189.027,0.388
9.333,188.923,0.388
9.356,188.821,0.388
9.378,188.718,0.388
9.400,188.616,0.388
9.422,188.514,0.388
9.444,188.412,0.388
9.467,188.311,0.388
9.489,188.210,0.388
9.511,188.110,0.388
9.533,188.010,0.388
9.556,187.910,0.388
9.578,187.811,0.388
9.600,187.711,0.388
9.622,187.612,0.388
9.644,187.514,0.388
9.667,187.415,0.388
9.689,187.317,0.388
9.711,187.219,0.388
9.733,187.122,0.388
9.756,187.025,0.388
9.778,186.928,0.388
9.800,186.831,0.388
9.822,186.735,0.388
9.844,186.639,0.388
9.867,186.543,0.388
9.889,186.448,0.388
9.911,186.353,0.388
9.933,186.258,0.388
9.956,186.164,0.388
9.978,186.070,0.388
10.000,185.977,0.388
10.022,185.883,0.388
10.044,185.791,0.388
10.067,185.698,0.388
10.089,185.606,0.388
10.111,185.514,0.388
10.133,185.423,0.388
10.156,185.332,0.388
10.178,185.241,0.388
10.200,185.150,0.388
10.222,185.060,0.388
10.244,184.970,0.388
10.267,184.881,0.388
10.289,184.792,0.388
10.311,184.703,0.388
10.333,184.615,0.388
10.356,184.527,0.388
10.378,184.439,0.388
10.400,184.352,0.388
10.422,184.264,0.388
10.444,184.178,0.388
10.467,184.091,0.388
10.489,184.005,0.388
10.511,183.918,0.388
10.533,183.833,0.388
10.556,183.747,0.388
10.578,183.662,0.388
10.600,183.577,0.388
10.622,183.493,0.388
10.644,183.409,0.388
10.667,183.325,0.388
10.689,183.241,0.388
10.711,183.158,0.388
10.733,183.075,0.388
10.756,182.992,0.388
10.778,182.910,0.388
10.800,182.828,0.388
10.822,182.746,0.388
10.844,182.664,0.388
10.867,182.583,0.388
10.889,182.502,0.388
10.911,182.421,0.388
10.933,182.340,0.388
10.956,182.260,0.388
10.978,182.180,0.388
11.000,182.100,0.388
11.022,182.020,0.388
11.044,181.941,0.388
11.067,181.862,0.388
11.089,181.783,0.388
11.111,181.704,0.388
11.133,181.625,0.388
11.156,181.547,0.388
11.178,181.469,0.388
11.200,181.391,0.388
11.222,181.314,0.388
11.244,181.237,0.388
11.267,181.159,0.388
11.289,181.082,0.388
11.311,181.006,0.388
11.333,180.929,0.388
11.356,180.853,0.388
11.378,180.777,0.388
11.400,180.701,0.388
11.422,180.625,0.388
11.444,180.549,0.388
11.467,180.474,0.388
11.489,180.399,0.388
11.511,180.324,0.388
11.533,180.249,0.388
11.556,180.174,0.388
11.578,180.099,0.388
11.600,180.025,0.388
11.622,179.951,0.388
11.644,179.876,0.388
11.667,179.802,0.388
11.689,179.728,0.388
11.711,179.654,0.388
11.733,179.580,0.388
11.756,179.507,0.388
11.778,179.434,0.388
11.800,179.360,0.388
11.822,179.287,0.388
11.844,179.214,0.388
11.867,179.141,0.388
11.889,179.069,0.388
11.911,178.996,0.388
11.933,178.924,0.388
11.956,178.851,0.388
11.978,178.779,0.388
12.000,178.707,0.388
12.022,178.635,0.388
12.044,178.563,0.388
12.067,178.491,0.388
12.089,178.420,0.388
12.111,178.348,0.388
12.133,178.277,0.388
12.156,178.205,0.388
12.178,178.134,0.388
12.200,178.063,0.388
12.222,177.992,0.388
12.244,177.921,0.388
12.267,177.851,0.388
12.289,177.781,0.388
12.311,177.711,0.388
12.333,177.642,0.388
12.356,177.573,0.388
12.378,177.504,0.388
12.400,177.436,0.390
12.422,177.367,0.396
12.444,177.299,0.402
12.467,177.231,0.408
12.489,177.164,0.769
