# Frequency,Velocity,Velstd 
#  coords,(25.6, -12.0),(24.15, -0.08000000000000007)
7.578,124.863,0.388
7.600,124.814,0.388
7.622,124.766,0.388
7.644,124.718,0.388
7.667,124.670,0.388
7.689,124.622,0.388
7.711,124.574,0.388
7.733,124.527,0.388
7.756,124.480,0.388
7.778,124.433,0.388
7.800,124.386,0.388
7.822,124.340,0.388
7.844,124.294,0.388
7.867,124.248,0.388
7.889,124.203,0.388
7.911,124.157,0.388
7.933,124.112,0.388
7.956,124.067,0.388
7.978,124.023,0.388
8.000,123.978,0.388
8.022,123.934,0.388
8.044,123.890,0.388
8.067,123.846,0.388
8.089,123.802,0.388
8.111,123.759,0.388
8.133,123.716,0.388
8.156,123.673,0.388
8.178,123.630,0.388
8.200,123.587,0.388
8.222,123.544,0.388
8.244,123.502,0.388
8.267,123.459,0.388
8.289,123.416,0.388
8.311,123.374,0.388
8.333,123.332,0.388
8.356,123.291,0.388
8.378,123.250,0.388
8.400,123.209,0.388
8.422,123.168,0.388
8.444,123.127,0.388
8.467,123.086,0.388
8.489,123.045,0.388
8.511,123.005,0.388
8.533,122.964,0.388
8.556,122.924,0.388
8.578,122.884,0.388
8.600,122.844,0.388
8.622,122.804,0.388
8.644,122.764,0.388
8.667,122.724,0.388
8.689,122.684,0.388
8.711,122.644,0.388
8.733,122.604,0.388
8.756,122.564,0.388
8.778,122.525,0.388
8.800,122.485,0.388
8.822,122.445,0.388
8.844,122.406,0.388
8.867,122.367,0.388
8.889,122.328,0.388
8.911,122.289,0.388
8.933,122.251,0.388
8.956,122.212,0.388
8.978,122.174,0.388
9.000,122.136,0.388
9.022,122.097,0.388
9.044,122.059,0.388
9.067,122.020,0.388
9.089,121.982,0.388
9.111,121.944,0.388
9.133,121.906,0.388
9.156,121.867,0.388
9.178,121.829,0.388
9.200,121.791,0.388
9.222,121.753,0.388
9.244,121.716,0.388
9.267,121.678,0.388
9.289,121.641,0.388
9.311,121.604,0.388
9.333,121.566,0.388
9.356,121.529,0.388
9.378,121.492,0.388
9.400,121.455,0.388
9.422,121.419,0.388
9.444,121.382,0.388
9.467,121.345,0.388
9.489,121.308,0.388
9.511,121.272,0.388
9.533,121.235,0.388
9.556,121.199,0.388
9.578,121.163,0.388
9.600,121.127,0.388
9.622,121.091,0.388
9.644,121.055,0.388
9.667,121.020,0.388
9.689,120.984,0.388
9.711,120.948,0.388
9.733,120.913,0.388
9.756,120.877,0.388
9.778,120.841,0.388
9.800,120.806,0.388
9.822,120.770,0.388
9.844,120.734,0.388
9.867,120.698,0.388
9.889,120.663,0.388
9.911,120.627,0.388
9.933,120.592,0.388
9.956,120.557,0.388
9.978,120.522,0.388
10.000,120.487,0.388
10.022,120.452,0.388
10.044,120.418,0.388
10.067,120.383,0.388
10.089,120.348,0.388
10.111,120.314,0.388
10.133,120.280,0.388
10.156,120.246,0.388
10.178,120.212,0.388
10.200,120.178,0.388
10.222,120.144,0.388
10.244,120.111,0.388
10.267,120.077,0.388
10.289,120.044,0.388
10.311,120.011,0.388
10.333,119.978,0.388
10.356,119.946,0.388
10.378,119.913,0.388
10.400,119.880,0.388
10.422,119.848,0.388
10.444,119.816,0.388
10.467,119.784,0.388
10.489,119.752,0.388
10.511,119.720,0.388
10.533,119.689,0.388
10.556,119.658,0.388
10.578,119.626,0.388
10.600,119.595,0.388
10.622,119.564,0.388
10.644,119.533,0.388
10.667,119.502,0.388
10.689,119.472,0.388
10.711,119.442,0.388
10.733,119.411,0.388
10.756,119.382,0.388
10.778,119.352,0.388
10.800,119.322,0.388
10.822,119.293,0.388
10.844,119.264,0.388
10.867,119.235,0.388
10.889,119.206,0.388
10.911,119.177,0.388
10.933,119.148,0.388
10.956,119.120,0.388
10.978,119.091,0.388
11.000,119.063,0.388
11.022,119.035,0.388
11.044,119.007,0.388
11.067,118.979,0.388
11.089,118.951,0.388
11.111,118.924,0.388
11.133,118.896,0.388
11.156,118.869,0.388
11.178,118.842,0.388
11.200,118.814,0.388
11.222,118.787,0.388
11.244,118.761,0.388
11.267,118.734,0.388
11.289,118.707,0.388
11.311,118.680,0.388
11.333,118.654,0.388
11.356,118.627,0.388
11.378,118.601,0.388
11.400,118.574,0.388
11.422,118.548,0.388
11.444,118.522,0.388
11.467,118.496,0.388
11.489,118.470,0.388
11.511,118.445,0.388
11.533,118.419,0.388
11.556,118.393,0.388
11.578,118.368,0.388
11.600,118.342,0.388
11.622,118.317,0.388
11.644,118.292,0.388
11.667,118.266,0.388
11.689,118.241,0.388
11.711,118.216,0.388
11.733,118.191,0.388
11.756,118.166,0.388
11.778,118.141,0.388
11.800,118.116,0.388
11.822,118.091,0.388
11.844,118.066,0.388
11.867,118.041,0.388
11.889,118.016,0.388
11.911,117.991,0.388
11.933,117.966,0.388
11.956,117.942,0.388
11.978,117.917,0.388
12.000,117.892,0.388
12.022,117.867,0.388
12.044,117.842,0.388
12.067,117.817,0.388
12.089,117.792,0.388
12.111,117.768,0.388
12.133,117.743,0.388
12.156,117.718,0.388
12.178,117.694,0.388
12.200,117.669,0.388
12.222,117.644,0.388
12.244,117.619,0.388
12.267,117.594,0.388
12.289,117.570,0.388
12.311,117.545,0.388
12.333,117.520,0.388
12.356,117.495,0.388
12.378,117.471,0.388
12.400,117.446,0.388
12.422,117.422,0.388
12.444,117.397,0.388
12.467,117.373,0.388
12.489,117.348,0.388
12.511,117.324,0.388
12.533,117.300,0.388
12.556,117.276,0.388
12.578,117.252,0.388
12.600,117.227,0.388
12.622,117.203,0.388
12.644,117.179,0.388
12.667,117.154,0.388
12.689,117.130,0.388
12.711,117.106,0.388
12.733,117.081,0.388
12.756,117.057,0.388
12.778,117.033,0.388
12.800,117.009,0.388
12.822,116.985,0.388
12.844,116.960,0.388
12.867,116.936,0.388
12.889,116.912,0.388
12.911,116.888,0.388
12.933,116.865,0.388
12.956,116.841,0.388
12.978,116.817,0.388
13.000,116.794,0.388
13.022,116.770,0.388
13.044,116.746,0.388
13.067,116.722,0.388
13.089,116.699,0.388
13.111,116.676,0.388
13.133,116.653,0.388
13.156,116.630,0.388
13.178,116.607,0.388
13.200,116.584,0.388
13.222,116.562,0.388
13.244,116.539,0.388
13.267,116.517,0.388
13.289,116.495,0.388
13.311,116.473,0.388
13.333,116.450,0.388
13.356,116.428,0.388
13.378,116.405,0.388
13.400,116.383,0.388
13.422,116.360,0.388
13.444,116.338,0.388
13.467,116.317,0.388
13.489,116.295,0.388
13.511,116.273,0.388
13.533,116.251,0.388
13.556,116.229,0.388
13.578,116.208,0.388
13.600,116.186,0.388
13.622,116.165,0.388
13.644,116.143,0.388
13.667,116.122,0.388
13.689,116.101,0.388
13.711,116.079,0.388
13.733,116.058,0.388
13.756,116.037,0.388
13.778,116.016,0.388
13.800,115.994,0.388
13.822,115.973,0.388
13.844,115.953,0.388
13.867,115.932,0.388
13.889,115.912,0.388
13.911,115.892,0.388
13.933,115.872,0.388
13.956,115.852,0.388
13.978,115.832,0.388
14.000,115.812,0.388
14.022,115.793,0.388
14.044,115.774,0.388
14.067,115.755,0.388
14.089,115.736,0.388
14.111,115.716,0.388
14.133,115.697,0.388
14.156,115.678,0.388
14.178,115.659,0.388
14.200,115.640,0.388
14.222,115.621,0.388
14.244,115.602,0.388
14.267,115.583,0.388
14.289,115.564,0.388
14.311,115.546,0.388
14.333,115.528,0.388
14.356,115.509,0.388
14.378,115.490,0.388
14.400,115.472,0.388
14.422,115.453,0.388
14.444,115.435,0.388
14.467,115.416,0.388
14.489,115.398,0.388
14.511,115.380,0.388
14.533,115.362,0.388
14.556,115.344,0.388
14.578,115.326,0.388
14.600,115.308,0.388
14.622,115.291,0.388
14.644,115.273,0.388
14.667,115.255,0.388
14.689,115.238,0.388
14.711,115.220,0.388
14.733,115.202,0.388
14.756,115.185,0.388
14.778,115.168,0.388
14.800,115.150,0.388
14.822,115.133,0.388
14.844,115.115,0.388
14.867,115.098,0.388
14.889,115.080,0.388
14.911,115.063,0.388
14.933,115.045,0.388
14.956,115.028,0.388
14.978,115.010,0.388
15.000,114.993,0.388
15.022,114.976,0.388
15.044,114.959,0.388
15.067,114.941,0.388
15.089,114.924,0.388
15.111,114.907,0.388
15.133,114.890,0.388
15.156,114.872,0.388
15.178,114.855,0.388
15.200,114.838,0.388
15.222,114.821,0.388
15.244,114.804,0.388
15.267,114.787,0.388
15.289,114.770,0.388
15.311,114.753,0.388
15.333,114.736,0.388
15.356,114.719,0.388
15.378,114.702,0.388
15.400,114.685,0.388
15.422,114.668,0.388
15.444,114.651,0.388
15.467,114.635,0.388
15.489,114.618,0.388
15.511,114.601,0.388
15.533,114.584,0.388
15.556,114.567,0.388
15.578,114.550,0.388
15.600,114.533,0.388
15.622,114.515,0.388
15.644,114.498,0.388
15.667,114.481,0.388
15.689,114.464,0.388
15.711,114.447,0.388
15.733,114.430,0.388
15.756,114.413,0.388
15.778,114.396,0.388
15.800,114.378,0.388
15.822,114.361,0.388
15.844,114.344,0.388
15.867,114.327,0.388
15.889,114.310,0.388
15.911,114.293,0.388
15.933,114.276,0.388
15.956,114.259,0.388
15.978,114.242,0.388
16.000,114.224,0.388
16.022,114.207,0.388
16.044,114.190,0.388
16.067,114.172,0.388
16.089,114.155,0.388
16.111,114.138,0.388
16.133,114.121,0.388
16.156,114.104,0.388
16.178,114.087,0.388
16.200,114.070,0.388
16.222,114.053,0.388
16.244,114.036,0.388
16.267,114.019,0.388
16.289,114.002,0.388
16.311,113.984,0.388
16.333,113.967,0.388
16.356,113.950,0.388
16.378,113.933,0.388
16.400,113.916,0.388
16.422,113.900,0.388
16.444,113.883,0.388
16.467,113.866,0.388
16.489,113.848,0.388
16.511,113.831,0.388
16.533,113.814,0.388
16.556,113.797,0.388
16.578,113.779,0.388
16.600,113.762,0.388
16.622,113.745,0.388
16.644,113.728,0.388
16.667,113.711,0.388
16.689,113.694,0.388
16.711,113.677,0.388
16.733,113.660,0.388
16.756,113.644,0.388
16.778,113.628,0.388
16.800,113.612,0.388
16.822,113.595,0.388
16.844,113.579,0.388
16.867,113.563,0.388
16.889,113.547,0.388
16.911,113.531,0.388
16.933,113.516,0.388
16.956,113.500,0.388
16.978,113.485,0.388
17.000,113.469,0.388
17.022,113.454,0.388
17.044,113.439,0.388
17.067,113.424,0.388
17.089,113.408,0.388
17.111,113.392,0.388
17.133,113.377,0.388
17.156,113.361,0.388
17.178,113.346,0.388
17.200,113.330,0.388
17.222,113.315,0.388
17.244,113.300,0.388
17.267,113.285,0.388
17.289,113.271,0.388
17.311,113.257,0.388
17.333,113.242,0.388
17.356,113.227,0.388
17.378,113.213,0.388
17.400,113.199,0.388
17.422,113.184,0.388
17.444,113.169,0.388
17.467,113.155,0.388
17.489,113.140,0.388
17.511,113.126,0.388
17.533,113.112,0.388
17.556,113.097,0.388
17.578,113.083,0.388
17.600,113.068,0.388
17.622,113.054,0.388
17.644,113.040,0.388
17.667,113.027,0.388
17.689,113.013,0.388
17.711,113.000,0.388
17.733,112.987,0.388
17.756,112.975,0.388
17.778,112.963,0.388
17.800,112.952,0.388
17.822,112.942,0.388
17.844,112.932,0.388
17.867,112.922,0.388
17.889,112.911,0.388
17.911,112.898,0.388
17.933,112.885,0.388
17.956,112.872,0.388
17.978,112.860,0.388
18.000,112.847,0.388
18.022,112.834,0.388
18.044,112.822,0.388
18.067,112.809,0.388
18.089,112.796,0.388
18.111,112.783,0.388
18.133,112.770,0.388
18.156,112.757,0.388
18.178,112.744,0.388
18.200,112.732,0.388
18.222,112.719,0.388
18.244,112.706,0.388
18.267,112.694,0.388
18.289,112.681,0.388
18.311,112.669,0.388
18.333,112.657,0.388
18.356,112.645,0.388
18.378,112.632,0.388
18.400,112.620,0.388
18.422,112.607,0.388
18.444,112.594,0.388
18.467,112.582,0.388
18.489,112.570,0.388
18.511,112.558,0.388
18.533,112.545,0.388
18.556,112.533,0.388
18.578,112.521,0.388
18.600,112.509,0.388
18.622,112.497,0.388
18.644,112.484,0.388
18.667,112.471,0.388
18.689,112.459,0.388
18.711,112.446,0.388
18.733,112.434,0.388
18.756,112.422,0.388
18.778,112.411,0.388
18.800,112.399,0.388
18.822,112.387,0.388
18.844,112.375,0.388
18.867,112.362,0.388
18.889,112.350,0.388
18.911,112.338,0.388
18.933,112.325,0.388
18.956,112.312,0.388
18.978,112.299,0.388
19.000,112.286,0.388
19.022,112.273,0.388
19.044,112.261,0.388
19.067,112.250,0.388
19.089,112.238,0.388
19.111,112.226,0.388
19.133,112.214,0.388
19.156,112.203,0.388
19.178,112.191,0.388
19.200,112.179,0.388
19.222,112.167,0.388
19.244,112.155,0.388
19.267,112.144,0.388
19.289,112.132,0.388
19.311,112.120,0.388
19.333,112.108,0.388
19.356,112.096,0.388
19.378,112.085,0.388
19.400,112.073,0.388
19.422,112.062,0.388
19.444,112.050,0.388
19.467,112.038,0.388
19.489,112.027,0.388
19.511,112.015,0.388
19.533,112.003,0.388
19.556,111.992,0.388
19.578,111.980,0.388
19.600,111.968,0.388
19.622,111.957,0.388
19.644,111.945,0.388
19.667,111.934,0.388
19.689,111.922,0.388
19.711,111.911,0.388
19.733,111.899,0.388
19.756,111.888,0.388
19.778,111.876,0.388
19.800,111.865,0.388
19.822,111.853,0.388
19.844,111.842,0.388
19.867,111.830,0.388
19.889,111.819,0.388
19.911,111.807,0.388
19.933,111.796,0.388
19.956,111.784,0.388
19.978,111.773,0.388
20.000,111.762,0.388
20.022,111.751,0.388
20.044,111.740,0.388
20.067,111.729,0.388
20.089,111.718,0.388
20.111,111.707,0.388
20.133,111.696,0.388
20.156,111.684,0.388
20.178,111.673,0.388
20.200,111.662,0.388
20.222,111.651,0.388
20.244,111.640,0.388
20.267,111.629,0.388
20.289,111.617,0.388
20.311,111.606,0.388
20.333,111.595,0.388
20.356,111.584,0.388
20.378,111.573,0.388
20.400,111.561,0.388
20.422,111.550,0.388
20.444,111.539,0.388
20.467,111.527,0.388
20.489,111.516,0.388
20.511,111.505,0.388
20.533,111.494,0.388
20.556,111.483,0.388
20.578,111.473,0.388
20.600,111.462,0.388
20.622,111.451,0.388
20.644,111.440,0.388
20.667,111.429,0.388
20.689,111.418,0.388
20.711,111.407,0.388
20.733,111.396,0.388
20.756,111.385,0.388
20.778,111.374,0.388
20.800,111.363,0.388
20.822,111.352,0.388
20.844,111.340,0.388
20.867,111.328,0.388
20.889,111.316,0.388
20.911,111.304,0.388
20.933,111.292,0.388
20.956,111.281,0.388
20.978,111.270,0.388
21.000,111.258,0.388
21.022,111.247,0.388
21.044,111.235,0.388
21.067,111.223,0.388
21.089,111.211,0.388
21.111,111.199,0.388
21.133,111.187,0.388
21.156,111.174,0.388
21.178,111.161,0.388
21.200,111.148,0.388
21.222,111.136,0.388
21.244,111.124,0.388
21.267,111.113,0.388
21.289,111.102,0.388
21.311,111.091,0.388
21.333,111.081,0.388
21.356,111.070,0.388
21.378,111.058,0.388
21.400,111.046,0.388
21.422,111.035,0.388
21.444,111.023,0.388
21.467,111.012,0.388
21.489,111.001,0.388
21.511,110.990,0.388
21.533,110.979,0.388
21.556,110.968,0.388
21.578,110.957,0.388
21.600,110.946,0.388
21.622,110.935,0.388
21.644,110.925,0.388
21.667,110.914,0.388
21.689,110.904,0.388
21.711,110.894,0.388
21.733,110.883,0.388
21.756,110.873,0.388
21.778,110.862,0.388
21.800,110.852,0.388
21.822,110.841,0.388
21.844,110.831,0.388
21.867,110.821,0.388
21.889,110.811,0.388
21.911,110.801,0.390
21.933,110.791,0.396
21.956,110.782,0.402
21.978,110.772,0.408
22.000,110.763,0.769
