# Frequency,Velocity,Velstd 
#  coords,(24.15, -0.08000000000000007),(23.25, 23.759999999999998)
2.000,165.477,0.769
2.022,165.348,0.409
2.044,165.220,0.402
2.067,165.092,0.396
2.089,164.964,0.390
2.111,164.836,0.388
2.133,164.708,0.388
2.156,164.580,0.388
2.178,164.452,0.388
2.200,164.324,0.388
2.222,164.195,0.388
2.244,164.067,0.388
2.267,163.939,0.388
2.289,163.811,0.388
2.311,163.683,0.388
2.333,163.554,0.388
2.356,163.426,0.388
2.378,163.298,0.388
2.400,163.170,0.388
2.422,163.042,0.388
2.444,162.915,0.388
2.467,162.787,0.388
2.489,162.659,0.388
2.511,162.530,0.388
2.533,162.402,0.388
2.556,162.274,0.388
2.578,162.145,0.388
2.600,162.017,0.388
2.622,161.889,0.388
2.644,161.760,0.388
2.667,161.632,0.388
2.689,161.503,0.388
2.711,161.375,0.388
2.733,161.246,0.388
2.756,161.118,0.388
2.778,160.989,0.388
2.800,160.860,0.388
2.822,160.732,0.388
2.844,160.603,0.388
2.867,160.475,0.388
2.889,160.347,0.388
2.911,160.218,0.388
2.933,160.090,0.388
2.956,159.962,0.388
2.978,159.833,0.388
3.000,159.705,0.388
3.022,159.577,0.388
3.044,159.448,0.388
3.067,159.320,0.388
3.089,159.192,0.388
3.111,159.064,0.388
3.133,158.935,0.388
3.156,158.807,0.388
3.178,158.679,0.388
3.200,158.551,0.388
3.222,158.423,0.388
3.244,158.295,0.388
3.267,158.167,0.388
3.289,158.039,0.388
3.311,157.911,0.388
3.333,157.783,0.388
3.356,157.655,0.388
3.378,157.527,0.388
3.400,157.399,0.388
3.422,157.271,0.388
3.444,157.143,0.388
3.467,157.015,0.388
3.489,156.887,0.388
3.511,156.759,0.388
3.533,156.630,0.388
3.556,156.502,0.388
3.578,156.374,0.388
3.600,156.246,0.388
3.622,156.118,0.388
3.644,155.990,0.388
3.667,155.862,0.388
3.689,155.734,0.388
3.711,155.605,0.388
3.733,155.477,0.388
3.756,155.349,0.388
3.778,155.221,0.388
3.800,155.093,0.388
3.822,154.965,0.388
3.844,154.837,0.388
3.867,154.708,0.388
3.889,154.580,0.388
3.911,154.452,0.388
3.933,154.324,0.388
3.956,154.196,0.388
3.978,154.068,0.388
4.000,153.939,0.388
4.022,153.811,0.388
4.044,153.683,0.388
4.067,153.555,0.388
4.089,153.426,0.388
4.111,153.298,0.388
4.133,153.170,0.388
4.156,153.041,0.388
4.178,152.913,0.388
4.200,152.785,0.388
4.222,152.656,0.388
4.244,152.528,0.388
4.267,152.400,0.388
4.289,152.271,0.388
4.311,152.143,0.388
4.333,152.014,0.388
4.356,151.886,0.388
4.378,151.757,0.388
4.400,151.629,0.388
4.422,151.501,0.388
4.444,151.372,0.388
4.467,151.244,0.388
4.489,151.115,0.388
4.511,150.987,0.388
4.533,150.859,0.388
4.556,150.730,0.388
4.578,150.602,0.388
4.600,150.474,0.388
4.622,150.346,0.388
4.644,150.217,0.388
4.667,150.089,0.388
4.689,149.961,0.388
4.711,149.833,0.388
4.733,149.705,0.388
4.756,149.577,0.388
4.778,149.450,0.388
4.800,149.322,0.388
4.822,149.194,0.388
4.844,149.066,0.388
4.867,148.939,0.388
4.889,148.811,0.388
4.911,148.682,0.388
4.933,148.554,0.388
4.956,148.426,0.388
4.978,148.298,0.388
5.000,148.170,0.388
5.022,148.041,0.388
5.044,147.913,0.388
5.067,147.785,0.388
5.089,147.657,0.388
5.111,147.529,0.388
5.133,147.401,0.388
5.156,147.273,0.388
5.178,147.145,0.388
5.200,147.016,0.388
5.222,146.888,0.388
5.244,146.760,0.388
5.267,146.632,0.388
5.289,146.504,0.388
5.311,146.376,0.388
5.333,146.248,0.388
5.356,146.120,0.388
5.378,145.991,0.388
5.400,145.863,0.388
5.422,145.735,0.388
5.444,145.606,0.388
5.467,145.478,0.388
5.489,145.350,0.388
5.511,145.221,0.388
5.533,145.093,0.388
5.556,144.965,0.388
5.578,144.837,0.388
5.600,144.709,0.388
5.622,144.581,0.388
5.644,144.453,0.388
5.667,144.325,0.388
5.689,144.197,0.388
5.711,144.068,0.388
5.733,143.940,0.388
5.756,143.811,0.388
5.778,143.682,0.388
5.800,143.554,0.388
5.822,143.425,0.388
5.844,143.297,0.388
5.867,143.168,0.388
5.889,143.040,0.388
5.911,142.912,0.390
5.933,142.784,0.396
5.956,142.655,0.402
5.978,142.527,0.409
6.000,142.399,0.769
