# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(1.45, 11.84)
2.000,247.336,0.769
2.022,247.171,0.409
2.044,247.007,0.402
2.067,246.842,0.396
2.089,246.678,0.390
2.111,246.513,0.388
2.133,246.349,0.388
2.156,246.184,0.388
2.178,246.020,0.388
2.200,245.855,0.388
2.222,245.690,0.388
2.244,245.526,0.388
2.267,245.361,0.388
2.289,245.197,0.388
2.311,245.032,0.388
2.333,244.868,0.388
2.356,244.703,0.388
2.378,244.539,0.388
2.400,244.375,0.388
2.422,244.210,0.388
2.444,244.046,0.388
2.467,243.881,0.388
2.489,243.717,0.388
2.511,243.552,0.388
2.533,243.387,0.388
2.556,243.222,0.388
2.578,243.058,0.388
2.600,242.893,0.388
2.622,242.728,0.388
2.644,242.563,0.388
2.667,242.398,0.388
2.689,242.233,0.388
2.711,242.068,0.388
2.733,241.903,0.388
2.756,241.738,0.388
2.778,241.573,0.388
2.800,241.408,0.388
2.822,241.243,0.388
2.844,241.078,0.388
2.867,240.914,0.388
2.889,240.749,0.388
2.911,240.584,0.388
2.933,240.419,0.388
2.956,240.254,0.388
2.978,240.089,0.388
3.000,239.925,0.388
3.022,239.760,0.388
3.044,239.595,0.388
3.067,239.430,0.388
3.089,239.266,0.388
3.111,239.101,0.388
3.133,238.936,0.388
3.156,238.771,0.388
3.178,238.606,0.388
3.200,238.441,0.388
3.222,238.276,0.388
3.244,238.111,0.388
3.267,237.946,0.388
3.289,237.781,0.388
3.311,237.616,0.388
3.333,237.451,0.388
3.356,237.286,0.388
3.378,237.121,0.388
3.400,236.957,0.388
3.422,236.792,0.388
3.444,236.627,0.388
3.467,236.462,0.388
3.489,236.297,0.388
3.511,236.132,0.388
3.533,235.967,0.388
3.556,235.802,0.388
3.578,235.637,0.388
3.600,235.472,0.388
3.622,235.307,0.388
3.644,235.142,0.388
3.667,234.977,0.388
3.689,234.812,0.388
3.711,234.647,0.388
3.733,234.482,0.388
3.756,234.317,0.388
3.778,234.153,0.388
3.800,233.988,0.388
3.822,233.823,0.388
3.844,233.658,0.388
3.867,233.493,0.388
3.889,233.328,0.388
3.911,233.163,0.388
3.933,232.998,0.388
3.956,232.833,0.388
3.978,232.669,0.388
4.000,232.504,0.388
4.022,232.339,0.388
4.044,232.175,0.388
4.067,232.010,0.388
4.089,231.845,0.388
4.111,231.680,0.388
4.133,231.516,0.388
4.156,231.351,0.388
4.178,231.186,0.388
4.200,231.022,0.388
4.222,230.857,0.388
4.244,230.692,0.388
4.267,230.527,0.388
4.289,230.363,0.388
4.311,230.198,0.388
4.333,230.033,0.388
4.356,229.868,0.388
4.378,229.704,0.388
4.400,229.539,0.388
4.422,229.374,0.388
4.444,229.209,0.388
4.467,229.044,0.388
4.489,228.879,0.388
4.511,228.715,0.388
4.533,228.550,0.388
4.556,228.385,0.388
4.578,228.220,0.388
4.600,228.055,0.388
4.622,227.890,0.388
4.644,227.725,0.388
4.667,227.560,0.388
4.689,227.395,0.388
4.711,227.231,0.388
4.733,227.066,0.388
