# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(24.15, 11.84)
2.000,271.167,0.769
2.022,270.538,0.409
2.044,269.919,0.402
2.067,269.310,0.396
2.089,268.711,0.390
2.111,268.121,0.388
2.133,267.541,0.388
2.156,266.969,0.388
2.178,266.406,0.388
2.200,265.852,0.388
2.222,265.306,0.388
2.244,264.768,0.388
2.267,264.238,0.388
2.289,263.716,0.388
2.311,263.202,0.388
2.333,262.694,0.388
2.356,262.194,0.388
2.378,261.701,0.388
2.400,261.215,0.388
2.422,260.736,0.388
2.444,260.263,0.388
2.467,259.796,0.388
2.489,259.336,0.388
2.511,258.882,0.388
2.533,258.434,0.388
2.556,257.991,0.388
2.578,257.555,0.388
2.600,257.124,0.388
2.622,256.698,0.388
2.644,256.277,0.388
2.667,255.862,0.388
2.689,255.453,0.388
2.711,255.048,0.388
2.733,254.648,0.388
2.756,254.253,0.388
2.778,253.863,0.388
2.800,253.477,0.388
2.822,253.096,0.388
2.844,252.720,0.388
2.867,252.348,0.388
2.889,251.980,0.388
2.911,251.617,0.388
2.933,251.257,0.388
2.956,250.902,0.388
2.978,250.551,0.388
3.000,250.203,0.388
3.022,249.860,0.388
3.044,249.520,0.388
3.067,249.184,0.388
3.089,248.852,0.388
3.111,248.523,0.388
3.133,248.198,0.388
3.156,247.876,0.388
3.178,247.557,0.388
3.200,247.242,0.388
3.222,246.930,0.388
3.244,246.621,0.388
3.267,246.316,0.388
3.289,246.013,0.388
3.311,245.714,0.388
3.333,245.418,0.388
3.356,245.124,0.388
3.378,244.834,0.388
3.400,244.547,0.388
3.422,244.262,0.388
3.444,243.980,0.388
3.467,243.700,0.388
3.489,243.423,0.388
3.511,243.149,0.388
3.533,242.877,0.388
3.556,242.608,0.388
3.578,242.342,0.388
3.600,242.078,0.388
3.622,241.816,0.388
3.644,241.557,0.388
3.667,241.300,0.388
3.689,241.046,0.388
3.711,240.794,0.388
3.733,240.544,0.388
3.756,240.296,0.388
3.778,240.050,0.388
3.800,239.807,0.388
3.822,239.566,0.388
3.844,239.327,0.388
3.867,239.090,0.388
3.889,238.855,0.388
3.911,238.622,0.388
3.933,238.391,0.388
3.956,238.162,0.388
3.978,237.934,0.388
4.000,237.709,0.388
4.022,237.485,0.388
4.044,237.264,0.388
4.067,237.044,0.388
4.089,236.826,0.388
4.111,236.610,0.388
4.133,236.396,0.388
4.156,236.183,0.388
4.178,235.972,0.388
4.200,235.762,0.388
4.222,235.555,0.388
4.244,235.349,0.388
4.267,235.144,0.388
4.289,234.941,0.388
4.311,234.740,0.388
4.333,234.540,0.388
4.356,234.342,0.388
4.378,234.145,0.388
4.400,233.950,0.388
4.422,233.756,0.388
4.444,233.563,0.388
4.467,233.372,0.388
4.489,233.183,0.388
4.511,232.995,0.388
4.533,232.808,0.388
4.556,232.623,0.388
4.578,232.439,0.388
4.600,232.256,0.388
4.622,232.074,0.388
4.644,231.894,0.388
4.667,231.715,0.388
4.689,231.538,0.388
4.711,231.362,0.388
4.733,231.187,0.388
4.756,231.013,0.388
4.778,230.840,0.388
4.800,230.669,0.388
4.822,230.499,0.388
4.844,230.330,0.388
4.867,230.162,0.388
4.889,229.995,0.388
4.911,229.829,0.388
4.933,229.665,0.388
4.956,229.502,0.388
4.978,229.340,0.388
5.000,229.179,0.388
5.022,229.019,0.388
5.044,228.860,0.388
5.067,228.702,0.388
5.089,228.546,0.388
5.111,228.390,0.388
5.133,228.235,0.388
5.156,228.081,0.388
5.178,227.928,0.388
5.200,227.776,0.388
5.222,227.625,0.388
5.244,227.476,0.388
5.267,227.327,0.388
5.289,227.179,0.388
5.311,227.032,0.388
5.333,226.886,0.388
5.356,226.741,0.388
5.378,226.597,0.388
5.400,226.454,0.388
5.422,226.311,0.388
5.444,226.169,0.388
5.467,226.029,0.388
5.489,225.889,0.388
5.511,225.750,0.388
5.533,225.611,0.388
5.556,225.474,0.388
5.578,225.337,0.388
5.600,225.202,0.388
5.622,225.067,0.388
5.644,224.933,0.388
5.667,224.800,0.388
5.689,224.667,0.388
5.711,224.535,0.388
5.733,224.404,0.388
5.756,224.274,0.388
5.778,224.144,0.388
5.800,224.016,0.388
5.822,223.888,0.388
5.844,223.761,0.388
5.867,223.634,0.388
5.889,223.508,0.388
5.911,223.383,0.388
5.933,223.258,0.388
5.956,223.134,0.388
5.978,223.010,0.388
6.000,222.888,0.388
6.022,222.766,0.388
6.044,222.645,0.388
6.067,222.525,0.388
6.089,222.405,0.388
6.111,222.286,0.388
6.133,222.168,0.388
6.156,222.050,0.388
6.178,221.933,0.388
6.200,221.817,0.388
6.222,221.701,0.388
6.244,221.585,0.388
6.267,221.471,0.388
6.289,221.356,0.388
6.311,221.243,0.388
6.333,221.130,0.388
6.356,221.018,0.388
6.378,220.906,0.388
6.400,220.795,0.388
6.422,220.685,0.388
6.444,220.575,0.388
6.467,220.465,0.388
6.489,220.356,0.388
