# Frequency,Velocity,Velstd 
#  coords,(0.45, -0.08000000000000007),(0.45, 23.759999999999998)
4.244,228.275,0.388
4.267,227.971,0.388
4.289,227.670,0.388
4.311,227.371,0.388
4.333,227.074,0.388
4.356,226.780,0.388
4.378,226.487,0.388
4.400,226.197,0.388
4.422,225.909,0.388
4.444,225.623,0.388
4.467,225.339,0.388
4.489,225.058,0.388
4.511,224.778,0.388
4.533,224.500,0.388
4.556,224.225,0.388
4.578,223.951,0.388
4.600,223.680,0.388
4.622,223.410,0.388
4.644,223.143,0.388
4.667,222.877,0.388
4.689,222.614,0.388
4.711,222.352,0.388
4.733,222.092,0.388
4.756,221.834,0.388
4.778,221.578,0.388
4.800,221.323,0.388
4.822,221.070,0.388
4.844,220.820,0.388
4.867,220.570,0.388
4.889,220.323,0.388
4.911,220.077,0.388
4.933,219.833,0.388
4.956,219.591,0.388
4.978,219.350,0.388
5.000,219.111,0.388
5.022,218.874,0.388
5.044,218.637,0.388
5.067,218.403,0.388
5.089,218.170,0.388
5.111,217.938,0.388
5.133,217.708,0.388
5.156,217.480,0.388
5.178,217.253,0.388
5.200,217.028,0.388
5.222,216.803,0.388
5.244,216.581,0.388
5.267,216.360,0.388
5.289,216.140,0.388
5.311,215.921,0.388
5.333,215.704,0.388
5.356,215.488,0.388
5.378,215.274,0.388
5.400,215.061,0.388
5.422,214.849,0.388
5.444,214.639,0.388
5.467,214.429,0.388
5.489,214.221,0.388
5.511,214.015,0.388
5.533,213.809,0.388
5.556,213.605,0.388
5.578,213.402,0.388
5.600,213.200,0.388
5.622,213.000,0.388
5.644,212.800,0.388
5.667,212.602,0.388
5.689,212.405,0.388
5.711,212.209,0.388
5.733,212.014,0.388
5.756,211.821,0.388
5.778,211.628,0.388
5.800,211.437,0.388
5.822,211.246,0.388
5.844,211.057,0.388
5.867,210.869,0.388
5.889,210.682,0.388
5.911,210.496,0.388
5.933,210.311,0.388
5.956,210.127,0.388
5.978,209.944,0.388
6.000,209.762,0.388
6.022,209.581,0.388
6.044,209.401,0.388
6.067,209.222,0.388
6.089,209.044,0.388
6.111,208.868,0.388
6.133,208.692,0.388
6.156,208.516,0.388
6.178,208.342,0.388
6.200,208.169,0.388
6.222,207.997,0.388
6.244,207.826,0.388
6.267,207.655,0.388
6.289,207.486,0.388
6.311,207.317,0.388
6.333,207.150,0.388
6.356,206.983,0.388
6.378,206.817,0.388
6.400,206.651,0.388
6.422,206.487,0.388
6.444,206.324,0.388
6.467,206.161,0.388
6.489,205.999,0.388
6.511,205.838,0.388
6.533,205.679,0.388
6.556,205.520,0.388
6.578,205.362,0.388
6.600,205.205,0.388
6.622,205.048,0.388
6.644,204.893,0.388
6.667,204.738,0.388
6.689,204.584,0.388
6.711,204.430,0.388
6.733,204.278,0.388
6.756,204.126,0.388
6.778,203.975,0.388
6.800,203.825,0.388
6.822,203.676,0.388
6.844,203.527,0.388
6.867,203.379,0.388
6.889,203.231,0.388
6.911,203.084,0.388
6.933,202.939,0.388
6.956,202.794,0.388
6.978,202.649,0.388
7.000,202.505,0.388
7.022,202.362,0.388
7.044,202.219,0.388
7.067,202.077,0.388
7.089,201.936,0.388
7.111,201.796,0.388
7.133,201.656,0.388
7.156,201.517,0.388
7.178,201.379,0.388
7.200,201.241,0.388
7.222,201.103,0.388
7.244,200.967,0.388
7.267,200.831,0.388
7.289,200.695,0.388
7.311,200.560,0.388
7.333,200.426,0.388
7.356,200.292,0.388
7.378,200.159,0.388
7.400,200.027,0.388
7.422,199.895,0.388
7.444,199.763,0.388
7.467,199.632,0.388
7.489,199.502,0.388
7.511,199.372,0.388
7.533,199.243,0.388
7.556,199.114,0.388
7.578,198.986,0.388
7.600,198.859,0.388
7.622,198.732,0.388
7.644,198.605,0.388
7.667,198.479,0.388
7.689,198.354,0.388
7.711,198.229,0.388
7.733,198.105,0.388
7.756,197.981,0.388
7.778,197.858,0.388
7.800,197.735,0.388
7.822,197.613,0.388
7.844,197.491,0.388
7.867,197.370,0.388
7.889,197.249,0.388
7.911,197.128,0.388
7.933,197.008,0.388
7.956,196.889,0.388
7.978,196.770,0.388
8.000,196.651,0.388
8.022,196.534,0.388
8.044,196.416,0.388
8.067,196.299,0.388
8.089,196.183,0.388
8.111,196.067,0.388
8.133,195.951,0.388
8.156,195.836,0.388
8.178,195.722,0.388
8.200,195.608,0.388
8.222,195.494,0.388
8.244,195.381,0.388
8.267,195.269,0.388
8.289,195.156,0.388
8.311,195.044,0.388
8.333,194.933,0.388
8.356,194.822,0.388
8.378,194.712,0.388
8.400,194.602,0.388
8.422,194.492,0.388
8.444,194.383,0.388
8.467,194.274,0.388
8.489,194.166,0.388
8.511,194.058,0.388
8.533,193.950,0.388
8.556,193.843,0.388
8.578,193.736,0.388
8.600,193.630,0.388
8.622,193.524,0.388
8.644,193.418,0.388
8.667,193.313,0.388
8.689,193.208,0.388
8.711,193.104,0.388
8.733,193.000,0.388
8.756,192.896,0.388
8.778,192.793,0.388
8.800,192.689,0.388
8.822,192.587,0.388
8.844,192.485,0.388
8.867,192.383,0.388
8.889,192.281,0.388
8.911,192.180,0.388
8.933,192.079,0.388
8.956,191.979,0.388
8.978,191.879,0.388
9.000,191.779,0.388
9.022,191.680,0.388
9.044,191.581,0.388
9.067,191.483,0.388
9.089,191.384,0.388
9.111,191.286,0.388
9.133,191.189,0.388
9.156,191.091,0.388
9.178,190.995,0.388
9.200,190.898,0.388
9.222,190.802,0.388
9.244,190.706,0.388
9.267,190.611,0.388
9.289,190.516,0.388
9.311,190.421,0.388
9.333,190.327,0.388
9.356,190.233,0.388
9.378,190.139,0.388
9.400,190.045,0.388
9.422,189.952,0.388
9.444,189.860,0.388
9.467,189.767,0.388
9.489,189.675,0.388
9.511,189.584,0.388
9.533,189.492,0.388
9.556,189.401,0.388
9.578,189.311,0.388
9.600,189.220,0.388
9.622,189.131,0.388
9.644,189.041,0.388
9.667,188.952,0.388
9.689,188.863,0.388
9.711,188.775,0.388
9.733,188.686,0.388
9.756,188.598,0.388
9.778,188.510,0.388
9.800,188.423,0.388
9.822,188.336,0.388
9.844,188.249,0.388
9.867,188.162,0.388
9.889,188.076,0.388
9.911,187.990,0.388
9.933,187.905,0.388
9.956,187.819,0.388
9.978,187.735,0.388
10.000,187.650,0.388
10.022,187.566,0.388
10.044,187.481,0.388
10.067,187.398,0.388
10.089,187.314,0.388
10.111,187.231,0.388
10.133,187.148,0.388
10.156,187.066,0.388
10.178,186.983,0.388
10.200,186.901,0.388
10.222,186.820,0.388
10.244,186.738,0.388
10.267,186.658,0.388
10.289,186.577,0.388
10.311,186.497,0.388
10.333,186.417,0.388
10.356,186.337,0.388
10.378,186.257,0.388
10.400,186.178,0.388
10.422,186.100,0.388
10.444,186.022,0.388
10.467,185.944,0.388
10.489,185.866,0.388
10.511,185.788,0.388
10.533,185.711,0.388
10.556,185.634,0.388
10.578,185.557,0.388
10.600,185.481,0.388
10.622,185.405,0.388
10.644,185.330,0.388
10.667,185.254,0.388
10.689,185.179,0.388
10.711,185.104,0.388
10.733,185.030,0.388
10.756,184.955,0.388
10.778,184.881,0.388
10.800,184.807,0.388
10.822,184.732,0.388
10.844,184.658,0.388
10.867,184.584,0.388
10.889,184.510,0.388
10.911,184.437,0.390
10.933,184.364,0.396
10.956,184.291,0.402
10.978,184.219,0.408
11.000,184.146,0.769
