# Frequency,Velocity,Velstd 
#  coords,(1.45, 11.84),(12.8, 12.719999999999999)
16.644,168.788,0.388
16.667,168.698,0.388
16.689,168.609,0.388
16.711,168.521,0.388
16.733,168.432,0.388
16.756,168.343,0.388
16.778,168.255,0.388
16.800,168.167,0.388
16.822,168.079,0.388
16.844,167.991,0.388
16.867,167.903,0.388
16.889,167.816,0.388
16.911,167.728,0.388
16.933,167.641,0.388
16.956,167.554,0.388
16.978,167.468,0.388
17.000,167.381,0.388
17.022,167.294,0.388
17.044,167.208,0.388
17.067,167.122,0.388
17.089,167.036,0.388
17.111,166.950,0.388
17.133,166.865,0.388
17.156,166.779,0.388
17.178,166.694,0.388
17.200,166.609,0.388
17.222,166.524,0.388
17.244,166.440,0.388
17.267,166.355,0.388
17.289,166.271,0.388
17.311,166.187,0.388
17.333,166.103,0.388
17.356,166.019,0.388
17.378,165.935,0.388
17.400,165.852,0.388
17.422,165.768,0.388
17.444,165.685,0.388
17.467,165.602,0.388
17.489,165.519,0.388
17.511,165.436,0.388
17.533,165.354,0.388
17.556,165.272,0.388
17.578,165.190,0.388
17.600,165.108,0.388
17.622,165.026,0.388
17.644,164.945,0.388
17.667,164.863,0.388
17.689,164.782,0.388
17.711,164.701,0.388
17.733,164.620,0.388
17.756,164.539,0.388
17.778,164.459,0.388
17.800,164.378,0.388
17.822,164.298,0.388
17.844,164.218,0.388
17.867,164.139,0.388
17.889,164.059,0.388
17.911,163.980,0.388
17.933,163.900,0.388
17.956,163.821,0.388
17.978,163.742,0.388
18.000,163.663,0.388
18.022,163.584,0.388
18.044,163.506,0.388
18.067,163.427,0.388
18.089,163.348,0.388
18.111,163.270,0.388
18.133,163.192,0.388
18.156,163.114,0.388
18.178,163.036,0.388
18.200,162.959,0.388
18.222,162.881,0.388
18.244,162.804,0.388
18.267,162.727,0.388
18.289,162.650,0.388
18.311,162.573,0.388
18.333,162.496,0.388
18.356,162.419,0.388
18.378,162.342,0.388
18.400,162.266,0.388
18.422,162.189,0.388
18.444,162.113,0.388
18.467,162.037,0.388
18.489,161.961,0.388
18.511,161.885,0.388
18.533,161.810,0.388
18.556,161.734,0.388
18.578,161.659,0.388
18.600,161.584,0.388
18.622,161.509,0.388
18.644,161.434,0.388
18.667,161.359,0.388
18.689,161.284,0.388
18.711,161.210,0.388
18.733,161.135,0.388
18.756,161.061,0.388
18.778,160.987,0.388
18.800,160.913,0.388
18.822,160.839,0.388
18.844,160.765,0.388
18.867,160.691,0.388
18.889,160.617,0.388
18.911,160.544,0.388
18.933,160.470,0.388
18.956,160.396,0.388
18.978,160.322,0.388
19.000,160.248,0.388
19.022,160.175,0.388
19.044,160.102,0.388
19.067,160.030,0.388
19.089,159.957,0.388
19.111,159.885,0.388
19.133,159.813,0.388
19.156,159.740,0.388
19.178,159.669,0.388
19.200,159.597,0.388
19.222,159.525,0.388
19.244,159.454,0.388
19.267,159.383,0.388
19.289,159.312,0.388
19.311,159.240,0.388
19.333,159.169,0.388
19.356,159.098,0.388
19.378,159.028,0.388
19.400,158.957,0.388
19.422,158.887,0.388
19.444,158.816,0.388
19.467,158.746,0.388
19.489,158.676,0.388
19.511,158.606,0.388
19.533,158.536,0.388
19.556,158.466,0.388
19.578,158.397,0.388
19.600,158.327,0.388
19.622,158.258,0.388
19.644,158.189,0.388
19.667,158.120,0.388
19.689,158.051,0.388
19.711,157.982,0.388
19.733,157.913,0.388
19.756,157.845,0.388
19.778,157.776,0.388
19.800,157.708,0.388
19.822,157.639,0.388
19.844,157.570,0.388
19.867,157.502,0.388
19.889,157.433,0.388
19.911,157.365,0.388
19.933,157.297,0.388
19.956,157.229,0.388
19.978,157.161,0.388
20.000,157.094,0.388
20.022,157.026,0.388
20.044,156.959,0.388
20.067,156.891,0.388
20.089,156.824,0.388
20.111,156.757,0.388
20.133,156.689,0.388
20.156,156.622,0.388
20.178,156.555,0.388
20.200,156.489,0.388
20.222,156.422,0.388
20.244,156.355,0.388
20.267,156.289,0.388
20.289,156.223,0.388
20.311,156.157,0.388
20.333,156.091,0.388
20.356,156.025,0.388
20.378,155.959,0.388
20.400,155.893,0.388
20.422,155.827,0.388
20.444,155.762,0.388
20.467,155.696,0.388
20.489,155.631,0.388
20.511,155.565,0.388
20.533,155.500,0.388
20.556,155.435,0.388
20.578,155.370,0.388
20.600,155.305,0.388
20.622,155.241,0.388
20.644,155.176,0.388
20.667,155.111,0.388
20.689,155.047,0.388
20.711,154.983,0.388
20.733,154.918,0.388
20.756,154.854,0.388
20.778,154.790,0.388
20.800,154.726,0.388
20.822,154.662,0.388
20.844,154.598,0.388
20.867,154.534,0.388
20.889,154.470,0.388
20.911,154.407,0.390
20.933,154.343,0.396
20.956,154.280,0.402
20.978,154.217,0.409
21.000,154.154,0.769
