# Frequency,Velocity,Velstd 
#  coords,(12.8, 21.22),(0.45, 23.759999999999998)
7.822,215.137,0.388
7.844,214.833,0.388
7.867,214.530,0.388
7.889,214.228,0.388
7.911,213.928,0.388
7.933,213.629,0.388
7.956,213.332,0.388
7.978,213.035,0.388
8.000,212.740,0.388
8.022,212.446,0.388
8.044,212.153,0.388
8.067,211.862,0.388
8.089,211.572,0.388
8.111,211.283,0.388
8.133,210.995,0.388
8.156,210.709,0.388
8.178,210.423,0.388
8.200,210.139,0.388
8.222,209.856,0.388
8.244,209.574,0.388
8.267,209.293,0.388
8.289,209.013,0.388
8.311,208.734,0.388
8.333,208.456,0.388
8.356,208.180,0.388
8.378,207.904,0.388
8.400,207.630,0.388
8.422,207.356,0.388
8.444,207.084,0.388
8.467,206.813,0.388
8.489,206.543,0.388
8.511,206.274,0.388
8.533,206.005,0.388
8.556,205.738,0.388
8.578,205.473,0.388
8.600,205.208,0.388
8.622,204.944,0.388
8.644,204.681,0.388
8.667,204.420,0.388
8.689,204.159,0.388
8.711,203.900,0.388
8.733,203.641,0.388
8.756,203.384,0.388
8.778,203.127,0.388
8.800,202.872,0.388
8.822,202.617,0.388
8.844,202.364,0.388
8.867,202.111,0.388
8.889,201.860,0.388
8.911,201.609,0.388
8.933,201.359,0.388
8.956,201.110,0.388
8.978,200.862,0.388
9.000,200.615,0.388
9.022,200.369,0.388
9.044,200.124,0.388
9.067,199.880,0.388
9.089,199.637,0.388
9.111,199.395,0.388
9.133,199.153,0.388
9.156,198.913,0.388
9.178,198.673,0.388
9.200,198.434,0.388
9.222,198.197,0.388
9.244,197.959,0.388
9.267,197.723,0.388
9.289,197.488,0.388
9.311,197.253,0.388
9.333,197.020,0.388
9.356,196.787,0.388
9.378,196.555,0.388
9.400,196.324,0.388
9.422,196.093,0.388
9.444,195.864,0.388
9.467,195.635,0.388
9.489,195.407,0.388
9.511,195.180,0.388
9.533,194.954,0.388
9.556,194.728,0.388
9.578,194.503,0.388
9.600,194.279,0.388
9.622,194.056,0.388
9.644,193.834,0.388
9.667,193.612,0.388
9.689,193.391,0.388
9.711,193.171,0.388
9.733,192.951,0.388
9.756,192.733,0.388
9.778,192.515,0.388
9.800,192.297,0.388
9.822,192.081,0.388
9.844,191.865,0.388
9.867,191.650,0.388
9.889,191.436,0.388
9.911,191.222,0.388
9.933,191.009,0.388
9.956,190.797,0.388
9.978,190.586,0.388
10.000,190.375,0.388
10.022,190.165,0.388
10.044,189.956,0.388
10.067,189.747,0.388
10.089,189.540,0.388
10.111,189.332,0.388
10.133,189.126,0.388
10.156,188.920,0.388
10.178,188.715,0.388
10.200,188.510,0.388
10.222,188.307,0.388
10.244,188.103,0.388
10.267,187.901,0.388
10.289,187.699,0.388
10.311,187.498,0.388
10.333,187.298,0.388
10.356,187.098,0.388
10.378,186.899,0.388
10.400,186.700,0.388
10.422,186.502,0.388
10.444,186.304,0.388
10.467,186.107,0.388
10.489,185.911,0.388
10.511,185.715,0.388
10.533,185.520,0.388
10.556,185.326,0.388
10.578,185.132,0.388
10.600,184.938,0.388
10.622,184.745,0.388
10.644,184.553,0.388
10.667,184.362,0.388
10.689,184.171,0.388
10.711,183.981,0.388
10.733,183.791,0.388
10.756,183.601,0.388
10.778,183.412,0.388
10.800,183.224,0.388
10.822,183.036,0.388
10.844,182.849,0.388
10.867,182.663,0.388
10.889,182.476,0.388
10.911,182.291,0.388
10.933,182.106,0.388
10.956,181.921,0.388
10.978,181.738,0.388
11.000,181.555,0.388
11.022,181.372,0.388
11.044,181.190,0.388
11.067,181.009,0.388
11.089,180.829,0.388
11.111,180.648,0.388
11.133,180.468,0.388
11.156,180.288,0.388
11.178,180.109,0.388
11.200,179.931,0.388
11.222,179.752,0.388
11.244,179.575,0.388
11.267,179.398,0.388
11.289,179.221,0.388
11.311,179.045,0.388
11.333,178.870,0.388
11.356,178.695,0.388
11.378,178.521,0.388
11.400,178.347,0.388
11.422,178.174,0.388
11.444,178.001,0.388
11.467,177.829,0.388
11.489,177.657,0.388
11.511,177.485,0.388
11.533,177.314,0.388
11.556,177.144,0.388
11.578,176.974,0.388
11.600,176.805,0.388
11.622,176.635,0.388
11.644,176.467,0.388
11.667,176.299,0.388
11.689,176.131,0.388
11.711,175.964,0.388
11.733,175.797,0.388
11.756,175.631,0.388
11.778,175.466,0.388
11.800,175.301,0.388
11.822,175.136,0.388
11.844,174.972,0.388
11.867,174.809,0.388
11.889,174.646,0.388
11.911,174.483,0.388
11.933,174.320,0.388
11.956,174.158,0.388
11.978,173.996,0.388
12.000,173.835,0.388
12.022,173.675,0.388
12.044,173.515,0.388
12.067,173.355,0.388
12.089,173.196,0.388
12.111,173.037,0.388
12.133,172.879,0.388
12.156,172.721,0.388
12.178,172.563,0.388
12.200,172.406,0.388
12.222,172.249,0.388
12.244,172.093,0.388
12.267,171.936,0.388
12.289,171.781,0.388
12.311,171.625,0.388
12.333,171.470,0.388
12.356,171.316,0.388
12.378,171.162,0.388
12.400,171.008,0.388
12.422,170.855,0.388
12.444,170.703,0.388
12.467,170.551,0.388
12.489,170.399,0.388
12.511,170.247,0.388
12.533,170.096,0.388
12.556,169.945,0.388
12.578,169.795,0.388
12.600,169.645,0.388
12.622,169.496,0.388
12.644,169.348,0.388
12.667,169.200,0.388
12.689,169.052,0.388
12.711,168.905,0.388
12.733,168.757,0.388
12.756,168.610,0.388
12.778,168.464,0.388
12.800,168.318,0.388
12.822,168.172,0.388
12.844,168.027,0.388
12.867,167.882,0.388
12.889,167.738,0.388
12.911,167.594,0.388
12.933,167.451,0.388
12.956,167.308,0.388
12.978,167.166,0.388
13.000,167.024,0.388
13.022,166.882,0.388
13.044,166.741,0.388
13.067,166.600,0.388
13.089,166.459,0.388
13.111,166.319,0.388
13.133,166.180,0.388
13.156,166.040,0.388
13.178,165.901,0.388
13.200,165.762,0.388
13.222,165.624,0.388
13.244,165.486,0.388
13.267,165.348,0.388
13.289,165.210,0.388
13.311,165.073,0.388
13.333,164.937,0.388
13.356,164.801,0.388
13.378,164.665,0.388
13.400,164.530,0.388
13.422,164.395,0.388
13.444,164.260,0.388
13.467,164.126,0.388
13.489,163.992,0.388
13.511,163.859,0.388
13.533,163.725,0.388
13.556,163.592,0.388
13.578,163.460,0.388
13.600,163.327,0.388
13.622,163.195,0.388
13.644,163.064,0.388
13.667,162.932,0.388
13.689,162.801,0.388
