# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(12.8, 21.22)
2.000,316.561,0.769
2.022,315.212,0.409
2.044,313.884,0.402
2.067,312.579,0.396
2.089,311.294,0.390
2.111,310.029,0.388
2.133,308.784,0.388
2.156,307.558,0.388
2.178,306.352,0.388
2.200,305.163,0.388
2.222,303.993,0.388
2.244,302.839,0.388
2.267,301.703,0.388
2.289,300.584,0.388
2.311,299.480,0.388
2.333,298.393,0.388
2.356,297.321,0.388
2.378,296.264,0.388
2.400,295.222,0.388
2.422,294.194,0.388
2.444,293.180,0.388
2.467,292.179,0.388
2.489,291.193,0.388
2.511,290.219,0.388
2.533,289.258,0.388
2.556,288.310,0.388
2.578,287.374,0.388
2.600,286.450,0.388
2.622,285.537,0.388
2.644,284.637,0.388
2.667,283.747,0.388
2.689,282.868,0.388
2.711,282.001,0.388
2.733,281.144,0.388
2.756,280.297,0.388
2.778,279.461,0.388
2.800,278.634,0.388
2.822,277.817,0.388
2.844,277.010,0.388
2.867,276.213,0.388
2.889,275.424,0.388
2.911,274.645,0.388
2.933,273.874,0.388
2.956,273.112,0.388
2.978,272.359,0.388
3.000,271.614,0.388
3.022,270.878,0.388
3.044,270.149,0.388
3.067,269.428,0.388
3.089,268.716,0.388
3.111,268.010,0.388
3.133,267.313,0.388
3.156,266.622,0.388
3.178,265.939,0.388
3.200,265.263,0.388
3.222,264.594,0.388
3.244,263.932,0.388
3.267,263.277,0.388
3.289,262.628,0.388
3.311,261.987,0.388
3.333,261.351,0.388
3.356,260.722,0.388
3.378,260.099,0.388
3.400,259.482,0.388
3.422,258.871,0.388
3.444,258.266,0.388
3.467,257.667,0.388
3.489,257.073,0.388
3.511,256.486,0.388
3.533,255.903,0.388
3.556,255.327,0.388
3.578,254.755,0.388
3.600,254.189,0.388
3.622,253.628,0.388
3.644,253.073,0.388
3.667,252.522,0.388
3.689,251.976,0.388
3.711,251.436,0.388
3.733,250.900,0.388
3.756,250.369,0.388
3.778,249.842,0.388
3.800,249.320,0.388
3.822,248.803,0.388
3.844,248.290,0.388
3.867,247.782,0.388
3.889,247.278,0.388
3.911,246.778,0.388
3.933,246.283,0.388
3.956,245.792,0.388
3.978,245.304,0.388
4.000,244.821,0.388
4.022,244.342,0.388
4.044,243.867,0.388
4.067,243.396,0.388
4.089,242.929,0.388
4.111,242.465,0.388
4.133,242.005,0.388
4.156,241.549,0.388
4.178,241.097,0.388
4.200,240.648,0.388
4.222,240.202,0.388
4.244,239.760,0.388
4.267,239.322,0.388
4.289,238.887,0.388
4.311,238.455,0.388
4.333,238.027,0.388
4.356,237.602,0.388
4.378,237.180,0.388
4.400,236.762,0.388
4.422,236.347,0.388
4.444,235.935,0.388
4.467,235.526,0.388
4.489,235.120,0.388
4.511,234.717,0.388
4.533,234.317,0.388
4.556,233.920,0.388
4.578,233.525,0.388
4.600,233.134,0.388
4.622,232.746,0.388
4.644,232.360,0.388
4.667,231.977,0.388
4.689,231.597,0.388
4.711,231.219,0.388
4.733,230.845,0.388
4.756,230.472,0.388
4.778,230.103,0.388
4.800,229.736,0.388
4.822,229.372,0.388
4.844,229.010,0.388
4.867,228.650,0.388
4.889,228.293,0.388
4.911,227.939,0.388
4.933,227.587,0.388
4.956,227.237,0.388
4.978,226.890,0.388
5.000,226.544,0.388
5.022,226.202,0.388
5.044,225.861,0.388
5.067,225.523,0.388
5.089,225.187,0.388
5.111,224.853,0.388
5.133,224.521,0.388
5.156,224.192,0.388
5.178,223.864,0.388
5.200,223.539,0.388
5.222,223.216,0.388
5.244,222.894,0.388
5.267,222.575,0.388
5.289,222.258,0.388
5.311,221.942,0.388
5.333,221.629,0.388
5.356,221.317,0.388
5.378,221.008,0.388
5.400,220.700,0.388
5.422,220.394,0.388
5.444,220.090,0.388
5.467,219.788,0.388
5.489,219.487,0.388
5.511,219.189,0.388
5.533,218.892,0.388
5.556,218.597,0.388
5.578,218.304,0.388
5.600,218.012,0.388
5.622,217.723,0.388
5.644,217.434,0.388
5.667,217.148,0.388
5.689,216.863,0.388
5.711,216.580,0.388
5.733,216.298,0.388
5.756,216.018,0.388
5.778,215.740,0.388
5.800,215.464,0.388
5.822,215.189,0.388
5.844,214.915,0.388
5.867,214.643,0.388
5.889,214.373,0.388
5.911,214.104,0.388
5.933,213.837,0.388
5.956,213.571,0.388
5.978,213.307,0.388
6.000,213.044,0.388
6.022,212.783,0.388
6.044,212.523,0.388
6.067,212.264,0.388
6.089,212.007,0.388
6.111,211.751,0.388
6.133,211.497,0.388
6.156,211.244,0.388
6.178,210.992,0.388
6.200,210.742,0.388
6.222,210.493,0.388
6.244,210.246,0.388
6.267,210.000,0.388
6.289,209.755,0.388
6.311,209.511,0.388
6.333,209.269,0.388
6.356,209.028,0.388
6.378,208.788,0.388
6.400,208.550,0.388
6.422,208.312,0.388
6.444,208.076,0.388
6.467,207.842,0.388
6.489,207.608,0.388
6.511,207.376,0.388
6.533,207.144,0.388
6.556,206.915,0.388
6.578,206.686,0.388
6.600,206.458,0.388
6.622,206.232,0.388
6.644,206.007,0.388
6.667,205.782,0.388
6.689,205.559,0.388
6.711,205.337,0.388
6.733,205.117,0.388
6.756,204.897,0.388
6.778,204.678,0.388
6.800,204.461,0.388
6.822,204.244,0.388
6.844,204.029,0.388
6.867,203.814,0.388
6.889,203.601,0.388
6.911,203.388,0.388
6.933,203.177,0.388
6.956,202.967,0.388
6.978,202.757,0.388
7.000,202.549,0.388
7.022,202.342,0.388
7.044,202.135,0.388
7.067,201.930,0.388
7.089,201.725,0.388
7.111,201.521,0.388
7.133,201.319,0.388
7.156,201.117,0.388
7.178,200.916,0.388
7.200,200.717,0.388
7.222,200.518,0.388
7.244,200.320,0.388
7.267,200.123,0.388
7.289,199.927,0.388
7.311,199.731,0.388
7.333,199.537,0.388
7.356,199.343,0.388
7.378,199.151,0.388
7.400,198.959,0.388
7.422,198.768,0.388
7.444,198.578,0.388
7.467,198.390,0.388
7.489,198.202,0.388
7.511,198.015,0.388
7.533,197.828,0.388
7.556,197.642,0.388
7.578,197.457,0.388
7.600,197.273,0.388
7.622,197.090,0.388
7.644,196.907,0.388
7.667,196.726,0.388
7.689,196.545,0.388
7.711,196.364,0.388
7.733,196.185,0.388
7.756,196.006,0.388
7.778,195.829,0.388
7.800,195.652,0.388
7.822,195.475,0.388
7.844,195.299,0.388
7.867,195.124,0.388
7.889,194.950,0.388
7.911,194.777,0.388
7.933,194.604,0.388
7.956,194.433,0.388
7.978,194.262,0.388
8.000,194.091,0.388
8.022,193.922,0.388
8.044,193.753,0.388
8.067,193.584,0.388
8.089,193.417,0.388
8.111,193.250,0.388
8.133,193.083,0.388
8.156,192.918,0.388
8.178,192.753,0.388
8.200,192.589,0.388
8.222,192.426,0.388
8.244,192.263,0.388
8.267,192.101,0.388
8.289,191.940,0.388
8.311,191.779,0.388
8.333,191.619,0.388
8.356,191.459,0.388
8.378,191.300,0.388
8.400,191.142,0.388
8.422,190.984,0.388
8.444,190.827,0.388
8.467,190.670,0.388
8.489,190.515,0.388
8.511,190.359,0.388
8.533,190.205,0.388
8.556,190.050,0.388
8.578,189.897,0.388
8.600,189.744,0.388
8.622,189.592,0.388
8.644,189.440,0.388
8.667,189.289,0.388
8.689,189.138,0.388
8.711,188.989,0.388
8.733,188.839,0.388
8.756,188.690,0.388
8.778,188.542,0.388
8.800,188.395,0.388
8.822,188.247,0.388
8.844,188.101,0.388
8.867,187.955,0.388
8.889,187.809,0.388
8.911,187.664,0.388
8.933,187.520,0.388
8.956,187.376,0.388
8.978,187.233,0.388
9.000,187.090,0.388
9.022,186.948,0.388
9.044,186.806,0.388
9.067,186.665,0.388
9.089,186.524,0.388
9.111,186.384,0.388
9.133,186.245,0.388
9.156,186.105,0.388
9.178,185.967,0.388
9.200,185.828,0.388
9.222,185.690,0.388
9.244,185.553,0.388
9.267,185.416,0.388
9.289,185.280,0.388
9.311,185.144,0.388
9.333,185.008,0.388
9.356,184.873,0.388
9.378,184.738,0.388
9.400,184.604,0.388
9.422,184.471,0.388
9.444,184.338,0.388
9.467,184.206,0.388
9.489,184.074,0.388
9.511,183.942,0.388
9.533,183.811,0.388
9.556,183.680,0.388
9.578,183.550,0.388
9.600,183.420,0.388
9.622,183.291,0.388
9.644,183.163,0.388
9.667,183.034,0.388
9.689,182.907,0.388
9.711,182.780,0.388
9.733,182.653,0.388
9.756,182.527,0.388
9.778,182.402,0.388
9.800,182.276,0.388
9.822,182.151,0.388
9.844,182.027,0.388
9.867,181.903,0.388
9.889,181.779,0.388
9.911,181.656,0.388
9.933,181.533,0.388
9.956,181.410,0.388
9.978,181.288,0.388
10.000,181.166,0.388
10.022,181.045,0.388
10.044,180.924,0.388
10.067,180.803,0.388
10.089,180.683,0.388
10.111,180.563,0.388
10.133,180.443,0.388
10.156,180.324,0.388
10.178,180.205,0.388
10.200,180.087,0.388
10.222,179.969,0.388
10.244,179.852,0.388
10.267,179.734,0.388
10.289,179.618,0.388
10.311,179.501,0.388
10.333,179.385,0.388
10.356,179.269,0.388
10.378,179.154,0.388
10.400,179.039,0.388
10.422,178.924,0.388
10.444,178.810,0.388
10.467,178.696,0.388
10.489,178.582,0.388
10.511,178.469,0.388
10.533,178.356,0.388
10.556,178.243,0.388
10.578,178.131,0.388
10.600,178.019,0.388
10.622,177.907,0.388
10.644,177.796,0.388
10.667,177.685,0.388
10.689,177.574,0.388
10.711,177.463,0.388
10.733,177.353,0.388
10.756,177.243,0.388
10.778,177.134,0.388
10.800,177.025,0.388
10.822,176.916,0.388
10.844,176.807,0.388
10.867,176.699,0.388
10.889,176.592,0.388
10.911,176.485,0.388
10.933,176.377,0.388
10.956,176.270,0.388
10.978,176.164,0.388
11.000,176.058,0.388
11.022,175.952,0.388
11.044,175.847,0.388
11.067,175.742,0.388
11.089,175.638,0.388
11.111,175.534,0.388
11.133,175.430,0.388
11.156,175.326,0.388
11.178,175.223,0.388
11.200,175.120,0.388
11.222,175.017,0.388
11.244,174.915,0.388
11.267,174.813,0.388
11.289,174.712,0.388
11.311,174.611,0.388
11.333,174.510,0.388
11.356,174.410,0.388
