# Frequency,Velocity,Velstd 
#  coords,(12.8, 21.22),(24.15, -0.08000000000000007)
5.978,208.949,0.388
6.000,208.797,0.388
6.022,208.646,0.388
6.044,208.496,0.388
6.067,208.347,0.388
6.089,208.198,0.388
6.111,208.050,0.388
6.133,207.903,0.388
6.156,207.757,0.388
6.178,207.612,0.388
6.200,207.467,0.388
6.222,207.323,0.388
6.244,207.180,0.388
6.267,207.038,0.388
6.289,206.897,0.388
6.311,206.756,0.388
6.333,206.617,0.388
6.356,206.477,0.388
6.378,206.339,0.388
6.400,206.201,0.388
6.422,206.064,0.388
6.444,205.928,0.388
6.467,205.792,0.388
6.489,205.657,0.388
6.511,205.523,0.388
6.533,205.390,0.388
6.556,205.257,0.388
6.578,205.125,0.388
6.600,204.994,0.388
6.622,204.863,0.388
6.644,204.734,0.388
6.667,204.604,0.388
6.689,204.476,0.388
6.711,204.348,0.388
6.733,204.220,0.388
6.756,204.093,0.388
6.778,203.967,0.388
6.800,203.841,0.388
6.822,203.716,0.388
6.844,203.592,0.388
6.867,203.468,0.388
6.889,203.346,0.388
6.911,203.223,0.388
6.933,203.102,0.388
6.956,202.980,0.388
6.978,202.860,0.388
7.000,202.740,0.388
7.022,202.620,0.388
7.044,202.501,0.388
7.067,202.383,0.388
7.089,202.266,0.388
7.111,202.149,0.388
7.133,202.032,0.388
7.156,201.916,0.388
7.178,201.800,0.388
7.200,201.685,0.388
7.222,201.570,0.388
7.244,201.456,0.388
7.267,201.342,0.388
7.289,201.229,0.388
7.311,201.117,0.388
7.333,201.005,0.388
7.356,200.894,0.388
7.378,200.783,0.388
7.400,200.672,0.388
7.422,200.562,0.388
7.444,200.453,0.388
7.467,200.344,0.388
7.489,200.235,0.388
7.511,200.127,0.388
7.533,200.019,0.388
7.556,199.911,0.388
7.578,199.805,0.388
7.600,199.699,0.388
7.622,199.593,0.388
7.644,199.488,0.388
7.667,199.383,0.388
7.689,199.278,0.388
7.711,199.174,0.388
7.733,199.070,0.388
7.756,198.967,0.388
7.778,198.864,0.388
7.800,198.761,0.388
7.822,198.659,0.388
7.844,198.557,0.388
7.867,198.456,0.388
7.889,198.355,0.388
7.911,198.255,0.388
7.933,198.155,0.388
7.956,198.056,0.388
7.978,197.957,0.388
8.000,197.858,0.388
8.022,197.760,0.388
8.044,197.663,0.388
8.067,197.566,0.388
8.089,197.469,0.388
8.111,197.372,0.388
8.133,197.276,0.388
8.156,197.181,0.388
8.178,197.085,0.388
8.200,196.990,0.388
8.222,196.895,0.388
8.244,196.801,0.388
8.267,196.707,0.388
8.289,196.614,0.388
8.311,196.521,0.388
8.333,196.428,0.388
8.356,196.335,0.388
8.378,196.243,0.388
8.400,196.151,0.388
8.422,196.060,0.388
8.444,195.969,0.388
8.467,195.878,0.388
8.489,195.787,0.388
8.511,195.697,0.388
8.533,195.608,0.388
8.556,195.519,0.388
8.578,195.430,0.388
8.600,195.341,0.388
8.622,195.253,0.388
8.644,195.165,0.388
8.667,195.078,0.388
8.689,194.991,0.388
8.711,194.904,0.388
8.733,194.818,0.388
8.756,194.732,0.388
8.778,194.646,0.388
8.800,194.560,0.388
8.822,194.475,0.388
8.844,194.391,0.388
8.867,194.306,0.388
8.889,194.222,0.388
8.911,194.138,0.388
8.933,194.055,0.388
8.956,193.972,0.388
8.978,193.889,0.388
9.000,193.807,0.388
9.022,193.724,0.388
9.044,193.643,0.388
9.067,193.561,0.388
9.089,193.480,0.388
9.111,193.399,0.388
9.133,193.319,0.388
9.156,193.238,0.388
9.178,193.158,0.388
9.200,193.079,0.388
9.222,193.000,0.388
9.244,192.921,0.388
9.267,192.842,0.388
9.289,192.764,0.388
9.311,192.686,0.388
9.333,192.608,0.388
9.356,192.530,0.388
9.378,192.453,0.388
9.400,192.377,0.388
9.422,192.300,0.388
9.444,192.223,0.388
9.467,192.147,0.388
9.489,192.071,0.388
9.511,191.996,0.388
9.533,191.921,0.388
9.556,191.846,0.388
9.578,191.771,0.388
9.600,191.697,0.388
9.622,191.622,0.388
9.644,191.549,0.388
9.667,191.475,0.388
9.689,191.402,0.388
9.711,191.329,0.388
9.733,191.256,0.388
9.756,191.183,0.388
9.778,191.111,0.388
9.800,191.039,0.388
9.822,190.967,0.388
9.844,190.895,0.388
9.867,190.823,0.388
9.889,190.752,0.388
9.911,190.680,0.388
9.933,190.609,0.388
9.956,190.538,0.388
9.978,190.468,0.388
10.000,190.397,0.388
10.022,190.327,0.388
10.044,190.257,0.388
10.067,190.187,0.388
10.089,190.117,0.388
10.111,190.048,0.388
10.133,189.979,0.388
10.156,189.910,0.388
10.178,189.841,0.388
10.200,189.773,0.388
10.222,189.705,0.388
10.244,189.638,0.388
10.267,189.571,0.388
10.289,189.503,0.388
10.311,189.436,0.388
10.333,189.369,0.388
10.356,189.302,0.388
10.378,189.236,0.388
10.400,189.169,0.388
10.422,189.103,0.388
10.444,189.037,0.388
10.467,188.970,0.388
10.489,188.904,0.388
10.511,188.839,0.388
10.533,188.773,0.388
10.556,188.708,0.388
10.578,188.643,0.388
10.600,188.578,0.388
10.622,188.513,0.388
10.644,188.448,0.388
10.667,188.384,0.388
10.689,188.319,0.388
10.711,188.255,0.388
10.733,188.191,0.388
10.756,188.127,0.388
10.778,188.064,0.388
10.800,188.001,0.388
10.822,187.938,0.388
10.844,187.875,0.388
10.867,187.812,0.388
10.889,187.750,0.388
10.911,187.687,0.388
10.933,187.625,0.388
10.956,187.563,0.388
10.978,187.502,0.388
11.000,187.440,0.388
11.022,187.378,0.388
11.044,187.316,0.388
11.067,187.255,0.388
11.089,187.194,0.388
11.111,187.133,0.388
11.133,187.072,0.388
11.156,187.011,0.388
11.178,186.951,0.388
11.200,186.891,0.388
11.222,186.831,0.388
11.244,186.771,0.388
11.267,186.712,0.388
11.289,186.653,0.388
11.311,186.593,0.388
11.333,186.535,0.388
11.356,186.476,0.388
11.378,186.418,0.388
11.400,186.359,0.388
11.422,186.301,0.388
11.444,186.243,0.388
11.467,186.185,0.388
11.489,186.127,0.388
11.511,186.070,0.388
11.533,186.013,0.388
11.556,185.956,0.388
11.578,185.899,0.388
11.600,185.842,0.388
11.622,185.786,0.388
11.644,185.730,0.388
11.667,185.675,0.388
11.689,185.619,0.388
11.711,185.563,0.388
11.733,185.508,0.388
11.756,185.453,0.388
11.778,185.398,0.388
11.800,185.343,0.388
11.822,185.289,0.388
11.844,185.235,0.388
11.867,185.181,0.388
11.889,185.127,0.388
11.911,185.073,0.388
11.933,185.019,0.388
11.956,184.966,0.388
11.978,184.913,0.388
12.000,184.860,0.388
12.022,184.807,0.388
12.044,184.754,0.388
12.067,184.701,0.388
12.089,184.649,0.388
12.111,184.597,0.388
12.133,184.545,0.388
12.156,184.493,0.388
12.178,184.441,0.388
12.200,184.389,0.388
12.222,184.337,0.388
12.244,184.286,0.388
12.267,184.234,0.388
12.289,184.183,0.388
12.311,184.132,0.388
12.333,184.081,0.388
12.356,184.030,0.388
12.378,183.979,0.388
12.400,183.929,0.388
12.422,183.878,0.388
12.444,183.828,0.388
12.467,183.777,0.388
12.489,183.727,0.388
12.511,183.677,0.388
12.533,183.627,0.388
12.556,183.577,0.388
12.578,183.527,0.388
12.600,183.478,0.388
12.622,183.428,0.388
12.644,183.379,0.388
12.667,183.329,0.388
12.689,183.280,0.388
12.711,183.230,0.388
12.733,183.181,0.388
12.756,183.132,0.388
12.778,183.083,0.388
12.800,183.035,0.388
12.822,182.986,0.388
12.844,182.937,0.388
12.867,182.888,0.388
12.889,182.840,0.388
12.911,182.791,0.388
12.933,182.743,0.388
12.956,182.694,0.388
12.978,182.646,0.388
13.000,182.599,0.388
13.022,182.551,0.388
13.044,182.503,0.388
13.067,182.456,0.388
13.089,182.408,0.388
13.111,182.361,0.388
13.133,182.313,0.388
13.156,182.266,0.388
13.178,182.219,0.388
13.200,182.172,0.388
13.222,182.125,0.388
13.244,182.078,0.388
13.267,182.030,0.388
13.289,181.984,0.388
13.311,181.937,0.388
13.333,181.891,0.388
13.356,181.844,0.388
13.378,181.798,0.388
13.400,181.752,0.390
13.422,181.706,0.396
13.444,181.660,0.402
13.467,181.614,0.408
13.489,181.568,0.769
