# Frequency,Velocity,Velstd 
#  coords,(25.6, -12.0),(23.25, 23.759999999999998)
2.000,302.200,0.769
2.022,301.201,0.409
2.044,300.219,0.402
2.067,299.252,0.396
2.089,298.301,0.390
2.111,297.365,0.388
2.133,296.444,0.388
2.156,295.536,0.388
2.178,294.643,0.388
2.200,293.764,0.388
2.222,292.897,0.388
2.244,292.044,0.388
2.267,291.202,0.388
2.289,290.374,0.388
2.311,289.557,0.388
2.333,288.752,0.388
2.356,287.959,0.388
2.378,287.176,0.388
2.400,286.405,0.388
2.422,285.644,0.388
2.444,284.894,0.388
2.467,284.154,0.388
2.489,283.423,0.388
2.511,282.703,0.388
2.533,281.991,0.388
2.556,281.289,0.388
2.578,280.596,0.388
2.600,279.912,0.388
2.622,279.237,0.388
2.644,278.570,0.388
2.667,277.911,0.388
2.689,277.261,0.388
2.711,276.618,0.388
2.733,275.984,0.388
2.756,275.357,0.388
2.778,274.738,0.388
2.800,274.126,0.388
2.822,273.522,0.388
2.844,272.924,0.388
2.867,272.334,0.388
2.889,271.750,0.388
2.911,271.173,0.388
2.933,270.602,0.388
2.956,270.038,0.388
2.978,269.481,0.388
3.000,268.929,0.388
3.022,268.384,0.388
3.044,267.844,0.388
3.067,267.311,0.388
3.089,266.783,0.388
3.111,266.261,0.388
3.133,265.745,0.388
3.156,265.234,0.388
3.178,264.729,0.388
3.200,264.228,0.388
3.222,263.733,0.388
3.244,263.243,0.388
3.267,262.758,0.388
3.289,262.278,0.388
3.311,261.803,0.388
3.333,261.332,0.388
3.356,260.866,0.388
3.378,260.405,0.388
3.400,259.948,0.388
3.422,259.496,0.388
3.444,259.048,0.388
3.467,258.604,0.388
3.489,258.165,0.388
3.511,257.730,0.388
3.533,257.299,0.388
3.556,256.872,0.388
3.578,256.449,0.388
3.600,256.030,0.388
3.622,255.615,0.388
3.644,255.204,0.388
3.667,254.796,0.388
3.689,254.392,0.388
3.711,253.992,0.388
3.733,253.595,0.388
3.756,253.202,0.388
3.778,252.813,0.388
3.800,252.426,0.388
3.822,252.043,0.388
3.844,251.664,0.388
3.867,251.288,0.388
3.889,250.914,0.388
3.911,250.545,0.388
3.933,250.178,0.388
3.956,249.814,0.388
3.978,249.454,0.388
4.000,249.096,0.388
4.022,248.741,0.388
4.044,248.390,0.388
4.067,248.041,0.388
4.089,247.695,0.388
4.111,247.352,0.388
4.133,247.011,0.388
4.156,246.674,0.388
4.178,246.339,0.388
4.200,246.006,0.388
4.222,245.677,0.388
4.244,245.349,0.388
4.267,245.025,0.388
4.289,244.703,0.388
4.311,244.383,0.388
4.333,244.066,0.388
4.356,243.752,0.388
4.378,243.440,0.388
4.400,243.130,0.388
4.422,242.822,0.388
4.444,242.517,0.388
4.467,242.214,0.388
4.489,241.914,0.388
4.511,241.615,0.388
4.533,241.319,0.388
4.556,241.025,0.388
4.578,240.733,0.388
4.600,240.444,0.388
4.622,240.156,0.388
4.644,239.871,0.388
4.667,239.587,0.388
4.689,239.306,0.388
4.711,239.026,0.388
4.733,238.749,0.388
4.756,238.473,0.388
4.778,238.200,0.388
4.800,237.928,0.388
4.822,237.658,0.388
4.844,237.390,0.388
4.867,237.124,0.388
4.889,236.859,0.388
4.911,236.597,0.388
4.933,236.336,0.388
4.956,236.077,0.388
4.978,235.820,0.388
5.000,235.564,0.388
5.022,235.310,0.388
5.044,235.058,0.388
5.067,234.808,0.388
5.089,234.559,0.388
5.111,234.312,0.388
5.133,234.066,0.388
5.156,233.822,0.388
5.178,233.579,0.388
5.200,233.338,0.388
5.222,233.099,0.388
5.244,232.861,0.388
5.267,232.625,0.388
5.289,232.390,0.388
5.311,232.157,0.388
5.333,231.925,0.388
5.356,231.694,0.388
5.378,231.465,0.388
5.400,231.237,0.388
5.422,231.011,0.388
5.444,230.786,0.388
5.467,230.562,0.388
5.489,230.340,0.388
5.511,230.120,0.388
5.533,229.900,0.388
5.556,229.682,0.388
5.578,229.465,0.388
5.600,229.248,0.388
5.622,229.034,0.388
5.644,228.820,0.388
5.667,228.608,0.388
5.689,228.397,0.388
5.711,228.188,0.388
5.733,227.980,0.388
5.756,227.773,0.388
5.778,227.567,0.388
5.800,227.362,0.388
5.822,227.159,0.388
5.844,226.956,0.388
5.867,226.755,0.388
5.889,226.555,0.388
5.911,226.356,0.388
5.933,226.159,0.388
5.956,225.962,0.388
5.978,225.767,0.388
6.000,225.572,0.388
6.022,225.379,0.388
6.044,225.186,0.388
6.067,224.995,0.388
