# Frequency,Velocity,Velstd 
#  coords,(12.8, -0.08000000000000007),(23.25, 23.759999999999998)
2.000,280.146,0.769
2.022,279.194,0.409
2.044,278.257,0.402
2.067,277.336,0.396
2.089,276.429,0.390
2.111,275.537,0.388
2.133,274.658,0.388
2.156,273.793,0.388
2.178,272.942,0.388
2.200,272.103,0.388
2.222,271.277,0.388
2.244,270.463,0.388
2.267,269.662,0.388
2.289,268.872,0.388
2.311,268.093,0.388
2.333,267.325,0.388
2.356,266.569,0.388
2.378,265.823,0.388
2.400,265.087,0.388
2.422,264.362,0.388
2.444,263.647,0.388
2.467,262.941,0.388
2.489,262.245,0.388
2.511,261.557,0.388
2.533,260.879,0.388
2.556,260.210,0.388
2.578,259.550,0.388
2.600,258.898,0.388
2.622,258.254,0.388
2.644,257.618,0.388
2.667,256.990,0.388
2.689,256.370,0.388
2.711,255.758,0.388
2.733,255.153,0.388
2.756,254.555,0.388
2.778,253.965,0.388
2.800,253.381,0.388
2.822,252.805,0.388
2.844,252.235,0.388
2.867,251.672,0.388
2.889,251.115,0.388
2.911,250.565,0.388
2.933,250.021,0.388
2.956,249.484,0.388
2.978,248.952,0.388
3.000,248.426,0.388
3.022,247.906,0.388
3.044,247.392,0.388
3.067,246.883,0.388
3.089,246.380,0.388
3.111,245.883,0.388
3.133,245.390,0.388
3.156,244.903,0.388
3.178,244.422,0.388
3.200,243.945,0.388
3.222,243.473,0.388
3.244,243.006,0.388
3.267,242.543,0.388
3.289,242.086,0.388
3.311,241.633,0.388
3.333,241.184,0.388
3.356,240.740,0.388
3.378,240.301,0.388
3.400,239.865,0.388
3.422,239.434,0.388
3.444,239.008,0.388
3.467,238.585,0.388
3.489,238.166,0.388
3.511,237.752,0.388
3.533,237.341,0.388
3.556,236.934,0.388
3.578,236.531,0.388
3.600,236.132,0.388
3.622,235.736,0.388
3.644,235.344,0.388
3.667,234.956,0.388
3.689,234.571,0.388
3.711,234.189,0.388
3.733,233.811,0.388
3.756,233.437,0.388
3.778,233.065,0.388
3.800,232.697,0.388
3.822,232.332,0.388
3.844,231.970,0.388
3.867,231.612,0.388
3.889,231.256,0.388
3.911,230.904,0.388
3.933,230.554,0.388
3.956,230.208,0.388
3.978,229.865,0.388
4.000,229.524,0.388
4.022,229.186,0.388
4.044,228.851,0.388
4.067,228.518,0.388
4.089,228.189,0.388
4.111,227.862,0.388
4.133,227.537,0.388
4.156,227.215,0.388
4.178,226.896,0.388
4.200,226.579,0.388
4.222,226.265,0.388
4.244,225.953,0.388
4.267,225.644,0.388
4.289,225.337,0.388
4.311,225.032,0.388
4.333,224.730,0.388
4.356,224.430,0.388
4.378,224.132,0.388
4.400,223.837,0.388
4.422,223.544,0.388
4.444,223.253,0.388
4.467,222.964,0.388
4.489,222.677,0.388
4.511,222.392,0.388
4.533,222.110,0.388
4.556,221.830,0.388
4.578,221.551,0.388
4.600,221.275,0.388
4.622,221.000,0.388
4.644,220.728,0.388
4.667,220.458,0.388
4.689,220.189,0.388
4.711,219.922,0.388
4.733,219.658,0.388
4.756,219.395,0.388
4.778,219.133,0.388
4.800,218.874,0.388
4.822,218.617,0.388
4.844,218.361,0.388
4.867,218.107,0.388
4.889,217.855,0.388
4.911,217.604,0.388
4.933,217.355,0.388
4.956,217.108,0.388
4.978,216.863,0.388
5.000,216.619,0.388
5.022,216.377,0.388
5.044,216.136,0.388
5.067,215.897,0.388
5.089,215.660,0.388
5.111,215.424,0.388
5.133,215.189,0.388
5.156,214.957,0.388
5.178,214.725,0.388
5.200,214.496,0.388
5.222,214.267,0.388
5.244,214.040,0.388
5.267,213.815,0.388
5.289,213.591,0.388
5.311,213.368,0.388
5.333,213.147,0.388
5.356,212.928,0.388
5.378,212.709,0.388
5.400,212.493,0.388
5.422,212.277,0.388
5.444,212.063,0.388
5.467,211.850,0.388
5.489,211.638,0.388
5.511,211.428,0.388
5.533,211.219,0.388
5.556,211.011,0.388
5.578,210.805,0.388
5.600,210.599,0.388
5.622,210.395,0.388
5.644,210.192,0.388
5.667,209.991,0.388
5.689,209.790,0.388
5.711,209.591,0.388
5.733,209.393,0.388
5.756,209.196,0.388
5.778,209.000,0.388
5.800,208.805,0.388
5.822,208.612,0.388
5.844,208.420,0.388
5.867,208.228,0.388
5.889,208.038,0.388
5.911,207.849,0.388
5.933,207.661,0.388
5.956,207.474,0.388
5.978,207.288,0.388
6.000,207.104,0.388
6.022,206.920,0.388
6.044,206.737,0.388
6.067,206.556,0.388
6.089,206.375,0.388
6.111,206.195,0.388
6.133,206.016,0.388
6.156,205.838,0.388
6.178,205.662,0.388
6.200,205.486,0.388
6.222,205.311,0.388
6.244,205.137,0.388
6.267,204.964,0.388
6.289,204.791,0.388
6.311,204.620,0.388
6.333,204.449,0.388
6.356,204.280,0.388
6.378,204.111,0.388
6.400,203.943,0.388
6.422,203.776,0.388
6.444,203.610,0.388
6.467,203.445,0.388
6.489,203.281,0.388
6.511,203.117,0.388
6.533,202.954,0.388
6.556,202.792,0.388
6.578,202.631,0.388
6.600,202.471,0.388
6.622,202.311,0.388
6.644,202.152,0.388
6.667,201.994,0.388
6.689,201.837,0.388
6.711,201.680,0.388
6.733,201.524,0.388
6.756,201.369,0.388
6.778,201.214,0.388
6.800,201.061,0.388
6.822,200.908,0.388
6.844,200.755,0.388
6.867,200.604,0.388
6.889,200.453,0.388
6.911,200.303,0.388
